,Unnamed: 0,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
12,12,2022-11-02 18:28:58.488,0.0,-0.0227986675747475,0.0,0.9743670039292988,0.0,-0.0793805591187565,0.0,0.6915909111014706,0.0,0.0677569596439891,0.0,0.5188495412916317,0.0,-0.0476409120209743,0.0,0.7689661865063222,0.0,-0.158307258324795,0.0,0.2828807825016246,344.1025641025641,784.9084249084249,485.1282051282051,830.8424908424909,951.7216117216118,0.249084,-0.003601,0.985657,3.319702,-4.912262,-3.18512,1.0,4.0,1.0,2.0,2.0,90.0,,324,RHS,Female,Yes,Left
13,13,2022-11-02 18:28:58.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
14,14,2022-11-02 18:28:59.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
15,15,2022-11-02 18:28:59.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
16,16,2022-11-02 18:28:59.487,0.0,-0.0628481685886009,0.0,0.9743670039292988,0.0,-0.3534634426398359,0.0,0.6915909111014706,0.0,0.0386708076684239,0.0,0.5188495412916317,0.0,0.0071593899741998,0.0,0.7689661865063222,0.0,-0.3380621551511545,0.0,0.2828807825016246,896.5201465201466,786.9230769230769,596.7399267399268,491.5750915750916,637.4358974358975,0.260681,0.017883,0.977783,4.687958,-4.231873,3.596344,1.0,2.0,1.0,2.0,2.0,90.0,,324,RHS,Female,Yes,Left
17,17,2022-11-02 18:29:00.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
18,18,2022-11-02 18:29:00.495,0.0,0.0470910778968164,0.0,0.9743670039292988,0.0,-0.1979718737976035,0.0,0.6915909111014706,0.0,0.0806994171981469,0.0,0.5188495412916317,0.0,-0.2108631883675308,0.0,0.7689661865063222,0.0,-0.3694652161897233,0.0,0.2828807825016246,654.7619047619048,788.1318681318681,726.0805860805862,724.4688644688645,706.7399267399268,0.263245,-0.000244,0.981018,2.594452,-6.011353,-1.839294,1.0,2.0,1.0,2.0,2.0,90.0,,324,RHS,Female,Yes,Left
19,19,2022-11-02 18:29:00.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
20,20,2022-11-02 18:29:01.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
21,21,2022-11-02 18:29:01.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
22,22,2022-11-02 18:29:01.488,0.0,0.0111844628779028,0.0,0.9743670039292988,0.0,0.025442292095533,0.0,0.6915909111014706,0.0,-0.0817910188263211,0.0,0.5188495412916317,0.0,-0.2434995064957793,0.0,0.7689661865063222,0.0,-0.401810485520226,0.0,0.2828807825016246,722.4542124542124,782.893772893773,609.2307692307693,820.7692307692308,812.3076923076924,0.263,0.028015,0.9823,3.678589,-4.456177,-2.183228,1.0,2.0,1.0,2.0,2.0,90.0,,324,RHS,Female,Yes,Left
23,23,2022-11-02 18:29:01.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
24,24,2022-11-02 18:29:02.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
25,25,2022-11-02 18:29:02.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
26,26,2022-11-02 18:29:02.488,0.0,-0.1901212039618703,0.0,0.9743670039292988,0.0,-0.0582721074538152,0.0,0.6915909111014706,0.0,-0.0554076938820562,0.0,0.5188495412916317,0.0,-0.1997042111649052,0.0,0.7689661865063222,0.0,-0.4580081912712762,0.0,0.2828807825016246,857.4358974358975,786.1172161172161,697.8754578754579,871.5384615384615,819.5604395604396,0.244263,0.025391,0.981628,3.192596,-4.112244,0.426178,1.0,2.0,1.0,2.0,2.0,90.0,,324,RHS,Female,Yes,Left
27,27,2022-11-02 18:29:02.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
28,28,2022-11-02 18:29:02.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
29,29,2022-11-02 18:29:03.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
30,30,2022-11-02 18:29:03.330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
31,31,2022-11-02 18:29:03.488,0.0,0.0350103594496944,0.0,0.9743670039292988,0.0,0.0874546768761334,0.0,0.6915909111014706,0.0,0.1502447671416024,0.0,0.5188495412916317,0.0,0.0169582912731291,0.0,0.7689661865063222,0.0,-0.4762674747486399,0.0,0.2828807825016246,828.4249084249085,767.1794871794872,699.0842490842491,814.3223443223443,580.6227106227107,0.243408,0.040039,0.998169,4.942169,-3.738403,3.140259,1.0,2.0,1.0,2.0,2.0,90.0,,324,RHS,Female,Yes,Left
32,32,2022-11-02 18:29:03.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
33,33,2022-11-02 18:29:03.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
34,34,2022-11-02 18:29:04.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
35,35,2022-11-02 18:29:04.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
36,36,2022-11-02 18:29:04.487,0.0,0.552576033505211,0.0,0.9743670039292988,0.0,-0.0523164713696699,0.0,0.6915909111014706,0.0,0.1669983025192815,0.0,0.5188495412916317,0.0,0.0410565856317041,0.0,0.7689661865063222,0.0,-0.5070922125447694,0.0,0.2828807825016246,850.1831501831502,787.3260073260074,658.7912087912088,737.3626373626374,720.4395604395604,0.217651,0.034058,1.003113,3.514099,-3.282318,1.480408,1.0,2.0,1.0,2.0,2.0,90.0,,324,RHS,Female,Yes,Left
37,37,2022-11-02 18:29:04.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
38,38,2022-11-02 18:29:05.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
39,39,2022-11-02 18:29:05.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
40,40,2022-11-02 18:29:05.487,0.0,0.4015926800423951,0.0,0.9743670039292988,0.0,0.0215885276997979,0.0,0.6915909111014706,0.0,0.1324865457727138,0.0,0.5188495412916317,0.0,-0.0532891269628394,0.0,0.7689661865063222,0.0,-0.2893339056525659,0.0,0.2828807825016246,768.7912087912088,782.893772893773,683.3699633699634,749.047619047619,618.901098901099,0.252686,0.032288,1.000916,4.291687,-5.846863,-2.459869,1.0,2.0,1.0,2.0,2.0,90.0,,324,RHS,Female,Yes,Left
41,41,2022-11-02 18:29:05.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
42,42,2022-11-02 18:29:06.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
43,43,2022-11-02 18:29:06.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,RHS,Female,Yes,Left
44,44,2022-11-02 18:29:06.488,0.0,-0.0104555880785549,0.0,0.9743670039292988,0.0,-0.1244354277705107,0.0,0.6915909111014706,0.0,0.1998966982720371,0.0,0.5188495412916317,0.0,-0.0092014594064245,0.0,0.7689661865063222,0.0,-0.2960560134486912,0.0,0.2828807825016246,408.974358974359,793.7728937728938,1094.761904761905,826.4102564102565,599.1575091575091,-0.062988,0.081604,0.974854,4.059906,-4.844971,-14.983521,1.0,2.0,1.0,2.0,2.0,85.0,,324,RHS,Female,Yes,Left
