2022-11-02 17:36:32.860,0,0.5730491868163862,0,0,0,0.329117600518263,0,0,0,0.5179692098744139,0,0,0,0.4279734838294631,0,0,0,0.1542784502950191,0,0,841.7216117216118,748.2417582417582,317.9120879120879,904.5787545787546,1235.787545787546,0.422119,-0.323792,0.877258,0.807495,-7.117920,-2.370148,1,2,1,2,2,100.000000
2022-11-02 17:36:33.860,0,0.3553299565515813,0,0,0,0.3540802738097572,0,0,0,0.5957087655734647,0,0,0,0.4474487829513773,0,0,0,0.3740422549189069,0,0,862.2710622710623,798.6080586080586,620.1098901098901,863.4798534798535,729.3040293040293,0.465149,-0.310608,0.862732,2.975769,-5.084229,-0.433655,1,2,1,2,2,100.000000
2022-11-02 17:36:34.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-02 17:36:34.867,1.114338198425979,0.5118771886834924,0,0,0.6537604675113287,0.2532526577841121,0,0,0.6042338175533044,0.3904797609741235,0,0,0.7431422085426622,0.6172265784303027,0,0,0.4876486255753206,0.2900155960482199,0,0,874.7619047619048,806.6666666666667,856.6300366300367,944.0659340659341,647.1062271062272,0.424866,-0.298035,0.865479,1.674805,-5.929108,0.029907,1,1,1,2,1,100.000000
2022-11-02 17:36:35.866,1.148176675410109,0.4827815692526332,0,0,0.5073514640636255,0.1458409721418666,0,0,0.2516781569131994,0.2647259882583157,0,0,0.5732929810767597,0.667959645085786,0,0,0.4321948276006569,0.1925257308849933,0,0,845.7509157509157,788.9377289377289,562.4908424908425,863.8827838827839,1031.501831501831,0.473145,-0.316895,0.839355,-2.100983,-9.099274,-3.947754,1,1,1,2,1,100.000000
2022-11-02 17:36:36.868,1.148176675410109,0.4827815692526332,0,0,0.5073514640636255,0.1458409721418666,0,0,0.2516781569131994,0.2647259882583157,0,0,0.5732929810767597,0.667959645085786,0,0,0.4321948276006569,0.1925257308849933,0,0,828.8278388278388,747.4358974358975,434.3589743589744,830.4395604395604,978.7179487179487,0.510803,-0.317200,0.849670,3.379517,-13.832092,-1.891632,1,1,1,2,1,100.000000
2022-11-02 17:36:37.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-02 17:36:37.859,1.394889985225795,0.4827815692526332,0,0,1.210393114304957,0.1458409721418666,0,0,1.422319942268154,0.2647259882583157,0,0,0.7604583556198583,0.667959645085786,0,0,0.3909196960352164,0.1925257308849933,0,0,816.7399267399268,778.0586080586081,697.0695970695971,782.893772893773,670.8791208791209,0.550476,-0.310364,0.789062,0.725250,-4.127197,-0.852356,1,1,1,2,1,100.000000
2022-11-02 17:36:38.860,1.294091899387126,0.4827815692526332,0,0,1.263699178939119,0.1458409721418666,0,0,0.9923957051791837,0.2647259882583157,0,0,0.7184560801923436,0.667959645085786,0,0,0.5298432162961566,0.1925257308849933,0,0,826.007326007326,572.1611721611722,340.4761904761905,854.2124542124542,840.9157509157509,0.548462,-0.312927,0.791199,2.983246,-3.671112,2.071075,1,1,1,2,1,100.000000
2022-11-02 17:36:39.863,1.393468407327538,0.4827815692526332,0,0,1.509652834366469,0.1458409721418666,0,0,1.054261052805686,0.2647259882583157,0,0,0.745578097821288,0.667959645085786,0,0,0.4115318722378524,0.1925257308849933,0,0,792.5641025641025,871.5384615384615,581.4285714285714,771.2087912087912,590.2930402930403,0.508728,-0.315857,0.776184,-3.192596,-0.568237,-9.248810,1,1,1,2,1,100.000000
2022-11-02 17:36:40.860,1.21414990771859,0.4827815692526332,0,0,1.30428567651433,0.1458409721418666,0,0,0.9286985597878546,0.2647259882583157,0,0,0.4360866088253921,0.667959645085786,0,0,0.4369137003855678,0.1925257308849933,0,0,863.8827838827839,822.3809523809524,560.4761904761905,828.8278388278388,971.0622710622711,0.546204,-0.300964,0.804138,5.689850,-2.960815,-2.205658,1,1,1,2,1,100.000000
2022-11-02 17:36:41.860,1.352047954003163,0.4827815692526332,0,1.028306105498803,1.479736560288906,0.1458409721418666,0,0.9494337608634621,0.797173157622396,0.2647259882583157,0,1.059324908281632,0.9288782209736045,0.667959645085786,0,1.321888280151891,0.6797747025200178,0.1925257308849933,0,1.118183415829389,820.3663003663004,686.996336996337,386.8131868131868,846.959706959707,1142.307692307692,0.538330,-0.286865,0.805725,1.674805,-4.112244,0.224304,1,1,1,2,1,100.000000
2022-11-02 17:36:42.860,1.134712263475686,0.4827815692526332,0,1.170056386151475,1.205836153649846,0.1458409721418666,0,0.7693337272584816,0.919246215698125,0.2647259882583157,0,1.034401032748287,0.8314678419417472,0.667959645085786,0,1.357199884294009,0.5844869673718948,0.1925257308849933,0,1.181097651508668,831.2454212454213,820.3663003663004,534.6886446886447,814.3223443223443,638.6446886446887,0.532471,-0.291077,0.801697,2.512207,-1.966400,2.041168,1,1,1,2,1,100.000000
2022-11-02 17:36:43.862,0.8726644420691811,0.4827815692526332,0,0.3006887061108473,0.8294308030046103,0.1458409721418666,0,0.5931031206304502,0.8927205287123303,0.2647259882583157,0,1.079758366795264,0.7400319522893137,0.667959645085786,0,1.287278463518557,0.3716773818370973,0.1925257308849933,0,1.065877338064082,822.7838827838829,1110.07326007326,381.1721611721612,797.8021978021978,946.8864468864469,0.519775,-0.316284,0.818237,2.287903,-3.476715,0.590668,1,1,1,2,1,100.000000
2022-11-02 17:36:44.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 17:36:44.860,1.065073183524605,0.4827815692526332,0,0.3161592874956636,0.7422717701970498,0.1458409721418666,0,0.3913247703112323,0.6256503611139299,0.2647259882583157,0,1.031461473121142,0.6814519035239864,0.667959645085786,0,1.30207909597196,0.1235409422950078,0.1925257308849933,0,1.048180765843297,1012.161172161172,151.5018315018315,784.1025641025641,825.6043956043957,880,0.520386,-0.302307,0.794006,1.323395,-6.347809,1.218719,1,1,4,4,1,100.000000
2022-11-02 17:36:45.860,1.065073183524605,0.4827815692526332,0,0.3161592874956636,0.7422717701970498,0.1458409721418666,0,0.3913247703112323,0.6256503611139299,0.2647259882583157,0,1.031461473121142,0.6814519035239864,0.667959645085786,0,1.30207909597196,0.1235409422950078,0.1925257308849933,0,1.048180765843297,799.4139194139194,931.978021978022,845.7509157509157,861.4652014652015,783.2967032967033,0.578491,-0.307617,0.776733,4.097290,-3.342133,-3.357086,1,1,4,4,1,100.000000
2022-11-02 17:36:46.859,1.065073183524605,0.4827815692526332,0,0.3161592874956636,0.7422717701970498,0.1458409721418666,0,0.3913247703112323,0.6256503611139299,0.2647259882583157,0,1.031461473121142,0.6814519035239864,0.667959645085786,0,1.30207909597196,0.1235409422950078,0.1925257308849933,0,1.048180765843297,834.0659340659341,952.9304029304029,1064.945054945055,737.7655677655678,824.7985347985348,0.568604,-0.315613,0.791199,2.198181,1.906586,0.613098,1,2,4,2,2,100.000000
2022-11-02 17:36:47.290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 17:36:47.859,1.065073183524605,0.4827815692526332,0,0.3161592874956636,0.7422717701970498,0.1458409721418666,0,0.3913247703112323,0.6256503611139299,0.2647259882583157,0,1.031461473121142,0.6814519035239864,0.667959645085786,0,1.30207909597196,0.1235409422950078,0.1925257308849933,0,1.048180765843297,839.7069597069598,909.0109890109891,683.3699633699634,860.2564102564103,983.956043956044,0.502441,-0.338745,0.801575,0.441132,-4.889832,-1.525269,1,2,4,2,2,100.000000
2022-11-02 17:36:48.859,1.065073183524605,0.4827815692526332,0,0.3161592874956636,0.7422717701970498,0.1458409721418666,0,0.3913247703112323,0.6256503611139299,0.2647259882583157,0,1.031461473121142,0.6814519035239864,0.667959645085786,0,1.30207909597196,0.1235409422950078,0.1925257308849933,0,1.048180765843297,826.4102564102565,1027.472527472527,568.1318681318681,821.1721611721612,664.4322344322344,0.537292,-0.336609,0.797363,2.968292,-5.099182,0.321503,1,2,4,2,2,100.000000
2022-11-02 17:36:49.860,0.9826554352930745,0.4827815692526332,0,0.3161592874956636,1.055191029282774,0.1458409721418666,0,0.3913247703112323,0.6856799339465294,0.2647259882583157,0,1.031461473121142,0.8290881059075964,0.667959645085786,0,1.30207909597196,0.3920184094931167,0.1925257308849933,0,1.048180765843297,825.6043956043957,706.3369963369963,535.0915750915751,798.6080586080586,823.5897435897436,0.507263,-0.338989,0.804993,1.637421,-6.086121,-1.966400,1,2,4,2,2,100.000000
2022-11-02 17:36:50.840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 17:36:50.859,1.159475749958941,0.4827815692526332,0,0.3161592874956636,1.199347916327815,0.1458409721418666,0,0.3913247703112323,0.6888791090085618,0.2647259882583157,0,1.031461473121142,0.7852082085664484,0.667959645085786,0,1.30207909597196,0.3552166393299392,0.1925257308849933,0,1.048180765843297,850.1831501831502,503.6630036630037,555.6410256410256,893.6996336996338,1043.589743589744,0.576050,-0.303650,0.791931,3.110352,-5.510406,1.517792,1,1,4,2,1,100.000000
2022-11-02 17:36:51.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 17:36:51.860,1.264744532852767,0.4827815692526332,0,0.3161592874956636,1.29901573673243,0.1458409721418666,0,0.3913247703112323,0.5976012480091988,0.2647259882583157,0,1.031461473121142,0.7467610646649955,0.667959645085786,0,1.30207909597196,0.335053987401666,0.1925257308849933,0,1.048180765843297,825.2014652014652,762.3443223443223,603.5897435897436,837.6923076923077,616.4835164835165,0.531494,-0.329163,0.798950,2.280426,-6.093597,-1.876678,1,1,4,2,1,100.000000
2022-11-02 17:36:52.860,1.264744532852767,0.4827815692526332,0,0.3161592874956636,1.29901573673243,0.1458409721418666,0,0.3913247703112323,0.5976012480091988,0.2647259882583157,0,1.031461473121142,0.7467610646649955,0.667959645085786,0,1.30207909597196,0.335053987401666,0.1925257308849933,0,1.048180765843297,924.7252747252747,1132.637362637363,1157.619047619048,878.3882783882784,1020.622710622711,0.500549,-0.293945,0.825623,10.422668,-0.904694,-8.149719,1,2,4,2,2,100.000000
2022-11-02 17:36:53.860,1.264744532852767,0.4827815692526332,0,1.641963691687779,1.29901573673243,0.1458409721418666,0,1.367511997885916,0.5976012480091988,0.2647259882583157,0,1.358897364320486,0.7467610646649955,0.667959645085786,0,1.358644052938285,0.335053987401666,0.1925257308849933,0,1.059832384588389,837.2893772893773,1210.40293040293,1072.197802197802,799.0109890109891,929.96336996337,0.456848,-0.248718,0.840515,2.280426,-6.101074,4.194489,1,1,4,2,1,100.000000
2022-11-02 17:36:54.868,1.264744532852767,0.4827815692526332,0,1.807009304051719,1.29901573673243,0.1458409721418666,0,1.586724224970691,0.5976012480091988,0.2647259882583157,0,1.31490640978721,0.7467610646649955,0.667959645085786,0,1.408705315769711,0.335053987401666,0.1925257308849933,0,1.05137719386201,832.0512820512821,977.5091575091575,658.7912087912088,805.4578754578755,584.6520146520147,0.542114,-0.329590,0.805420,3.738403,-5.562744,0.590668,1,1,4,4,1,100.000000
2022-11-02 17:36:55.867,1.264744532852767,0.4827815692526332,0,1.807009304051719,1.29901573673243,0.1458409721418666,0,1.586724224970691,0.5976012480091988,0.2647259882583157,0,1.31490640978721,0.7467610646649955,0.667959645085786,0,1.408705315769711,0.335053987401666,0.1925257308849933,0,1.05137719386201,763.5531135531136,669.6703296703297,575.3846153846154,844.5421245421246,880.4029304029305,0.485168,-0.313599,0.840271,3.095398,-3.618774,-2.198181,1,1,4,2,1,100.000000
2022-11-02 17:36:56.420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 17:36:56.830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 17:36:56.868,1.264744532852767,0.4827815692526332,0,1.807009304051719,1.29901573673243,0.1458409721418666,0,1.586724224970691,0.5976012480091988,0.2647259882583157,0,1.31490640978721,0.7467610646649955,0.667959645085786,0,1.408705315769711,0.335053987401666,0.1925257308849933,0,1.05137719386201,873.5531135531136,262.7106227106227,809.8901098901099,892.0879120879121,900.5494505494506,0.478210,-0.403137,0.799072,-4.560852,-0.418701,-7.895508,1,2,4,2,2,100.000000
2022-11-02 17:36:57.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 17:36:57.860,1.264744532852767,0.4827815692526332,0,1.807009304051719,1.29901573673243,0.1458409721418666,0,1.586724224970691,0.5976012480091988,0.2647259882583157,0,1.31490640978721,0.7467610646649955,0.667959645085786,0,1.408705315769711,0.335053987401666,0.1925257308849933,0,1.05137719386201,795.7875457875458,1384.065934065934,868.3150183150184,823.992673992674,902.1611721611722,0.406738,-0.313782,0.875244,-0.164490,-6.415100,2.332764,1,2,4,2,2,100.000000
2022-11-02 17:36:58.859,1.264744532852767,0.4827815692526332,0,1.807009304051719,1.29901573673243,0.1458409721418666,0,1.586724224970691,0.5976012480091988,0.2647259882583157,0,1.31490640978721,0.7467610646649955,0.667959645085786,0,1.408705315769711,0.335053987401666,0.1925257308849933,0,1.05137719386201,854.2124542124542,931.1721611721612,575.3846153846154,834.8717948717949,686.1904761904763,0.531677,-0.324768,0.801147,5.323486,-1.330872,-1.039276,1,2,4,2,2,100.000000
2022-11-02 17:36:59.860,1.264744532852767,0.4827815692526332,0,1.807009304051719,1.29901573673243,0.1458409721418666,0,1.586724224970691,0.5976012480091988,0.2647259882583157,0,1.31490640978721,0.7467610646649955,0.667959645085786,0,1.408705315769711,0.335053987401666,0.1925257308849933,0,1.05137719386201,830.0366300366301,410.5860805860806,463.7728937728938,869.1208791208792,1026.263736263736,0.510681,-0.295715,0.803589,1.278534,-3.940277,-1.764526,1,2,4,2,2,100.000000
2022-11-02 17:37:00.860,1.085752614313499,0.4827815692526332,0,1.807009304051719,1.490101545656083,0.1458409721418666,0,1.586724224970691,1.180115956716277,0.2647259882583157,0,1.31490640978721,0.95078907397537,0.667959645085786,0,1.408705315769711,0.5679093657826896,0.1925257308849933,0,1.05137719386201,825.6043956043957,1126.593406593407,950.5128205128206,882.4175824175825,714.7985347985348,0.511414,-0.316711,0.817322,3.648682,-8.306732,2.975769,1,1,4,2,1,100.000000
2022-11-02 17:37:01.859,1.254975467868557,0.4827815692526332,0,1.807009304051719,1.48070128034977,0.1458409721418666,0,1.586724224970691,1.264391013399447,0.2647259882583157,0,1.31490640978721,0.930964549001339,0.667959645085786,0,1.408705315769711,0.644605248035842,0.1925257308849933,0,1.05137719386201,842.5274725274726,1050.43956043956,775.2380952380953,855.4212454212454,805.8608058608058,0.542725,-0.362000,0.767883,2.041168,-5.039368,-0.134583,1,1,4,2,1,100.000000
2022-11-02 17:37:02.860,1.319922923818419,0.4827815692526332,0,1.807009304051719,1.518899761483465,0.1458409721418666,0,1.586724224970691,1.130192882524202,0.2647259882583157,0,1.31490640978721,0.7503053359176037,0.667959645085786,0,1.408705315769711,0.5020139002851484,0.1925257308849933,0,1.05137719386201,815.934065934066,559.2673992673992,639.4505494505495,853.4065934065934,1048.021978021978,0.522583,-0.345703,0.796997,4.172058,-0.643005,-0.732727,1,1,4,2,1,100.000000
2022-11-02 17:37:03.860,1.160737454210311,0.4827815692526332,0,1.807009304051719,1.652592359761367,0.1458409721418666,0,1.586724224970691,1.161291524886484,0.2647259882583157,0,1.31490640978721,0.6625683648795302,0.667959645085786,0,1.408705315769711,0.4007020943196009,0.1925257308849933,0,1.05137719386201,814.3223443223443,681.3553113553114,515.7509157509157,831.2454212454213,636.6300366300367,0.508301,-0.339233,0.820435,7.394562,-8.000183,1.173859,1,1,4,2,1,100.000000
2022-11-02 17:37:04.861,1.397025264061773,0.4827815692526332,0,1.220391371824109,1.45355353056709,0.1458409721418666,0,1.110947017670534,1.298227017713606,0.2647259882583157,0,1.212587294132135,0.8547510310109411,0.667959645085786,0,0.9916712278373859,0.5620565851946718,0.1925257308849933,0,0.8022587776009419,848.974358974359,641.8681318681319,643.4798534798535,854.2124542124542,720.4395604395604,0.549622,-0.316223,0.787354,2.235565,-3.581390,-8.463745,1,1,4,2,1,100.000000
2022-11-02 17:37:05.860,1.727469700292235,0.4827815692526332,0,1.220391371824109,1.843178658400975,0.1458409721418666,0,1.110947017670534,1.094825120955686,0.2647259882583157,0,1.212587294132135,0.968588525030217,0.667959645085786,0,0.9916712278373859,0.5407497799222084,0.1925257308849933,0,0.8022587776009419,837.2893772893773,363.0402930402931,475.0549450549451,870.7326007326008,972.6739926739928,0.574097,-0.342163,0.752136,4.515991,-4.568329,-0.478516,1,1,4,2,1,100.000000
2022-11-02 17:37:06.860,1.338073096402334,0.4827815692526332,0,0.369540431639177,1.702897146830517,0.1458409721418666,0,0.2979965868352885,0.8845298021291046,0.2647259882583157,0,1.127660519095391,0.7914196254996856,0.667959645085786,0,1.19471697356972,0.5318747603358108,0.1925257308849933,0,1.054398752821505,811.9047619047619,724.8717948717949,689.0109890109891,830.8424908424909,691.4285714285714,0.575623,-0.344055,0.774780,1.936493,-5.487976,3.693542,1,1,4,2,1,100.000000
2022-11-02 17:37:07.869,1.131562232927256,0.4827815692526332,0,0.4609318385061142,1.539384496027188,0.1458409721418666,0,0.3709678344317772,0.901239900211381,0.2647259882583157,0,1.202465670818294,0.8757348759720418,0.667959645085786,0,1.176200223544807,0.6182538987485642,0.1925257308849933,0,1.002215776388319,856.6300366300367,525.018315018315,630.989010989011,859.4505494505495,895.3113553113553,0.568970,-0.335938,0.782349,3.506622,-6.332855,3.050537,1,1,4,2,1,100.000000
2022-11-02 17:37:08.860,1.318541826213939,0.4827815692526332,0,1.064089681710944,1.62561108240407,0.1458409721418666,0,0.5741796262415249,0.8729913205790011,0.2647259882583157,0,0.9776416399695715,0.8107317562929023,0.667959645085786,0,1.268906586771902,0.5841599265160428,0.1925257308849933,0,0.9750754012451935,828.4249084249085,333.6263736263737,461.7582417582418,821.1721611721612,902.5641025641025,0.552795,-0.338867,0.791931,3.267365,-6.759033,0.127106,1,1,4,2,1,100.000000
2022-11-02 17:37:09.864,1.313345274343666,0.4827815692526332,0,0.7771326163596634,1.77165820045027,0.1458409721418666,0,0.4941445088689029,0.8160053228367042,0.2647259882583157,0,1.025543444344823,0.5034980356891953,0.667959645085786,0,1.162851765030586,0.4389454819810842,0.1925257308849933,0,0.8248498458917232,844.9450549450549,806.6666666666667,865.4945054945056,829.6336996336996,689.4139194139194,0.549683,-0.336182,0.784119,3.805695,-4.628143,0.358887,1,1,4,2,1,100.000000
2022-11-02 17:37:10.865,0.8672864279140288,0.4827815692526332,0,0.7078590035277275,1.086605716840941,0.1458409721418666,0,0.6004480838915516,0.7015326315663168,0.2647259882583157,0,0.8746025837012075,0.6732174892882519,0.667959645085786,0,1.154959606864174,0.7060998756623902,0.1925257308849933,0,0.8756673181566591,851.7948717948718,719.2307692307693,625.7509157509157,846.959706959707,713.5897435897436,0.524963,-0.351196,0.789368,1.443024,-7.626343,1.629944,1,1,4,2,1,100.000000
2022-11-02 17:37:11.859,0.9139143914878639,0.4827815692526332,0,0.5092940835793421,1.103073057675317,0.1458409721418666,0,0.5616065743069534,0.6192827179534967,0.2647259882583157,0,0.9247405077312967,0.6462819947477589,0.667959645085786,0,1.148606471068391,0.639727049441545,0.1925257308849933,0,0.7852379187713822,814.3223443223443,400.1098901098901,517.3626373626374,808.6813186813187,896.1172161172161,0.521606,-0.340576,0.802246,5.173950,-2.400055,-1.772003,1,1,4,2,1,100.000000
2022-11-02 17:37:12.859,1.05145178604913,0.4827815692526332,0,0.5394697291506453,1.283664969527759,0.1458409721418666,0,0.2911384679672811,1.015650646495708,0.2647259882583157,0,0.8280665157993233,0.7246381523460299,0.667959645085786,0,1.130680765029371,0.4145614332177626,0.1925257308849933,0,0.6706822383487202,834.4688644688645,880,803.8461538461539,818.7545787545788,657.5824175824176,0.497742,-0.339478,0.815125,2.549591,-3.768311,0.366364,1,1,4,2,1,100.000000
2022-11-02 17:37:13.867,0.8925237501606255,0.4827815692526332,0,0.5295906351820141,0.9439152709935933,0.1458409721418666,0,0.2188983199165442,1.031768880934566,0.2647259882583157,0,0.807791602213614,0.6039679181985412,0.667959645085786,0,1.129851277371919,0.3646997544180567,0.1925257308849933,0,0.7992569368853167,842.9304029304029,680.952380952381,640.6593406593407,843.7362637362637,677.3260073260074,0.502625,-0.351501,0.813477,3.828125,-2.826233,0.074768,1,1,4,2,1,100.000000
2022-11-02 17:37:14.860,0.4165770368019172,0.4827815692526332,0,0.2741971093678824,0.7388240398822324,0.1458409721418666,0,-0.0859293818988305,0.7174555900991753,0.2647259882583157,0,0.7903538005115192,0.5655431331687893,0.667959645085786,0,1.071952230398297,0.2675137277742869,0.1925257308849933,0,0.7472940755723364,802.2344322344322,654.7619047619048,995.6410256410256,810.6959706959707,836.4835164835165,0.328003,-0.348755,0.843262,3.095398,10.953522,-10.041351,1,1,4,2,1,100.000000
2022-11-02 17:37:15.859,0.4165770368019172,0.4827815692526332,0,0.2741971093678824,0.7388240398822324,0.1458409721418666,0,-0.0859293818988305,0.7174555900991753,0.2647259882583157,0,0.7903538005115192,0.5655431331687893,0.667959645085786,0,1.071952230398297,0.2675137277742869,0.1925257308849933,0,0.7472940755723364,799.0109890109891,951.3186813186813,896.5201465201466,835.2747252747253,654.7619047619048,0.428894,-0.337708,0.834229,3.476715,-5.375824,-0.635529,1,1,4,2,1,100.000000
