TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-11-01 15:44:29.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89
2022-11-01 15:44:29.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:44:30.296,0.8346208467977163,0,0,1.043952489403416,0.7041569706397675,0,0,0.8357620199117759,0.6376496573415944,0,0,0.7119748477977307,0.6873533509389663,0,0,0.6822480707748647,0.486619003358009,0,0,0.3678935234870657,792.5641025641025,689.0109890109891,711.978021978022,853.4065934065934,801.025641025641,0.466064,0.049805,0.895081,2.257996,-4.037476,-0.328979,1,2,1,2,2,55.000000
2022-11-01 15:44:31.295,0.8147332384425626,0,0,1.043952489403416,0.8830581672426349,0,0,0.8357620199117759,0.6738585871303187,0,0,0.7119748477977307,0.7037301372686146,0,0,0.6822480707748647,0.4821871670438888,0,0,0.3678935234870657,798.2051282051282,780.4761904761905,770,827.2161172161173,692.6373626373627,0.481079,0.061401,0.892395,2.669220,-5.211334,1.562653,1,1,1,2,1,55.000000
2022-11-01 15:44:32.296,0.9488373257139103,0,0,1.131927962513352,0.7064657397475809,0,0,0.5471952326226633,0.7071611967884461,0,0,0.5098185002650825,0.6655095239041201,0,0,0.5890135059604983,0.376527668358857,0,0,0.2536527030029506,838.0952380952381,849.3772893772895,812.3076923076924,824.3956043956044,641.0622710622711,0.472717,0.034485,0.879333,3.110352,-4.643097,-0.575714,1,1,1,2,1,55.000000
2022-11-01 15:44:32.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:44:33.298,1.159046725649388,0,0,1.081610518884041,0.7062038950982956,0,0,0.4281354131105993,0.9044486370304228,0,0,0.4316270646282405,0.7911963569536831,0,0,0.6346660085637963,0.4520487799282107,0,0,0.2277630235199126,838.4981684981685,794.5787545787546,816.3369963369963,863.0769230769231,714.7985347985348,0.483459,0.061462,0.896423,3.484192,-4.321594,0.448608,1,1,1,2,1,60.000000
2022-11-01 15:44:34.295,1.159046725649388,0,0,1.081610518884041,0.7062038950982956,0,0,0.4281354131105993,0.9044486370304228,0,0,0.4316270646282405,0.7911963569536831,0,0,0.6346660085637963,0.4520487799282107,0,0,0.2277630235199126,820.7692307692308,820.3663003663004,790.952380952381,796.1904761904763,604.7985347985348,0.486694,0.049927,0.887512,2.519684,-3.887939,0.747681,1,1,1,2,1,60.000000
2022-11-01 15:44:35.295,1.159046725649388,0,0,1.081610518884041,0.7062038950982956,0,0,0.4281354131105993,0.9044486370304228,0,0,0.4316270646282405,0.7911963569536831,0,0,0.6346660085637963,0.4520487799282107,0,0,0.2277630235199126,819.5604395604396,844.9450549450549,922.3076923076924,773.6263736263736,598.7545787545788,0.484497,0.052002,0.884705,1.906586,-3.678589,0.358887,1,2,1,2,2,60.000000
2022-11-01 15:44:36.295,0.5639213754565828,0,0,1.081610518884041,-0.01168970240207454,0,0,0.4281354131105993,0.2560404914886468,0,0,0.4316270646282405,0.5396769262402747,0,0,0.6346660085637963,0.4326138720840929,0,0,0.2277630235199126,803.040293040293,765.5677655677656,802.2344322344322,799.0109890109891,718.4249084249085,0.472473,0.062622,0.889404,2.960815,-4.927216,0.381317,1,1,1,2,1,60.000000
2022-11-01 15:44:37.295,0.5639213754565828,0,0,1.453587864179684,-0.01168970240207454,0,0,1.378682830604999,0.2560404914886468,0,0,0.7124146455875638,0.5396769262402747,0,0,0.7353247442600521,0.4326138720840929,0,0,0.4581376316234124,819.96336996337,846.1538461538462,906.5934065934066,835.2747252747253,626.5567765567765,0.487061,0.055176,0.884705,2.287903,-5.749664,0.822449,1,1,1,2,1,60.000000
2022-11-01 15:44:38.302,0.5639213754565828,0,0,1.263439364400233,-0.01168970240207454,0,0,1.020917489495458,0.2560404914886468,0,0,0.3687465635526339,0.5396769262402747,0,0,0.5805128287910368,0.4326138720840929,0,0,0.5884772870403984,780.0732600732601,821.5750915750916,1132.234432234432,751.4652014652015,615.2747252747253,0.491333,0.055359,0.887756,2.467346,-4.844971,0.142059,1,1,1,2,1,60.000000
2022-11-01 15:44:39.304,0.9684551898592195,0,0,1.263439364400233,0.07079479195783137,0,0,1.020917489495458,0.5534681340173202,0,0,0.3687465635526339,0.5790391186542091,0,0,0.5805128287910368,0.3693508748962891,0,0,0.5884772870403984,792.5641025641025,788.9377289377289,855.8241758241759,774.8351648351648,713.5897435897436,0.496155,0.061829,0.886780,2.691650,-4.575806,0.134583,1,1,1,2,1,60.000000
