TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-11-02 18:26:43.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89
2022-11-02 18:26:51.051,0,0.6743290816041584,0,0,0,0.293336391698917,0,0,0,0.264199991856544,0,0,0,-0.01348200481472667,0,0,0,-0.1780842143227945,0,0,854.2124542124542,794.981684981685,467.3992673992674,848.974358974359,823.1868131868132,0.628052,-0.019104,0.793945,2.990723,-4.964600,0.919647,1,2,1,2,2,85.000000
2022-11-02 18:26:52.048,0,0.6743290816041584,0,0,0,0.293336391698917,0,0,0,0.264199991856544,0,0,0,-0.01348200481472667,0,0,0,-0.1780842143227945,0,0,867.1062271062272,794.1758241758242,888.8644688644689,794.5787545787546,683.7728937728938,0.658142,-0.007507,0.762085,3.917847,-7.992706,-1.173859,1,2,1,2,2,85.000000
2022-11-02 18:26:53.047,0,0.6743290816041584,0,0,0,0.293336391698917,0,0,0,0.264199991856544,0,0,0,-0.01348200481472667,0,0,0,-0.1780842143227945,0,0,770.8058608058608,804.2490842490843,579.4139194139194,768.3882783882784,816.3369963369963,0.724792,-0.007446,0.729919,3.484192,-4.590759,0.276642,1,2,1,2,2,85.000000
2022-11-02 18:26:53.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:26:53.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:26:54.048,0,0.6743290816041584,0,0,0,0.293336391698917,0,0,0,0.264199991856544,0,0,0,-0.01348200481472667,0,0,0,-0.1780842143227945,0,0,265.1282051282051,958.1684981684982,576.996336996337,641.8681318681319,755.0915750915751,0.629944,-0.038452,0.760132,6.033783,16.374207,2.729034,1,2,1,2,2,85.000000
2022-11-02 18:26:54.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:26:54.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:26:55.047,0,0.6743290816041584,0,0,0,0.293336391698917,0,0,0,0.264199991856544,0,0,0,-0.01348200481472667,0,0,0,-0.1780842143227945,0,0,889.2673992673992,855.0183150183151,678.9377289377289,846.959706959707,776.0439560439561,0.694946,-0.016541,0.760071,3.304749,-8.912354,-0.957031,1,2,2,2,2,85.000000
2022-11-02 18:26:55.240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:26:55.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:26:55.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:26:56.048,0,0.6743290816041584,0,0,0,0.293336391698917,0,0,0,0.264199991856544,0,0,0,-0.01348200481472667,0,0,0,-0.1780842143227945,0,0,850.1831501831502,763.5531135531136,616.080586080586,772.014652014652,673.6996336996338,0.672058,-0.028076,0.765930,3.947754,-4.441223,1.861725,1,2,1,2,2,85.000000
2022-11-02 18:26:56.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:26:56.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:26:56.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:26:57.048,0,0.6743290816041584,0,0,0,0.293336391698917,0,0,0,0.264199991856544,0,0,0,-0.01348200481472667,0,0,0,-0.1780842143227945,0,0,999.2673992673992,850.1831501831502,659.1941391941392,1019.81684981685,926.3369963369963,0.699585,-0.038330,0.802429,0.568237,-5.420685,4.979553,1,2,1,2,2,85.000000
2022-11-02 18:26:57.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:26:58.048,0,0.6743290816041584,0,0,0,0.293336391698917,0,0,0,0.264199991856544,0,0,0,-0.01348200481472667,0,0,0,-0.1780842143227945,0,0,1328.864468864469,791.3553113553114,870.7326007326008,955.3479853479854,731.3186813186813,0.731995,-0.029419,0.710266,4.000092,-8.523560,-0.538330,1,2,1,2,2,85.000000
2022-11-02 18:26:58.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:26:58.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:26:58.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:26:58.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:26:59.050,0,0.6743290816041584,0,0,0,0.293336391698917,0,0,0,0.264199991856544,0,0,0,-0.01348200481472667,0,0,0,-0.1780842143227945,0,0,228.4615384615385,520.1831501831502,510.9157509157509,403.7362637362638,720.8424908424909,0.835571,-0.029785,0.611206,5.316010,-3.229980,3.431854,1,4,1,2,2,85.000000
2022-11-02 18:26:59.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:00.048,0,0.6743290816041584,0,0,0,0.293336391698917,0,0,0,0.264199991856544,0,0,0,-0.01348200481472667,0,0,0,-0.1780842143227945,0,0,1270.43956043956,1199.92673992674,586.6666666666666,983.1501831501831,790.1465201465202,0.753540,-0.046692,0.652893,2.848663,-6.205750,-1.495361,1,4,4,2,2,85.000000
2022-11-02 18:27:00.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:01.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-02 18:27:01.048,0,0.6743290816041584,0,0,0,0.293336391698917,0,0,0,0.264199991856544,0,0,0,-0.01348200481472667,0,0,0,-0.1780842143227945,0,0,1005.311355311355,896.1172161172161,528.2417582417582,834.0659340659341,823.5897435897436,0.789917,-0.043091,0.634521,4.142151,-8.321686,1.271057,1,2,1,2,2,85.000000
2022-11-02 18:27:02.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:02.048,0,0.6743290816041584,0,0,0,0.293336391698917,0,0,0,0.264199991856544,0,0,0,-0.01348200481472667,0,0,0,-0.1780842143227945,0,0,1021.025641025641,806.2637362637363,392.8571428571429,886.0439560439561,791.7582417582418,0.808655,-0.053650,0.609253,3.439331,-5.278625,1.869202,1,2,1,1,2,85.000000
2022-11-02 18:27:03.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:03.048,0,0.6743290816041584,0,0,0,0.293336391698917,0,0,0,0.264199991856544,0,0,0,-0.01348200481472667,0,0,0,-0.1780842143227945,0,0,869.5238095238095,833.2600732600733,528.6446886446887,767.985347985348,701.5018315018315,0.607605,-0.063293,0.728149,1.300964,10.818939,3.095398,1,2,1,1,2,85.000000
2022-11-02 18:27:03.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:03.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:03.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:04.048,0,0.6743290816041584,0,0,0,0.293336391698917,0,0,0,0.264199991856544,0,0,0,-0.01348200481472667,0,0,0,-0.1780842143227945,0,0,939.6336996336996,718.021978021978,811.5018315018315,892.4908424908425,699.8901098901099,0.689148,-0.061340,0.768372,3.424377,-6.325378,0.381317,1,2,1,1,2,85.000000
2022-11-02 18:27:04.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:04.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:04.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-02 18:27:05.048,0,0.6743290816041584,0,0,0,0.293336391698917,0,0,0,0.264199991856544,0,0,0,-0.01348200481472667,0,0,0,-0.1780842143227945,0,0,948.4981684981685,766.7765567765568,511.3186813186813,846.1538461538462,609.2307692307693,0.705933,-0.054138,0.754150,3.162689,-7.424469,1.136475,1,2,1,1,2,85.000000
2022-11-02 18:27:05.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:06.048,0,0.6743290816041584,0,0,0,0.293336391698917,0,0,0,0.264199991856544,0,0,0,-0.01348200481472667,0,0,0,-0.1780842143227945,0,0,928.3516483516484,880.8058608058608,639.8534798534798,875.1648351648352,675.3113553113553,0.720398,-0.045288,0.703247,2.878571,-4.725342,-0.336456,1,2,1,1,2,85.000000
2022-11-02 18:27:06.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-02 18:27:07.048,0,0.6743290816041584,0,0,0,0.293336391698917,0,0,0,0.264199991856544,0,0,0,-0.01348200481472667,0,0,0,-0.1780842143227945,0,0,922.7106227106227,868.7179487179487,748.6446886446887,807.8754578754579,673.2967032967033,0.745422,-0.059143,0.700256,3.304749,-5.480499,-0.044861,1,2,1,1,2,85.000000
2022-11-02 18:27:08.049,0,0.6743290816041584,0,0,0,0.293336391698917,0,0,0,0.264199991856544,0,0,0,-0.01348200481472667,0,0,0,-0.1780842143227945,0,0,936.007326007326,813.1135531135532,894.908424908425,889.6703296703297,882.4175824175825,0.767090,-0.052429,0.682373,2.549591,-5.016937,0.605621,1,2,1,2,2,85.000000
2022-11-02 18:27:08.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:09.048,1.757382131905111,0.6743290816041584,0,1.622677941842369,2.114323408824121,0.293336391698917,0,1.838747312339815,2.278764214122761,0.264199991856544,0,2.468421603876348,1.47497619391542,-0.01348200481472667,0,0.9922320032557428,1.113706900074842,-0.1780842143227945,0,0.749855563966135,865.4945054945056,898.1318681318681,774.4322344322345,880,786.5201465201466,0.764893,-0.059204,0.674194,2.123413,-5.360870,-0.396271,1,1,1,2,1,85.000000
2022-11-02 18:27:09.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-02 18:27:10.054,1.757382131905111,0.6743290816041584,0,1.622677941842369,2.114323408824121,0.293336391698917,0,1.838747312339815,2.278764214122761,0.264199991856544,0,2.468421603876348,1.47497619391542,-0.01348200481472667,0,0.9922320032557428,1.113706900074842,-0.1780842143227945,0,0.749855563966135,873.5531135531136,839.7069597069598,656.3736263736264,840.5128205128206,608.8278388278388,0.772522,-0.052612,0.660339,3.947754,-4.815063,0.299072,1,1,1,2,1,85.000000
2022-11-02 18:27:10.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-02 18:27:11.054,1.757382131905111,0.6743290816041584,0,1.622677941842369,2.114323408824121,0.293336391698917,0,1.838747312339815,2.278764214122761,0.264199991856544,0,2.468421603876348,1.47497619391542,-0.01348200481472667,0,0.9922320032557428,1.113706900074842,-0.1780842143227945,0,0.749855563966135,906.1904761904763,879.5970695970697,1196.300366300366,717.6190476190476,693.040293040293,0.720825,-0.033936,0.766418,-3.499146,20.381775,-7.611389,1,1,1,2,1,85.000000
2022-11-02 18:27:11.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-02 18:27:11.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:12.047,1.757382131905111,0.6743290816041584,0,1.622677941842369,2.114323408824121,0.293336391698917,0,1.838747312339815,2.278764214122761,0.264199991856544,0,2.468421603876348,1.47497619391542,-0.01348200481472667,0,0.9922320032557428,1.113706900074842,-0.1780842143227945,0,0.749855563966135,1012.967032967033,834.0659340659341,552.4175824175825,826.4102564102565,713.5897435897436,0.633789,-0.059082,0.800110,3.977661,-8.359070,-0.089722,1,2,1,2,2,90.000000
2022-11-02 18:27:12.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-02 18:27:12.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-02 18:27:13.054,1.757382131905111,0.6743290816041584,0,1.622677941842369,2.114323408824121,0.293336391698917,0,1.838747312339815,2.278764214122761,0.264199991856544,0,2.468421603876348,1.47497619391542,-0.01348200481472667,0,0.9922320032557428,1.113706900074842,-0.1780842143227945,0,0.749855563966135,930.3663003663004,825.6043956043957,675.3113553113553,791.3553113553114,566.5201465201466,0.660583,-0.042175,0.765259,3.409424,-3.985138,0.209351,1,2,1,2,2,90.000000
2022-11-02 18:27:13.510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:14.047,1.757382131905111,0.6743290816041584,0,1.622677941842369,2.114323408824121,0.293336391698917,0,1.838747312339815,2.278764214122761,0.264199991856544,0,2.468421603876348,1.47497619391542,-0.01348200481472667,0,0.9922320032557428,1.113706900074842,-0.1780842143227945,0,0.749855563966135,1415.091575091575,904.981684981685,885.2380952380953,540.7326007326008,817.5457875457876,0.698120,-0.017578,0.722534,-1.345825,8.516083,0.515900,1,2,1,2,2,90.000000
2022-11-02 18:27:14.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:14.610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:15.048,1.757382131905111,0.6743290816041584,0,1.622677941842369,2.114323408824121,0.293336391698917,0,1.838747312339815,2.278764214122761,0.264199991856544,0,2.468421603876348,1.47497619391542,-0.01348200481472667,0,0.9922320032557428,1.113706900074842,-0.1780842143227945,0,0.749855563966135,821.5750915750916,788.1318681318681,675.7142857142858,906.5934065934066,693.040293040293,0.691833,-0.038452,0.730591,3.514099,-6.654358,0.643005,1,2,1,2,2,90.000000
2022-11-02 18:27:15.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-02 18:27:15.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-02 18:27:16.047,1.757382131905111,0.6743290816041584,0,1.622677941842369,2.114323408824121,0.293336391698917,0,1.838747312339815,2.278764214122761,0.264199991856544,0,2.468421603876348,1.47497619391542,-0.01348200481472667,0,0.9922320032557428,1.113706900074842,-0.1780842143227945,0,0.749855563966135,902.5641025641025,839.7069597069598,612.0512820512821,854.2124542124542,673.2967032967033,0.715393,-0.037048,0.724487,2.983246,-5.428162,1.704712,1,2,1,2,2,90.000000
2022-11-02 18:27:16.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-02 18:27:17.047,1.757382131905111,0.6743290816041584,0,1.622677941842369,2.114323408824121,0.293336391698917,0,1.838747312339815,2.278764214122761,0.264199991856544,0,2.468421603876348,1.47497619391542,-0.01348200481472667,0,0.9922320032557428,1.113706900074842,-0.1780842143227945,0,0.749855563966135,982.7472527472528,931.5750915750916,980.3296703296703,998.8644688644689,821.5750915750916,0.764954,-0.026001,0.679810,2.818756,-14.460144,-1.128998,1,2,1,2,2,90.000000
2022-11-02 18:27:17.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:18.048,1.757382131905111,0.6743290816041584,0,1.622677941842369,2.114323408824121,0.293336391698917,0,1.838747312339815,2.278764214122761,0.264199991856544,0,2.468421603876348,1.47497619391542,-0.01348200481472667,0,0.9922320032557428,1.113706900074842,-0.1780842143227945,0,0.749855563966135,518.5714285714286,852.6007326007326,739.7802197802198,898.1318681318681,867.5091575091575,0.758606,-0.065491,0.677917,1.958923,-6.646881,0.157013,1,4,1,2,2,90.000000
2022-11-02 18:27:18.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-02 18:27:19.053,1.757382131905111,0.7006888677958909,0,1.622677941842369,2.114323408824121,-0.042244528122712,0,1.838747312339815,2.278764214122761,0.2944590246345133,0,2.468421603876348,1.47497619391542,0.6943746057385586,0,0.9922320032557428,1.113706900074842,0.6231889429256295,0,0.749855563966135,902.967032967033,818.3516483516484,660.8058608058608,888.8644688644689,770,0.801331,-0.057373,0.640564,2.871094,-6.287994,0.882263,1,4,1,2,2,90.000000
2022-11-02 18:27:19.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-02 18:27:19.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-02 18:27:20.048,1.757382131905111,0.8188093223553466,0,1.622677941842369,2.114323408824121,-0.07741597357907644,0,1.838747312339815,2.278764214122761,0.4030243541065814,0,2.468421603876348,1.47497619391542,0.6910650008747038,0,0.9922320032557428,1.113706900074842,0.7704819222570826,0,0.749855563966135,670.4761904761905,878.7912087912089,931.978021978022,841.3186813186813,694.2490842490843,0.725952,-0.050232,0.672424,4.104767,16.105042,0.732727,1,4,1,2,2,90.000000
2022-11-02 18:27:20.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:20.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:21.048,1.757382131905111,0.8651116191412791,0,1.622677941842369,2.114323408824121,-0.1793890424036027,0,1.838747312339815,2.278764214122761,0.3766231656213531,0,2.468421603876348,1.47497619391542,0.7459583438700611,0,0.9922320032557428,1.113706900074842,0.9385516838251606,0,0.749855563966135,137.3992673992674,806.6666666666667,556.0439560439561,546.7765567765568,163.992673992674,0.225403,0.017761,0.932861,-3.237457,34.535370,-4.179535,1,4,1,2,2,90.000000
2022-11-02 18:27:21.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:21.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:21.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:22.057,1.757382131905111,0.8651116191412791,0,1.622677941842369,2.114323408824121,-0.1793890424036027,0,1.838747312339815,2.278764214122761,0.3766231656213531,0,2.468421603876348,1.47497619391542,0.7459583438700611,0,0.9922320032557428,1.113706900074842,0.9385516838251606,0,0.749855563966135,1327.252747252747,863.8827838827839,927.948717948718,975.8974358974359,886.8498168498169,0.481323,-0.025818,0.955078,4.568329,-17.002258,0.747681,1,4,1,2,4,90.000000
2022-11-02 18:27:22.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:22.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-02 18:27:23.048,1.757382131905111,0.7635072506884439,0,1.622677941842369,2.114323408824121,-0.1674583914775377,0,1.838747312339815,2.278764214122761,-0.0853483985507164,0,2.468421603876348,1.47497619391542,0.282617000501551,0,0.9922320032557428,1.113706900074842,0.1747828658184382,0,0.749855563966135,1104.432234432235,882.8205128205128,856.6300366300367,874.7619047619048,730.1098901098901,0.524109,-0.045410,0.885193,2.504730,-7.342224,-0.299072,1,2,1,2,2,90.000000
2022-11-02 18:27:24.048,1.757382131905111,0.4531570384869777,0,1.622677941842369,2.114323408824121,-0.05905356013630793,0,1.838747312339815,2.278764214122761,0.3702671133486463,0,2.468421603876348,1.47497619391542,0.3356169416031942,0,0.9922320032557428,1.113706900074842,0.2407124016937854,0,0.749855563966135,856.2271062271062,878.3882783882784,819.5604395604396,879.5970695970697,667.2527472527473,0.590515,-0.086731,0.796692,0.485992,-8.284302,1.054230,1,2,1,2,2,90.000000
2022-11-02 18:27:24.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-02 18:27:24.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-02 18:27:24.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:27:25.055,1.757382131905111,0.001288963726353874,0,1.622677941842369,2.114323408824121,0.02597682671520675,0,1.838747312339815,2.278764214122761,0.4167140409475831,0,2.468421603876348,1.47497619391542,0.3490364416972739,0,0.9922320032557428,1.113706900074842,0.09626070816486816,0,0.749855563966135,895.7142857142858,882.8205128205128,565.3113553113553,844.5421245421246,709.9633699633699,0.652100,-0.066528,0.780090,1.383209,-3.372040,1.532745,1,2,1,2,2,90.000000
2022-11-02 18:27:25.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
