TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-11-01 16:03:58.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89
2022-11-01 16:03:58.470,1.3598318,0.0,0.0,1.3234476,0.98696786,0.0,0.0,0.85259914,1.2856692,0.0,0.0,1.1959115,0.94595003,0.0,0.0,0.9167599,0.7361156,0.0,0.0,0.5936351,775.64105,817.1429,882.01465,764.7619,658.3883,0.08038330078125,0.09796142578125,1.01153564453125,3.566436767578125,-5.151519775390625,1.21124267578125,1,1.0,4.0,2.0,1.0,50.00
2022-11-01 16:03:59.509,1.3566097,0.0,0.0,1.4867191,1.3301868,0.0,0.0,1.3314489,1.350238,0.0,0.0,1.3485823,0.97320104,0.0,0.0,0.9487836,0.46976253,0.0,0.0,0.43788147,807.0696,995.64105,922.71063,805.8608,653.5531,0.08465576171875,0.09234619140625,1.0096435546875,2.205657958984375,-5.061798095703125,-0.216827392578125,1,1.0,4.0,2.0,1.0,50.00
2022-11-01 16:04:00.531,1.3589379,0.0,0.0,1.4890313,1.3351082,0.0,0.0,1.3153403,1.350238,0.0,0.0,1.351064,0.95188975,0.0,0.0,0.95495135,0.43197316,0.0,0.0,0.48360533,826.0073,446.84982,778.86444,816.337,836.8865,0.07904052734375,0.09527587890625,1.00823974609375,2.504730224609375,-4.62066650390625,-0.13458251953125,1,1.0,4.0,2.0,1.0,50.00
2022-11-01 16:04:00.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 16:04:01.567,1.397674,0.0,0.0,1.5335537,1.34619,0.0,0.0,1.2224793,1.1604851,0.0,0.0,1.2283412,0.9029619,0.0,0.0,0.95587707,0.35259986,0.0,0.0,0.5443868,816.7399,636.63007,786.9231,812.71063,674.90845,0.0823974609375,0.0931396484375,1.01513671875,2.03369140625,-6.6094970703125,1.891632080078125,1,1.0,4.0,2.0,1.0,50.00
2022-11-01 16:04:02.596,1.2585638,0.0,0.0,1.5335537,0.92057925,0.0,0.0,1.2224793,1.2031755,0.0,0.0,1.2283412,1.2259296,0.0,0.0,0.95587707,0.7300468,0.0,0.0,0.5443868,818.7546,888.86444,854.21246,804.2491,790.14655,0.08111572265625,0.10302734375,1.01171875,4.807586669921875,-3.028106689453125,1.876678466796875,1,1.0,4.0,2.0,1.0,50.00
2022-11-01 16:04:03.618,1.053866,0.0,0.0,0.57757974,1.1405737,0.0,0.0,1.1305419,1.312352,0.0,0.0,1.1509161,1.2481649,0.0,0.0,1.313501,0.7187629,0.0,0.0,0.6406632,755.09155,766.77655,906.1905,747.03296,708.7546,0.0736083984375,0.10760498046875,1.009765625,3.715972900390625,-4.42626953125,2.115936279296875,1,1.0,4.0,2.0,1.0,50.00
2022-11-01 16:04:04.653,0.9445962,0.0,0.0,1.1372983,1.0894666,0.0,0.0,1.0755452,1.2828053,0.0,0.0,1.1732996,1.0099156,0.0,0.0,1.136252,0.6959594,0.0,0.0,0.6361611,777.6557,794.9817,836.4835,788.5348,619.707,0.07763671875,0.10400390625,1.008056640625,3.117828369140625,-4.127197265625,1.622467041015625,1,1.0,4.0,2.0,1.0,50.00
2022-11-01 16:04:05.669,1.132451,0.0,0.0,1.1660606,1.0729991,0.0,0.0,0.6753908,0.8672041,0.0,0.0,0.90346456,0.9903274,0.0,0.0,1.1232958,0.3057686,0.0,0.0,0.3361424,818.3516,707.5458,764.35895,817.5458,713.5897,0.0875244140625,0.10107421875,1.01922607421875,2.9608154296875,-4.239349365234375,0.43365478515625,1,1.0,4.0,2.0,1.0,50.00
2022-11-01 16:04:06.685,1.069535,0.0,0.0,1.0367416,1.0650592,0.0,0.0,0.60296094,0.8672041,0.0,0.0,0.9808319,0.9829541,0.0,0.0,1.0758002,0.3282938,0.0,0.0,0.47081056,794.17584,839.304,799.011,803.0403,637.03296,0.07342529296875,0.11151123046875,1.00860595703125,2.76641845703125,-3.42437744140625,1.00189208984375,1,1.0,4.0,2.0,1.0,50.00
2022-11-01 16:04:07.692,1.1565384,0.0,0.0,1.0375946,1.0303428,0.0,0.0,0.942122,1.1657192,0.0,0.0,0.96033496,1.1920748,0.0,0.0,1.1955315,0.28507578,0.0,0.0,0.40585953,763.1502,785.7143,869.12085,778.86444,783.2967,0.0858154296875,0.08868408203125,1.00933837890625,1.36077880859375,-4.463653564453125,0.58319091796875,1,1.0,4.0,2.0,1.0,50.00
2022-11-01 16:04:08.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
