TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-11-01 15:19:40.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89
2022-11-01 15:19:51.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:19:51.430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:19:52.018,0,0.3595441738972546,-0.3002669458058663,0,0,-0.8687995492286069,-0.2969426143860883,0,0,0.01523245295073828,-0.1012323019297391,0,0,0.298845317733958,0.2449120810229988,0,0,-0.2993076616391053,-0.1743692555021217,0,699.8901098901099,798.2051282051282,809.8901098901099,615.2747252747253,788.9377289377289,0.602966,0.116516,0.809692,1.293488,-7.132874,0.859833,1,2,1,1,2,65.000000
2022-11-01 15:19:52.110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:19:52.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:19:52.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:19:53.018,0,0.2303695375223951,-0.2663011276153181,0,0,-0.8373376595598603,-0.612809859124683,0,0,-0.09492058097112596,-0.1151590917659908,0,0,0.2933723026025529,0.2060964789658137,0,0,-0.3241767499734789,-0.1138034063828642,0,1141.098901098901,738.5714285714286,742.6007326007326,1213.626373626374,1044.798534798535,0.631897,0.094238,0.795715,5.742188,-2.160797,-1.398163,1,2,1,1,2,70.000000
2022-11-01 15:19:53.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:19:53.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:19:54.017,0,0.2303695375223951,-0.2663011276153181,0,0,-0.8373376595598603,-0.612809859124683,0,0,-0.09492058097112596,-0.1151590917659908,0,0,0.2933723026025529,0.2060964789658137,0,0,-0.3241767499734789,-0.1138034063828642,0,701.9047619047619,786.1172161172161,576.5934065934066,639.8534798534798,942.0512820512821,0.568665,0.111084,0.850281,1.330872,-3.850555,0.328979,1,2,1,1,4,70.000000
2022-11-01 15:19:54.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:19:54.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:19:54.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:19:54.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:19:55.019,0,0.2303695375223951,-0.2663011276153181,0,0,-0.8373376595598603,-0.612809859124683,0,0,-0.09492058097112596,-0.1151590917659908,0,0,0.2933723026025529,0.2060964789658137,0,0,-0.3241767499734789,-0.1138034063828642,0,776.4468864468864,792.967032967033,773.6263736263736,859.047619047619,805.8608058608058,0.541260,0.115417,0.858887,1.786957,-6.736603,0.157013,1,2,1,1,2,70.000000
2022-11-01 15:19:55.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:19:55.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:19:56.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:19:56.022,0,0.2303695375223951,-0.2663011276153181,0,0,-0.8373376595598603,-0.612809859124683,0,0,-0.09492058097112596,-0.1151590917659908,0,0,0.2933723026025529,0.2060964789658137,0,0,-0.3241767499734789,-0.1138034063828642,0,797.3992673992674,777.2527472527473,775.6410256410256,810.6959706959707,652.7472527472528,0.535522,0.130920,0.849243,2.026215,-5.398254,-0.971985,1,2,1,1,2,70.000000
2022-11-01 15:19:56.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:19:57.018,0,0.5644045531027102,-0.2663011276153181,0,0,-0.04959032120366044,-0.612809859124683,0,0,-0.08480293465482112,-0.1151590917659908,0,0,0.05035016978741851,0.2060964789658137,0,0,-0.1260273283518616,-0.1138034063828642,0,855.8241758241759,784.9084249084249,775.6410256410256,870.3296703296703,879.1941391941392,0.581604,0.110779,0.834106,2.205658,-6.116028,-0.874786,1,2,1,1,2,70.000000
2022-11-01 15:19:58.018,0,0.4270242118207598,-0.2663011276153181,0,0,-0.1355827584841218,-0.612809859124683,0,0,0.08576480290000582,-0.1151590917659908,0,0,0.04403525793358691,0.2060964789658137,0,0,-0.08849792927644899,-0.1138034063828642,0,736.1538461538462,765.9706959706959,778.8644688644689,849.7802197802198,680.1465201465202,0.571716,0.106812,0.837280,3.760834,-3.282318,1.278534,1,2,1,1,2,70.000000
2022-11-01 15:19:58.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:19:58.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:19:59.025,0,0.5095531799175648,0.2442458733122135,0,0,-0.1876624212909442,0.3681727314725292,0,0,0.1798169560977627,0.4037102808711578,0,0,0.1124325753975284,0.7190838678136477,0,0,-0.0554289485767052,0.5583623314343706,0,920.2930402930403,771.6117216117216,740.5860805860806,948.0952380952381,822.3809523809524,0.577454,0.428894,0.793518,26.976318,-15.731201,7.020721,1,2,1,1,2,70.000000
2022-11-01 15:19:59.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:19:59.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:19:59.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:19:59.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:20:00.018,0,0.6105116555651461,0.3414486307146247,0,0,-0.1758531699325317,0.4502540486461648,0,0,-0.07270106599398642,0.4220692001670258,0,0,0.1996000503183174,0.7286332826459272,0,0,-0.0856127483358973,0.5684348220190292,0,973.0769230769231,761.941391941392,739.3772893772893,961.3919413919414,828.021978021978,0.567322,0.272522,0.785645,2.968292,-2.385101,2.392578,1,4,1,1,4,70.000000
2022-11-01 15:20:00.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:20:00.880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:20:00.880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:20:01.017,0,0.2752304890162006,0.3237085273924202,0,0,0.1073560103203788,0.3011906100826431,0,0,-0.08318580791061521,0.2257253048933386,0,0,0.0544306462558391,0.7274937294607067,0,0,-0.2752813487139523,0.2927670695965309,0,774.4322344322345,770.8058608058608,757.9120879120879,866.7032967032967,676.1172161172161,0.614441,0.307129,0.788940,3.573914,-8.598328,1.951447,1,2,1,1,2,70.000000
2022-11-01 15:20:01.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:20:01.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:20:01.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:20:01.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:20:02.024,0,0.4365590675181552,0.5046266972606357,0,0,0.353491142300557,0.3487308961732913,0,0,-0.009179112886696856,0.4851142289675557,0,0,0.1335502970891188,0.7133194139039467,0,0,-0.1484373733344394,0.1828765351471711,0,755.0915750915751,781.6849816849817,730.9157509157509,716.8131868131868,677.3260073260074,0.591919,0.268005,0.771362,1.973877,-4.725342,-0.448608,1,2,1,1,2,70.000000
2022-11-01 15:20:02.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:20:02.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:20:03.030,0,0.5197495980462661,0.5754404403675955,0,0,0.1576589349741431,0.3015965424091536,0,0,-0.3649519467931225,0.4221204216992837,0,0,0.1109780229590615,0.7320455820463526,0,0,-0.01076075924584996,0.01102165226981501,0,849.3772893772895,779.6703296703297,756.7032967032967,830.8424908424909,730.1098901098901,0.588684,0.272888,0.763367,4.605713,-4.934692,-0.194397,1,2,1,1,2,70.000000
2022-11-01 15:20:03.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:20:04.018,0,0.9310137388158934,0.5754404403675955,0,0,0.2642775813711514,0.3015965424091536,0,0,0.02791543298844564,0.4221204216992837,0,0,0.07897510376972958,0.7320455820463526,0,0,-0.1230917919519408,0.01102165226981501,0,376.3369963369963,72.52747252747253,616.080586080586,151.5018315018315,813.5164835164835,0.755066,0.304016,0.804138,-32.210083,37.047577,-21.428528,1,2,1,1,2,70.000000
2022-11-01 15:20:04.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:20:04.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:20:05.017,0,1.01632089695329,0.5754404403675955,0,0,0.2273062052984079,0.3015965424091536,0,0,0.02791543298844564,0.4221204216992837,0,0,0.00854118880674069,0.7320455820463526,0,0,-0.2653959382083105,0.01102165226981501,0,841.3186813186813,763.1501831501831,766.3736263736264,1018.205128205128,797.3992673992674,0.553589,0.225830,0.828796,2.609406,-5.248718,2.886047,1,2,1,1,2,70.000000
2022-11-01 15:20:05.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:20:05.960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:20:06.017,0,1.01632089695329,0.5754404403675955,0,0,0.2273062052984079,0.3015965424091536,0,0,0.02791543298844564,0.4221204216992837,0,0,0.00854118880674069,0.7320455820463526,0,0,-0.2653959382083105,0.01102165226981501,0,877.985347985348,784.5054945054945,783.6996336996338,952.9304029304029,721.6483516483516,0.573059,0.191284,0.822754,0.403748,-7.581482,-1.577606,1,2,1,1,2,70.000000
2022-11-01 15:20:06.470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:20:06.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:20:06.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:20:07.017,0,0.3692506181544461,0.3524951990560735,0,0,-0.3051051895743211,0.03708374103435531,0,0,-0.05841115162363795,0.3702369733865433,0,0,-0.0266062662349706,0.4249531896654896,0,0,-0.2976544577847157,0.1802233196076005,0,695.8608058608058,796.1904761904763,823.1868131868132,836.8864468864469,695.4578754578755,0.608643,0.176575,0.797302,4.194489,-4.463654,0.478516,1,2,1,1,2,70.000000
2022-11-01 15:20:08.020,0,0.5823861996077782,0.5592591463414311,0,0,-0.002517581995771306,0.4093490072060129,0,0,0.1061032719686213,0.5687216228112453,0,0,-0.02073333274498503,0.4188043471338682,0,0,-0.2659054668896943,0.1078964769353158,0,820.7692307692308,791.7582417582418,800.2197802197802,806.2637362637363,815.1282051282052,0.600952,0.171326,0.789978,2.265472,-5.031891,-0.613098,1,2,1,1,2,70.000000
2022-11-01 15:20:08.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:20:09.017,0,0.4147739777021595,0.455033816175309,0,0,-0.04405448611444775,0.3912785169361182,0,0,0.2219240443262401,0.5780747899540474,0,0,0.05321651903908785,0.4275961534194946,0,0,-0.3210720289333956,0.1179422453338752,0,1124.981684981685,787.3260073260074,797.3992673992674,946.0805860805862,683.7728937728938,0.613892,0.159729,0.791870,2.437439,-5.637512,-1.263580,1,2,1,1,2,70.000000
2022-11-01 15:20:10.019,0,0.4197026231695301,0.6423271517323907,0,0,-0.06958725811309149,0.2043665892103711,0,0,0.188748341324452,0.5525593151275662,0,0,0.05055271740719949,0.4928291804697704,0,0,-0.1835955951151217,0.1784375029724783,0,867.5091575091575,799.0109890109891,816.3369963369963,763.956043956044,651.1355311355312,0.597778,0.173584,0.802185,3.327179,-3.805695,0.493469,1,2,1,1,2,70.000000
2022-11-01 15:20:10.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:20:11.017,0,0.4901290982817454,0.4054964419400341,0,0,-0.004838301033929745,-0.0542024170225093,0,0,0.1552771452055113,0.4875123852070921,0,0,0.1149590345838052,0.5298260154948858,0,0,-0.299479352115657,0.009353422024158661,0,702.3076923076924,788.9377289377289,803.4432234432235,920.6959706959707,1010.549450549451,0.612488,0.100586,0.767212,12.187195,-5.069275,2.646790,1,2,1,1,2,70.000000
2022-11-01 15:20:11.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:20:12.018,0,0.4590340059964989,0.4646784640823674,0,0,-0.05683338106905514,-0.09741021621534411,0,0,0.06214381710575809,0.1329935405086199,0,0,-0.01688854163648273,0.485774105729235,0,0,-0.2526039648813657,-0.08013284554843665,0,744.6153846153846,797.3992673992674,822.3809523809524,882.014652014652,684.5787545787546,0.577087,0.321350,0.774536,1.712189,-9.413300,6.183319,1,2,1,1,2,70.000000
2022-11-01 15:20:13.018,0,0.4630770604428768,0.70210363293598,0,0,-0.1571545982230444,0.07215740535701343,0,0,0.2596256046247709,0.2293198590814246,0,0,0.0813488871946892,0.5044681731407091,0,0,-0.2548187307599334,-0.0646468777714365,0,1136.263736263736,795.7875457875458,833.2600732600733,877.1794871794872,849.7802197802198,0.601624,0.271973,0.766113,1.600037,-4.456177,-0.097198,1,2,1,1,2,65.000000
2022-11-01 15:20:14.017,0,0.3063131947699826,0.7105832788774527,0,0,0.1526060025944062,0.04945373865950869,0,0,0.2036387303385188,0.4476387678203116,0,0,0.06874951799591662,0.4179087222330422,0,0,-0.3101839631229898,0.1038979577401053,0,721.6483516483516,792.5641025641025,790.1465201465202,840.9157509157509,979.1208791208792,0.631531,0.258240,0.754395,2.736511,-4.097290,-0.657959,1,2,1,1,2,65.000000
2022-11-01 15:20:15.018,0,0.08833933538224932,0.4219536722297952,0,0,-0.07422679516410925,0.1118750547984721,0,0,0.1955942775212677,0.360839270629182,0,0,-0.03256410303429798,0.4091143331527278,0,0,-0.274779057119185,0.05716870753397731,0,738.1684981684982,792.1611721611722,814.3223443223443,824.7985347985348,683.3699633699634,0.619873,0.248291,0.762024,2.572021,-5.637512,-2.317810,1,2,1,1,2,65.000000
2022-11-01 15:20:16.017,0,-0.004606516246817953,-0.006997040228738919,0,0,-0.2404921760626445,-0.305485578891978,0,0,0.01263628904177974,0.1510377556281786,0,0,-0.1223066458936095,0.4158259044770946,0,0,-0.2856704844862862,0.1515628187645935,0,858.2417582417582,800.2197802197802,814.7252747252747,783.6996336996338,771.2087912087912,0.622681,0.249512,0.757263,2.796326,-3.708496,0.142059,1,2,1,1,2,65.000000
2022-11-01 15:20:16.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:20:17.018,0,-0.3013572349142365,-0.4061511172022981,0,0,-0.4286662462282689,-0.3522711746226443,0,0,-0.09318392638591584,0.2762693608995302,0,0,-0.07047099495984473,0.4083082022745211,0,0,-0.1860709839030469,0.1840801541175472,0,848.1684981684982,798.6080586080586,804.2490842490843,794.5787545787546,649.1208791208792,0.601196,0.253357,0.767639,3.932800,-4.314117,4.418793,1,2,1,1,2,65.000000
2022-11-01 15:20:18.018,0,-0.2844972970284159,0.1994500773209889,0,0,-0.2251621187826648,-0.08905555013005054,0,0,0.1287214610283814,0.1832426678765124,0,0,0.09213080850864208,0.4472205369242934,0,0,-0.2516380620267048,0.2630095231856616,0,831.6483516483516,790.952380952381,817.5457875457876,841.3186813186813,644.2857142857143,0.629456,0.239868,0.756104,3.439331,-4.112244,1.091614,1,2,1,1,2,65.000000
2022-11-01 15:20:19.018,0,-0.162371231706608,0.1775955454934831,0,0,-0.1569327820296914,-0.2250370040576295,0,0,0.07244279832669664,0.1692036921304671,0,0,0.08329899311798886,0.5187113653805058,0,0,-0.311024939732335,0.1804338668852848,0,810.2930402930403,803.4432234432235,820.3663003663004,801.025641025641,428.3150183150183,0.634399,0.235596,0.756409,4.732819,-0.441132,-4.508514,1,2,1,1,2,65.000000
2022-11-01 15:20:19.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:20:20.017,0,0.03717693097531329,0.2581586212047094,0,0,-0.1729787560975242,0.05499582868493608,0,0,0.1645601018878661,0.4020773720914286,0,0,0.02190454807144345,0.4725756820773814,0,0,-0.3257944998494551,0.09756620158614865,0,846.5567765567765,790.1465201465202,814.3223443223443,859.047619047619,985.1648351648352,0.624939,0.284973,0.759460,2.684174,-2.265472,-0.560760,1,2,1,1,2,65.000000
2022-11-01 15:20:21.021,0,0.06132066331136427,0.1114972287607082,0,0,-0.1611223551658759,0.1671104273851517,0,0,0.3046665610763195,0.421685596808926,0,0,-0.058876480054223,0.4911679129616797,0,0,-0.3652930750307498,0.02838210997447608,0,780.4761904761905,800.2197802197802,813.919413919414,867.5091575091575,612.4542124542124,0.552185,0.297607,0.802063,5.517883,-14.617157,2.332764,1,2,1,1,2,65.000000
2022-11-01 15:20:22.018,0,-0.07721715049419038,0.187398478423704,0,0,-0.2824284091607631,-0.05134237814956376,0,0,0.117560295483556,0.3424709726793445,0,0,-0.142001215034504,0.4237825069730006,0,0,-0.4998053304263345,-0.07757838765071302,0,918.2783882783883,794.5787545787546,810.2930402930403,869.5238095238095,846.959706959707,0.568176,0.301636,0.802856,2.841187,-4.747772,0.194397,1,2,1,1,2,65.000000
2022-11-01 15:20:23.018,0,-0.05138526892994109,0.2007280839993683,0,0,-0.3053629140398599,-0.1767791803188011,0,0,-0.03771864065483325,0.5294129265839433,0,0,-0.06008848837036197,0.3797335687486492,0,0,-0.3796389931188462,-0.1755756618808309,0,877.985347985348,796.996336996337,795.3846153846154,839.3040293040293,954.1391941391942,0.570129,0.288208,0.778748,4.336548,-5.330963,0.672913,1,2,1,1,2,65.000000
2022-11-01 15:20:24.018,0,0.06374191199424956,0.09189127233432982,0,0,-0.2624908060364322,0.006244954308923151,0,0,0.1501905932396392,0.4601581417286074,0,0,-0.007426063866640385,0.3054080019932109,0,0,-0.307524765666145,-0.002039720543552636,0,645.0915750915751,829.6336996336996,846.959706959707,759.92673992674,839.3040293040293,0.544189,0.284302,0.786743,3.745880,-0.755157,4.082336,1,2,1,1,2,65.000000
2022-11-01 15:20:24.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:20:24.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
