TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-11-02 18:28:26.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89
2022-11-02 18:28:32.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:28:33.030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:28:33.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:28:33.224,0,0.09139559582880873,0,0.9743670039292989,0,-0.6088460598087561,0,0.6915909111014706,0,-0.0200660068256883,0,0.5188495412916317,0,-0.07787761998847863,0,0.7689661865063222,0,-0.4854705027996933,0,0.2828807825016246,539.5238095238095,804.6520146520147,535.0915750915751,799.4139194139194,755.4945054945055,0.221497,0.228821,0.962952,1.435547,-4.994507,-1.084137,1,4,1,2,1,90.000000
2022-11-02 18:28:33.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:28:34.224,0,0.1073364531398452,0,0.9743670039292989,0,-0.2691642472336517,0,0.6915909111014706,0,0.09266719058945407,0,0.5188495412916317,0,0.08379476112153365,0,0.7689661865063222,0,-0.3472861610130068,0,0.2828807825016246,526.2271062271062,796.5934065934066,647.1062271062272,766.3736263736264,716.4102564102565,0.226196,0.223328,0.980347,1.188812,-4.822540,-0.822449,1,4,1,2,1,90.000000
2022-11-02 18:28:34.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:28:34.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:28:34.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:28:35.210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-02 18:28:35.223,0,0.1782701368027921,0,0.9743670039292989,0,0.06982495769783897,0,0.6915909111014706,0,-0.03142812259265156,0,0.5188495412916317,0,0.4652065452825863,0,0.7689661865063222,0,0.1373284209491453,0,0.2828807825016246,515.3479853479854,798.2051282051282,765.1648351648352,811.9047619047619,889.2673992673992,0.222290,0.214233,1.008118,2.534637,-5.001984,0.605621,1,4,1,2,2,85.000000
2022-11-02 18:28:36.222,0,0.2393751112320118,0,0.9743670039292989,0,0.03289652772734632,0,0.6915909111014706,0,0.351286039016282,0,0.5188495412916317,0,0.5620677740412087,0,0.7689661865063222,0,0.1286563205487908,0,0.2828807825016246,500.0366300366301,794.5787545787546,629.7802197802198,829.2307692307693,775.6410256410256,0.232849,0.187073,1.002625,1.233673,-5.884247,-3.095398,1,4,1,2,2,85.000000
2022-11-02 18:28:36.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
