TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-11-01 14:25:31.820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89
2022-11-01 14:25:32.820,0,0.2123568943584351,0,0.5497834065517144,0,0.1933799843257149,0,0.364417475084975,0,0.131657484620988,0,0.5649983001514461,0,0.6481371812534326,0,1.045603950260259,0,0.5523616281849892,0,0.7118538607226107,873.1501831501831,775.6410256410256,787.7289377289378,799.8168498168499,1081.062271062271,0.432556,0.109070,0.921753,4.366455,-5.106659,-0.471039,1,1,1,1,1,90.000000
2022-11-01 14:25:33.821,0,0.2123568943584351,0,0.6012592768991645,0,0.1933799843257149,0,0.3966321659544882,0,0.131657484620988,0,0.5221965770751017,0,0.6481371812534326,0,1.043140352993219,0,0.5523616281849892,0,0.7159837233041494,855.0183150183151,793.3699633699634,1232.564102564103,799.8168498168499,660,0.440857,0.119934,0.921082,3.170166,-4.785156,0.366364,1,1,1,1,1,90.000000
2022-11-01 14:25:34.821,0,0.3248839444584697,0,0.7641132997312647,0,-0.03190458033282863,0,0.4189389217189502,0,0.2964479010021634,0,0.6420889958783519,0,0.8721298723898956,0,1.115736443320325,0,0.4450456557199583,0,0.7429899315200164,859.8534798534798,808.2783882783883,879.5970695970697,794.981684981685,896.9230769230769,0.423950,0.104309,0.923645,3.319702,-3.536530,-2.706604,1,1,1,1,1,90.000000
2022-11-01 14:25:35.821,0,0.4067257878437934,0,0.8698417688610222,0,-0.024770052604606,0,0.476880984762883,0,0.2934329139964391,0,0.6829042677676822,0,0.8196588117517598,0,1.077308389070297,0,0.2806940089227128,0,0.7189095184007589,817.1428571428571,790.5494505494506,856.6300366300367,836.0805860805862,869.5238095238095,0.437805,0.113281,0.906860,2.863617,-3.192596,1.076660,1,1,1,1,1,90.000000
2022-11-01 14:25:36.820,0.781968730296285,0.2165157566323364,0,0.5661214436380697,0.8160711216014332,-0.09574361937042389,0,0.6912916465460396,0.7674930632497902,0.1310987096116639,0,0.5430027284004272,0.9199640282998439,0.7818352821715516,0,1.165616624713444,0.3090486869840385,0.3753040215073771,0,0.66639129197875,821.5750915750916,796.996336996337,1041.575091575092,796.1904761904763,634.6153846153846,0.447571,0.098694,0.903320,2.691650,-5.465546,-2.646790,1,1,1,1,1,90.000000
2022-11-01 14:25:37.820,0.7855262262485126,0.1828751386956009,0,0.4494757454222056,0.7889978594070447,-0.0239477672084865,0,0.5026301184812736,0.8693463145496445,0.1310987096116639,0,0.7683805769013464,0.8495149415924124,0.7411286785594401,0,1.171045638214948,0.3767096608765141,0.443247347366816,0,0.5903704303598052,809.0842490842491,805.0549450549451,1002.893772893773,795.7875457875458,814.7252747252747,0.454956,0.103882,0.901428,4.957123,-2.758942,0.971985,1,1,1,1,1,90.000000
2022-11-01 14:25:38.821,0.8769433870214836,0.1828751386956009,0,0.1153236489186656,0.8544021322771227,-0.0239477672084865,0,0.2729465026544012,0.8442902381524089,0.1310987096116639,0,0.8599405810654943,0.7329750171635613,0.7411286785594401,0,1.078360739825629,0.3371269565285029,0.443247347366816,0,0.7557912077523415,759.92673992674,787.7289377289378,782.4908424908425,801.8315018315019,713.992673992674,0.465942,0.101746,0.889954,1.532745,-4.456177,-1.742096,1,1,1,2,1,90.000000
2022-11-01 14:25:39.825,1.017599833663883,0.07957003360433054,0,0.2970684327162545,0.9694920857184973,0.1208326146527786,0,0.5103508730570631,0.5893916156206681,0.2452598306851518,0,0.9519298935959845,0.7941195395293748,0.8415273754058208,0,1.054510557591742,0.2362355649439971,0.3838447509053233,0,0.8195045347315936,856.6300366300367,813.5164835164835,965.8241758241759,821.5750915750916,723.6630036630037,0.481445,0.133057,0.888672,6.803894,1.854248,-14.482574,1,1,1,2,1,90.000000
2022-11-01 14:25:40.821,1.017599833663883,0.09417735537011364,0,0.05374973065628289,0.9694920857184973,-0.126445162365907,0,0.4101432169427489,0.5893916156206681,0.1878906625889916,0,0.8317763564063613,0.7941195395293748,0.7258066327415384,0,1.062209385379527,0.2362355649439971,0.3636990546361761,0,0.7585397825698124,761.941391941392,767.985347985348,816.3369963369963,787.7289377289378,719.2307692307693,0.486938,0.143677,0.867249,2.721558,-6.160889,-2.616882,1,1,1,2,1,95.000000
2022-11-01 14:25:41.821,1.017599833663883,0.2459244739789056,0,0.6637594948743842,0.9694920857184973,-0.152208729799588,0,0.6161171151542656,0.5893916156206681,0.1310705404009097,0,0.7174592763846274,0.7941195395293748,0.7215962733035544,0,1.054500231069989,0.2362355649439971,0.2892137134417526,0,0.4909644981463666,742.6007326007326,776.4468864468864,757.1062271062272,785.3113553113553,747.032967032967,0.480530,0.165833,0.888672,3.865509,-4.119720,1.166382,1,1,1,2,1,95.000000
