TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-11-01 15:46:25.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89
2022-11-01 15:46:25.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:46:33.309,0.372161604927775,0.7172965631834486,0,0.4952590272625147,0.2325924125389187,-0.05009073305040835,0,0.1176526728059306,0.6186080083910588,0.3088296184287891,0,0.4560306915252673,0.7260049949840147,0.1089845087307809,0,0.6682907950446256,0.557662406146477,-0.223195649515376,0,0.4159087828082983,815.5311355311355,764.3589743589744,883.6263736263736,812.3076923076924,651.1355311355312,0.475281,0.149475,0.883789,1.248627,-4.650574,1.300964,1,1,1,1,1,55.000000
2022-11-01 15:46:34.304,0.8642206067589291,0.4938571319780288,0,0.6982919615312514,0.6167167628810124,0.1418115668583129,0,0.05980813546350514,0.7175835139525916,0.1989612429162041,0,0.3212766016284485,0.8064086917504657,0.05035200941577109,0,0.55025895878971,0.5228279288844816,-0.04137148709969807,0,0.3858609888816186,847.3626373626374,767.1794871794872,1044.395604395604,877.1794871794872,728.4981684981685,0.460266,0.140076,0.882507,1.831818,-3.895416,1.196289,1,1,1,1,1,55.000000
2022-11-01 15:46:35.304,1.231707295315618,0.2280942871467725,0,0.7811623622811528,0.9519048911581355,0.07742471034077857,0,0.1387349626414148,0.6022882975806346,0.03929959350951712,0,-0.2046081908952548,0.7936913347949299,0.07899244465565043,0,0.1983902454692391,0.4976921381198728,-0.01325671376893228,0,0.3755342510347445,821.5750915750916,761.941391941392,944.0659340659341,867.5091575091575,941.6483516483516,0.480225,0.143250,0.885437,0.657959,-4.471130,0.523376,1,1,1,1,1,55.000000
2022-11-01 15:46:36.304,1.325733522338842,0.2511344907081857,0,0.7811623622811528,0.9817857541863594,-0.004089765599922949,0,0.1387349626414148,0.5698847081521577,0.1893036136223893,0,-0.2046081908952548,0.8343415799293602,0.05904551521192407,0,0.1983902454692391,0.5180850524395822,-0.1437477530351801,0,0.3755342510347445,797.3992673992674,765.9706959706959,489.96336996337,778.8644688644689,562.893772893773,0.480652,0.149292,0.884644,1.854248,-5.577698,1.315918,1,1,1,2,1,55.000000
2022-11-01 15:46:37.304,0.3116997954910778,0.2247425623965594,0,0.7811623622811528,0.3381637104045665,0.02029417921902076,0,0.1387349626414148,0.5253208819211956,0.2350665636444834,0,-0.2046081908952548,0.5758805749468859,0.1589468282590539,0,0.1983902454692391,0.4020042111626529,-0.1325688873994216,0,0.3755342510347445,800.2197802197802,769.5970695970697,480.6959706959707,799.0109890109891,895.7142857142858,0.481079,0.131897,0.871826,1.510315,-3.529053,0.179443,1,1,1,1,1,55.000000
2022-11-01 15:46:38.304,0.476912778015005,0.1951214150127816,0,1.043167724263409,0.5305684465662677,0.01839987170999159,0,0.5282728955051768,0.9578148121835321,0.2174528184493754,0,0.4413360366254075,0.5728498800315972,0.1333183025152014,0,0.4683061905939335,0.360572094489312,-0.08964248582018637,0,0.2355361001430966,827.2161172161173,772.4175824175825,920.2930402930403,866.3003663003664,933.1868131868132,0.484680,0.139893,0.876038,1.562653,-3.708496,-0.284119,1,1,1,2,1,55.000000
2022-11-01 15:46:39.303,0.8170204105203326,0.3978525334085087,0,1.088182822712006,1.071332564290657,-0.1395174610063765,0,0.4359858745322902,0.9923575252411136,0.2229454502844431,0,0.4085221213574159,0.6012514963799072,0.04101975699392196,0,0.4841566329492193,0.3658546219547505,-0.09127839849614183,0,0.2288316967996284,792.5641025641025,762.3443223443223,209.5238095238095,735.3479853479854,518.1684981684982,0.487305,0.152161,0.884155,2.886047,-6.213226,1.876678,1,1,1,2,1,55.000000
2022-11-01 15:46:39.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:46:40.304,0.9618796234956219,0.3326332191347115,0,1.088182822712006,1.350992585905327,-0.1131244060846601,0,0.4359858745322902,0.9923575252411136,0.2907412650157516,0,0.4085221213574159,0.6550500737229471,0.05741036447954963,0,0.4841566329492193,0.4477484236756836,-0.2015014237062724,0,0.2288316967996284,826.4102564102565,776.0439560439561,603.5897435897436,877.1794871794872,739.3772893772893,0.494446,0.145203,0.879272,2.003784,-4.523468,1.831818,1,1,1,2,1,55.000000
2022-11-01 15:46:41.303,1.427525334583856,0.2864717293339576,0,1.088182822712006,0.6887245031747151,-0.04638456459183932,0,0.4359858745322902,0.5146069921088703,0.1356417568237654,0,0.4085221213574159,0.6508347661711549,0.06427623909051165,0,0.4841566329492193,0.3010520869461676,-0.1946519546272823,0,0.2288316967996284,807.0695970695971,765.5677655677656,711.5750915750916,827.2161172161173,846.5567765567765,0.500061,0.136353,0.869141,2.228088,-3.297272,0.762634,1,1,1,2,1,55.000000
2022-11-01 15:46:42.303,0.9138494687166629,-0.1348626237643104,0,1.044005439391358,0.5014205567508067,-0.1227686399346131,0,0.3314399863381943,0.5938075908699969,-0.05301847984253064,0,0.4769397044449469,0.6907135819938289,0.1759595527079109,0,0.7051221354415071,0.4301104819526566,-0.1600319551477123,0,0.3481717158815039,809.4871794871796,758.3150183150184,1022.234432234432,787.7289377289378,536.3003663003664,0.498718,0.146973,0.870239,2.586975,-3.544006,0.590668,1,1,1,2,1,55.000000
2022-11-01 15:46:43.310,0.708270482120082,-0.1221500927879585,0,0.761852300407075,0.4924327469266637,0.006192553684365336,0,0.2513484294159545,0.5887152681790165,-0.05301847984253064,0,0.2974881902052036,0.7648768414454497,0.2252639570291707,0,0.7168354802975364,0.4251246775655615,-0.06638585622404435,0,0.349841161474868,801.4285714285714,796.1904761904763,1022.234432234432,805.0549450549451,527.8388278388279,0.499756,0.140442,0.863892,2.714081,-3.050537,1.241150,1,1,1,2,1,55.000000
2022-11-01 15:46:44.303,0.4117736392696209,0.6154558755331004,0,0.5704623251837161,0.4214289992306645,0.2638819167624204,0,0.3228311832881249,0.7388578325439176,0.3812310728878617,0,0.4436867517449503,0.769127150883739,0.3216320093351125,0,0.6282411498625796,0.5669005551088185,0.01762531689499739,0,0.3810206992784971,823.5897435897436,789.3406593406594,963.8095238095239,817.1428571428571,658.7912087912088,0.502441,0.136047,0.859314,1.143951,-3.274841,0.912170,1,1,1,2,1,55.000000
2022-11-01 15:46:45.304,0.2054193782070627,0.6228789874874264,0,0.5914364723029016,0.2795335620723824,0.5083736943541334,0,0.09090881326400006,0.6761344355090011,0.498712085484397,0,0.5131731285490769,0.7909019394624388,0.2983341598983317,0,0.5916356606278133,0.4943989227611978,-0.05369286491470469,0,0.3648889463147099,816.3369963369963,777.6556776556777,1005.714285714286,828.4249084249085,627.7655677655678,0.497620,0.143127,0.864136,0.441132,-2.317810,-0.014954,1,1,1,1,1,55.000000
2022-11-01 15:46:46.303,0.1555286020805393,0.6209498598967685,0,0.5438866803050133,0.06423437276336399,0.6778609742454305,0,0.1719784609170368,0.3984892295031567,0.498712085484397,0,0.4459684254296526,0.7612711601215615,0.2924988153390805,0,0.6978808074548186,0.4276588024163988,-0.04556335332311594,0,0.283543219298174,813.5164835164835,788.5347985347986,771.2087912087912,826.8131868131868,810.2930402930403,0.509583,0.138794,0.860229,1.405640,-3.955231,0.261688,1,1,1,2,1,55.000000
2022-11-01 15:46:47.316,-0.01912613031731248,0.3295546072924426,0,0.4251582386544158,0.03015529356022873,0.1695954686912502,0,0.4240850353276675,0.4848434751518381,0.1378545684709777,0,0.4233108802075872,0.8091158291585959,0.1851171098158658,0,0.6605653814875745,0.3701867798247267,-0.08543224253554081,0,0.06429481152006729,799.8168498168499,763.1501831501831,842.9304029304029,816.7399267399268,788.5347985347986,0.516235,0.145813,0.859985,2.930908,-2.355194,2.841187,1,1,1,2,1,55.000000
2022-11-01 15:46:48.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:46:48.316,0.2981435628845687,0.5947702673188476,0,0.4172374565860827,0.2562738723431607,0.2963853740662973,0,0.325457262696272,0.5551621736499309,0.3022542595913969,0,0.6044368810155892,0.8258587508437455,0.2728339354371869,0,0.6120815998487794,0.4021986591829563,-0.03376605496247084,0,0.3070467946721523,837.6923076923077,771.2087912087912,832.0512820512821,826.007326007326,554.8351648351648,0.506897,0.135864,0.864746,1.151428,-3.663635,0.882263,1,1,1,2,1,55.000000
2022-11-01 15:46:49.304,0.4387789986584997,0.9682187724722644,0,0.2565925183735409,0.2988272356194732,0.534314719920531,0,0.2786779938087854,0.3288666172340355,0.4296363124877617,0,0.5973291002468032,0.906584274465293,0.336104573389237,0,0.7159819530703045,0.5917017373861926,-0.02502828666756726,0,0.3951694876738107,794.981684981685,764.3589743589744,862.2710622710623,811.0989010989011,650.3296703296703,0.514893,0.149963,0.864258,1.884155,-4.538422,1.001892,1,1,1,2,1,55.000000
2022-11-01 15:46:50.307,0.4651575955773411,0.4008739291341109,0,-0.05286137787509432,0.08939015743635392,-0.2162117998637672,0,0.1659226181465319,0.6820382158919419,0.06557296162686072,0,0.4659925021983611,0.6709191646512644,0.2255528636925036,0,0.638675984257923,0.279851900993844,0.05619556864522847,0,0.3431448651122146,801.025641025641,766.3736263736264,786.1172161172161,803.040293040293,629.7802197802198,0.512207,0.148682,0.861389,2.115936,-4.590759,1.368256,1,1,1,2,1,55.000000
2022-11-01 15:46:51.312,0.3433294418229523,0.6689649740001898,0,0.2021050593755932,0.3250965443339969,-0.06248452515376428,0,0.1085649595194752,0.733677166894157,0.03939327958880415,0,0.5411793426029008,0.6496425481416424,0.1979887170961247,0,0.6599612888110988,0.3740757745158125,0.03829573606944355,0,0.3509997301579956,807.4725274725275,783.6996336996338,864.2857142857143,805.0549450549451,555.2380952380953,0.512390,0.141235,0.861023,0.912170,-3.431854,1.114044,1,1,1,2,1,55.000000
2022-11-01 15:46:52.310,-0.03813562558262323,0.6661566605600343,0,0.3101716259751637,0.3245647204855113,-0.02974310074805071,0,0.1072312565122151,0.590495286718892,0.3463050137894743,0,0.2552158868775938,0.7139433977006446,0.2171781039976036,0,0.5993465744398835,0.4855122295586171,0.003981217229478505,0,0.4203053965641226,812.3076923076924,786.1172161172161,863.0769230769231,797.8021978021978,694.6520146520147,0.513672,0.138611,0.858765,1.241150,-3.020630,0.485992,1,1,1,2,1,55.000000
2022-11-01 15:46:53.304,-0.3430044896750052,0.4646236460186657,0,0.5580499747590832,0.3717422075524917,-0.09510787150979823,0,0.5127519466705897,0.6341291758809158,0.2295927812530347,0,0.3333050599111304,0.8016381129660901,0.1398672784814098,0,0.6182239475335886,0.4004754515815446,-0.1400851727650158,0,0.4237079604865517,800.6227106227107,772.4175824175825,822.3809523809524,814.7252747252747,764.7619047619048,0.511230,0.134521,0.857239,0.426178,-3.252411,0.695343,1,1,1,2,1,55.000000
2022-11-01 15:46:54.311,-0.1819497399835151,0.1226781041443641,0,0.03615610387570942,0.2889112193907217,0.07031813188561094,0,0.3693987433325115,0.7565813185652632,0.313466351618937,0,0.4665234404121502,0.780560179690066,0.16791310902583,0,0.6445104948610215,0.3539816831302365,-0.1394637970128521,0,0.2412565004678931,819.5604395604396,786.5201465201466,913.4432234432235,813.919413919414,709.5604395604396,0.516785,0.138245,0.860291,0.014954,-3.663635,0.942078,1,1,1,2,1,55.000000
2022-11-01 15:46:55.318,-0.01901550289857786,-0.1323068218439004,0,0.1452096480563711,0.1480945114254832,0.2666661235034103,0,0.01243706058271939,0.6218942421526638,0.329177913351573,0,0.4834688239965051,0.6366765602657654,0.09545459976258834,0,0.5868212341506972,0.5358090339623328,-0.07415235039423167,0,0.3554213775709746,811.9047619047619,784.5054945054945,971.8681318681319,831.6483516483516,666.0439560439561,0.507080,0.134338,0.850830,1.510315,-3.499146,1.435547,1,1,1,2,1,55.000000
2022-11-01 15:46:56.303,0.2456053602371687,0.1066441659666633,0,0.4106463605963029,0.1107220377045137,0.04920035835777796,0,0.08355956161993852,0.3866157226252036,0.1841790457865884,0,0.4823326224056879,0.5879281110170405,0.1987540031713255,0,0.5793149768879124,0.555906825601938,-0.2604728346862589,0,0.4466865445782885,805.4578754578755,771.6117216117216,797.8021978021978,813.1135531135532,802.2344322344322,0.526001,0.147034,0.856384,0.336456,-4.501038,1.674805,1,1,1,2,1,55.000000
2022-11-01 15:46:57.303,0.4650760471457877,0.2043930682740759,0,0.4617186528421705,0.3223399083688614,-0.1420136806063265,0,0.2747552371848871,0.4406594204367665,0.01668146499386383,0,0.5025569994261803,0.6721175052584554,0.2224809537889566,0,0.5155937547623017,0.6863432229023907,-0.2639204262284879,0,0.3965437109779366,802.2344322344322,773.2234432234433,820.7692307692308,805.4578754578755,580.2197802197802,0.533447,0.152405,0.850586,2.743988,-3.155212,1.809387,1,1,1,2,1,55.000000
2022-11-01 15:46:58.303,0.4542960940447076,0.5985892589221105,0,-0.02924505533848647,0.5570588321349262,-0.1615524656297944,0,0.4130525597466468,0.7180701285974497,-0.02907549921684163,0,0.2854437673022198,0.6884728577621932,0.2271943592474453,0,0.5219345249268859,0.621726162057803,-0.2193733740253745,0,0.1410666057790407,801.4285714285714,782.4908424908425,459.7435897435898,802.6373626373627,1127.399267399268,0.516541,0.145081,0.852539,1.300964,-3.858032,0.620575,1,1,1,2,1,60.000000
2022-11-01 15:46:59.303,0.300203358555647,0.3003864772917564,0,0.2718389818580601,0.4593117448836152,-0.2292885500315959,0,0.3690426779389904,0.7212157678042554,0.4581399992763487,0,0.506004672268365,0.5042231579911161,0.1844384867378755,0,0.5524265802010808,0.418197289585096,-0.1842379030752807,0,0.2372418484347193,816.7399267399268,778.8644688644689,620.9157509157509,810.2930402930403,716.8131868131868,0.518799,0.141724,0.855164,0.994415,-3.050537,0.620575,1,1,1,2,1,60.000000
2022-11-01 15:47:00.307,0.1399378961211598,0.04040624526506462,0,0.5851801145826241,0.1692710659899915,-0.2176258262083024,0,0.2428800211895004,0.5364308720260106,0.456332833033438,0,0.4402223610725092,0.6662822293235965,0.1220321803147023,0,0.5350260154831264,0.5319938596131305,-0.05367816723044485,0,0.2953181149034015,803.8461538461539,786.1172161172161,848.1684981684982,808.2783882783883,681.3553113553114,0.521301,0.141479,0.854492,2.938385,-4.605713,1.854248,1,1,1,2,1,60.000000
2022-11-01 15:47:01.309,-0.04340667523997727,0.2455378016049406,0,0.2776135509009618,0.154733282997587,-0.1380114870256615,0,-0.1270758334172211,0.3995709464624677,0.1250911075959308,0,0.3555812275047902,0.5934156917545316,0.02025577667360756,0,0.5063655498703743,0.5956382737811353,-0.2742239785083733,0,0.2512123888163375,807.0695970695971,792.1611721611722,861.0622710622711,813.1135531135532,736.5567765567765,0.524170,0.148621,0.854431,1.786957,-3.648682,1.644897,1,1,1,2,1,60.000000
2022-11-01 15:47:02.303,-0.1079809001563762,0.365200390105776,0,0.2906789066234523,0.08201527046278946,-0.0438874950070339,0,0.1234676676526059,0.5870571205501652,0.2138435609359135,0,0.4185120335726802,0.6188090647859718,0.01304859061233845,0,0.7077904596984882,0.4961710284763963,-0.3002196247802856,0,0.4536597167426289,797.3992673992674,782.4908424908425,673.6996336996338,809.8901098901099,742.1978021978023,0.526062,0.144226,0.855957,1.278534,-3.237457,0.328979,1,1,1,2,1,60.000000
2022-11-01 15:47:03.308,0.03611352489160143,0.1590691036845981,0,0.3350209964790249,-0.002077254040557952,0.05783292327752902,0,0.04997809889039964,0.5876245687916473,0.3443030397545944,0,0.398041743207672,0.7601265349273156,0.1884501137410474,0,0.5831187038803616,0.4380563242464572,-0.135529617887296,0,0.343894324093721,802.6373626373627,776.0439560439561,708.3516483516484,807.8754578754579,588.6813186813187,0.519165,0.136353,0.850220,2.190704,-3.738403,1.420593,1,1,1,2,1,60.000000
2022-11-01 15:47:04.304,0.1956249201228532,-0.1630130315525768,0,0.2739568097021411,-0.009303749606376564,-0.09495512201995129,0,0.1431133922388327,0.5535108461165539,0.152927708870071,0,0.3939398768515959,0.7102975042350124,0.06314676995358125,0,0.4349613791873865,0.4635898389731724,-0.06435590170247785,0,0.2011253614646569,790.5494505494506,776.0439560439561,649.1208791208792,816.7399267399268,857.032967032967,0.521729,0.135559,0.848267,1.278534,-2.908478,0.411224,1,1,1,2,1,60.000000
2022-11-01 15:47:05.303,0.2373432302307843,0.131178944794525,0,-0.08076296670139034,0.1390001659165245,-0.06443393392313929,0,0.2041603292089314,0.6003409339179253,0.07379774574953565,0,0.5489007816411593,0.5595357474981607,0.2282897113417438,0,0.529841996494706,0.5025693972428636,-0.1371962632303457,0,0.1706683991726663,796.5934065934066,790.1465201465202,491.1721611721612,809.8901098901099,586.2637362637363,0.524231,0.139893,0.848450,0.807495,-4.852448,1.525269,1,1,1,2,1,60.000000
2022-11-01 15:47:06.303,-0.01217261052275897,0.351191773917539,0,0.2840163749600597,0.2756779550542017,-0.1211279615669452,0,0.3680972582312412,0.4808163033220738,0.2167698759218634,0,0.7109547759262237,0.7186291966217391,0.2003087727396935,0,0.7059233877905863,0.5652138541740879,-0.1123420100954549,0,0.2573193960280228,813.1135531135532,778.4615384615385,901.7582417582418,814.3223443223443,732.1245421245421,0.527222,0.138367,0.853760,1.248627,-3.349609,0.957031,1,1,1,2,1,60.000000
2022-11-01 15:47:07.303,0.166753350626912,0.2919585497762729,0,0.5213152140413371,0.1502248170729212,-0.04523162562649647,0,0.3629784750039097,0.4229644989420299,0.2228470502616988,0,0.6739122992208383,0.7925146265705353,0.2020656230224068,0,0.5925644647295243,0.5063862279875138,-0.1899369469057547,0,0.3369878445883097,811.9047619047619,781.6849816849817,766.3736263736264,796.1904761904763,755.4945054945055,0.525635,0.143921,0.852966,1.914062,-3.424377,1.188812,1,1,1,2,1,60.000000
2022-11-01 15:47:08.303,0.04357381344761211,-0.03338191969885472,0,0.4183219803080067,0.3546663999673937,-0.05584049375262499,0,0.2497320806433248,0.4836419302347893,0.1251685986924647,0,0.646379270901803,0.7705966360762996,0.1495013411675447,0,0.5285714393362134,0.4683631178204057,-0.3214448351994463,0,0.4218583025382744,801.8315018315019,772.8205128205128,825.2014652014652,801.8315018315019,606.007326007326,0.531067,0.149902,0.849854,1.532745,-3.633728,0.807495,1,1,1,2,1,55.000000
2022-11-01 15:47:09.308,-0.2704497131303307,-0.05602370298463913,0,0.2147584003925413,0.2092579454395276,-0.01837879813063695,0,-0.07611243861645547,0.5803261446676593,0.1563523031247595,0,0.4528645209463868,0.6410993226364389,0.06900948256111972,0,0.4818939116224332,0.3253896135102626,-0.1448538272613492,0,0.2777789933202923,792.967032967033,784.5054945054945,755.4945054945055,808.6813186813187,655.5677655677656,0.521851,0.136475,0.852722,0.994415,-3.013153,0.299072,1,1,1,2,1,55.000000
2022-11-01 15:47:10.303,-0.2943438066687933,-0.1821184280404823,0,0.1930314187546437,-0.1217230308118896,-0.08384517604826405,0,0.08962123889170281,0.7029368613201969,0.192320308746687,0,0.2748430106643061,0.4896560253688693,0.09145348470366163,0,0.5512795316029816,0.4289231156302818,-0.1428769046832723,0,0.2318455205761495,792.5641025641025,775.6410256410256,560.4761904761905,804.6520146520147,627.3626373626374,0.524231,0.143494,0.847900,1.398163,-3.469238,1.428070,1,1,1,2,1,55.000000
2022-11-01 15:47:11.303,-0.1625164665609565,0.0919662495599481,0,0.2640761717468833,-0.02611659379627396,-0.2445847112539861,0,0.09372132887081891,0.6454757437611266,0.1117802078353265,0,0.4099813807435727,0.6225137810628887,0.1768301043201144,0,0.6818856214312283,0.5229814775888408,-0.1370806849978054,0,0.3613327177496484,779.2673992673992,808.6813186813187,720.8424908424909,812.3076923076924,549.1941391941392,0.538574,0.137207,0.851379,1.929016,-3.499146,0.710297,1,1,1,2,1,55.000000
2022-11-01 15:47:12.304,-0.06830772143990627,0.5848375597018732,0,0.3665235132522008,0.1777410135942844,-0.1059690407989575,0,0.2819746984466142,0.56916088364479,0.2360726736510783,0,0.4243256663554792,0.7543951388144027,0.2243689380167609,0,0.5710627620460165,0.5329786903878637,-0.08953072812726411,0,0.5172217507912853,790.952380952381,821.5750915750916,859.047619047619,797.8021978021978,843.7362637362637,0.544373,0.138672,0.842712,0.762634,-3.693542,0.299072,1,1,1,2,1,55.000000
2022-11-01 15:47:13.317,0.4033153524892209,0.5731907481290116,0,0.2862545157053695,0.1805310835366746,-0.02660935359416569,0,0.1237497571619979,0.5677887939650239,0.1997520023120825,0,0.3126944779208327,0.7579783162958406,0.19709756024718,0,0.6159050739645879,0.5785782173352677,-0.1678522761666723,0,0.5700250970598505,816.7399267399268,794.5787545787546,838.901098901099,809.4871794871796,689.8168498168499,0.535156,0.137695,0.833618,2.310333,-2.871094,0.478516,1,1,1,2,1,55.000000
2022-11-01 15:47:14.303,0.4496338807002457,0.6714614727125086,0,0.3960096710644361,0.2864398287693586,-0.1811282240028677,0,0.09703943767851625,0.5841163685558505,0.01021736286520264,0,0.2465993655621727,0.8993881703430697,0.05749457302039644,0,0.630353850910414,0.5948082761782002,-0.02131522451422326,0,0.5218993458587753,757.1062271062272,783.6996336996338,838.4981684981685,766.7765567765568,679.7435897435897,0.534485,0.144409,0.843018,1.846771,-3.102875,1.226196,1,1,1,1,1,55.000000
2022-11-01 15:47:14.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:47:15.304,0.3755224001988275,0.613088314546043,0,0.3960096710644361,0.260032935231032,0.03440229753018027,0,0.09703943767851625,0.5162349796377149,0.07540946723346856,0,0.2465993655621727,0.8874473173709428,0.1611440680372732,0,0.630353850910414,0.6187578322607566,-0.03725308280302552,0,0.5218993458587753,809.0842490842491,785.3113553113553,913.040293040293,805.8608058608058,795.3846153846154,0.545654,0.152710,0.850098,1.839294,-4.119720,1.929016,1,1,1,2,1,55.000000
2022-11-01 15:47:16.303,-0.3381490038995901,-0.1017365713204132,0,-0.2066588298906717,-0.04746291713041817,-0.4442556499057606,0,0.0230376432597838,0.2907290684291806,0.01721581191800109,0,0.05437610860947334,0.6431669755854212,0.03742480052505592,0,0.6808526753213351,0.5888992271608949,-0.06423818077512565,0,0.4476243415129813,812.3076923076924,779.2673992673992,413.003663003663,801.025641025641,963.8095238095239,0.539307,0.135620,0.845276,1.181335,-3.476715,0.321503,1,1,1,2,1,55.000000
