TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-11-01 14:26:14.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89
2022-11-01 14:26:20.409,1.082538626084492,0.05376122360441922,0,0.7790109452992169,1.003199995966748,-0.125006047081077,0,0.3885584580522846,1.085803242061722,0.5165870320294266,0,0.8364239342075996,0.7108688212898692,0.8601085435837837,0,0.922479188570692,0.5458349334008276,0.4393700301183999,0,0.3487168451673571,734.1391941391942,829.6336996336996,969.047619047619,787.7289377289378,645.0915750915751,0.154480,0.120117,0.993469,2.878571,-5.630035,2.975769,1,1,1,1,1,100.000000
2022-11-01 14:26:21.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 14:26:21.408,1.082538626084492,-0.02777443474300497,0,0.3231791610822287,1.003199995966748,-0.07613990700053434,0,0.2711316694122106,1.085803242061722,0.4679947927722476,0,0.7723863678787743,0.7108688212898692,0.8178100036053404,0,0.8926137968477704,0.5458349334008276,0.2667888425226191,0,0.3398582945714677,722.4542124542124,805.8608058608058,504.8717948717949,798.2051282051282,865.8974358974359,0.163086,0.130615,0.979980,5.816956,-5.218811,0.044861,1,1,1,1,1,100.000000
2022-11-01 14:26:22.416,1.082538626084492,-0.05702880324928727,0,0.8211247776839024,1.003199995966748,-0.08634273359399046,0,0.423210959951016,1.085803242061722,0.3625796989142783,0,0.5708043109554291,0.7108688212898692,0.8095958647564864,0,0.8030877466164766,0.5458349334008276,0.3243267877060751,0,0.2810447430182323,785.3113553113553,784.5054945054945,386.8131868131868,824.3956043956044,1035.128205128205,0.120850,0.157043,0.980164,3.798218,-5.031891,1.024323,1,1,1,1,1,95.000000
2022-11-01 14:26:23.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 14:26:23.420,1.067642944277359,0.1538318874752928,0,0.7384903161418176,0.3758048705661746,-0.05114691576216816,0,0.4190183470968402,0.6166860246835799,0.2745871586387194,0,0.6703708583357257,0.696950642329302,0.8443203017884978,0,0.7812338400800422,0.1242121739723167,0.4093051612279816,0,0.4123857935650491,779.2673992673992,830.8424908424909,553.6263736263736,784.1025641025641,677.7289377289377,0.148743,0.169128,0.980530,4.732819,-8.725433,-2.915955,1,1,1,1,1,95.000000
2022-11-01 14:26:24.409,1.116260573358606,0.07055582614575372,0,0.5234804673436184,0.3754735314784849,-0.004921877239128238,0,0.3203181495664394,0.6806848483546859,0.4355767548717416,0,0.6930141861226572,0.7744452605447666,0.8968733053292552,0,0.6867832217702281,0.2884930728400991,0.4888866404069749,0,0.4670753416539624,752.6739926739926,803.4432234432235,431.9413919413919,792.967032967033,808.2783882783883,0.178467,0.165161,0.986389,5.764618,-5.158997,-1.271057,1,1,1,1,1,95.000000
2022-11-01 14:26:25.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 14:26:25.409,1.130408348371401,0.3245292129559808,0,0.7261811590608316,0.6302462302528322,-0.08334110110109681,0,0.3689394994284588,0.7925117670541397,0.4926103106897741,0,0.7764401939200298,0.9079775715717586,0.9037441158488461,0,0.7362569825115043,0.4309214761893507,0.2758403093902161,0,0.2734281348196875,765.9706959706959,784.5054945054945,354.981684981685,804.2490842490843,994.0293040293041,0.169373,0.177673,0.980042,6.273041,-7.828217,0.665436,1,1,1,1,1,95.000000
2022-11-01 14:26:26.409,1.144792544704715,0.04530474292038307,0,0.4445588610573589,0.4864362362485346,-0.07310819791610643,0,0.3719200548175001,0.6329209837121824,0.5194003245086651,0,0.7789262734360674,0.903554392862452,0.8274814200871852,0,0.6935358769470635,0.4977328880326035,0.2173899714108647,0,0.1175975283108788,770.4029304029305,822.3809523809524,530.2564102564103,787.3260073260074,805.8608058608058,0.225769,0.196045,0.977783,6.744080,-7.693634,0.695343,1,1,1,1,1,95.000000
2022-11-01 14:26:27.409,0.9599459895256641,-0.1780570259662592,0,0.03213712092291694,0.5094342463306949,0.135571808325735,0,-0.02900083286413342,0.6681180011711437,0.4216851086359131,0,0.472667331079414,0.7949488077525106,0.8899083779233958,0,0.8256460730928199,0.5791803937202141,0.2308051783743502,0,0.2230587093871753,760.7326007326008,808.2783882783883,456.1172161172161,792.1611721611722,782.0879120879121,0.232178,0.182068,0.980835,5.383301,-7.611389,-1.271057,1,1,1,1,1,95.000000
2022-11-01 14:26:28.416,0.654494525202354,-0.06605665269644836,0,0.5230866174504341,0.1189767015562172,0.002974762047474312,0,0.1328777119577163,0.4274871718249934,0.3180149066836151,0,0.5667821994876904,0.7950698413780807,0.8064954849269065,0,0.7366950444980377,0.2729464128692486,0.4697236289839191,0,0.2636709635851991,764.3589743589744,785.7142857142858,322.7472527472527,806.6666666666667,873.956043956044,0.236755,0.190002,0.987427,5.831909,-9.099274,-1.861725,1,1,1,1,1,95.000000
2022-11-01 14:26:28.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 14:26:28.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 14:26:29.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 14:26:29.409,0.69398156603587,0.01994332239261748,0,0.68780529079685,0.2004668539932971,-0.08578096863410853,0,0.1617330785968588,0.7096107228042536,0.4363747412312107,0,0.553195011680838,0.6637372390609199,0.8639132399188434,0,0.7540830802095071,0.1987534467503061,0.497183617849015,0,0.4351258279304773,747.4358974358975,818.7545787545788,558.0586080586081,776.0439560439561,743.4065934065934,0.198120,0.166931,0.979248,6.280518,-7.237549,-2.654266,1,1,1,1,1,95.000000
2022-11-01 14:26:29.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 14:26:30.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 14:26:30.409,1.23516453863087,0.01731230542748102,0,0.4805520654677629,0.8098482678382997,0.04144493671008929,0,0.5242060785120594,1.062261453949861,0.5405428778748923,0,1.06211225872389,0.8833885107157329,1.000059942279586,0,0.9983045758592836,0.5655025206621505,0.5988954844587615,0,0.7869270877841137,770.8058608058608,811.5018315018315,444.8351648351648,782.893772893773,842.5274725274726,0.101379,0.073059,0.988037,1.525269,-5.286102,-1.786957,1,1,1,1,1,95.000000
2022-11-01 14:26:30.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 14:26:30.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 14:26:31.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 14:26:31.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 14:26:31.419,1.12007584201033,0.09296628760880109,0,0.618501991302823,0.3723261610191381,-0.00750343456093714,0,0.5535312084338356,0.8219805788227118,0.5558206601806588,0,1.025104709637751,0.902047012427174,0.9303308490023506,0,0.8889022963644203,0.7556990406773859,0.5869849997871026,0,0.668361927826175,779.6703296703297,789.3406593406594,363.8461538461539,788.9377289377289,913.4432234432235,0.126526,0.113464,0.996582,5.211334,-7.192688,1.457977,1,1,1,1,1,95.000000
2022-11-01 14:26:32.414,1.128875685597904,0.01953078763260717,0,0.4090747616192848,0.3573001688556042,0.06024342142546844,0,0.2458876837666341,0.7477651838556689,0.6545860660163215,0,0.737129215738632,0.8665425418933846,0.8050901798486644,0,0.8147952033687964,0.693494471344574,0.3614739640318344,0,0.3846082312846029,791.3553113553114,822.7838827838829,526.2271062271062,773.2234432234433,573.3699633699634,0.129578,0.111877,0.988342,3.491669,-6.931000,-2.138367,1,1,1,1,1,95.000000
2022-11-01 14:26:32.560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 14:26:33.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 14:26:33.408,0.7923089754833418,0.1954698317309384,0,0.3886226307600717,0.3409811725804891,-0.03473176700870862,0,0.2139070428273553,0.7197941316901701,0.6585348735128707,0,0.543538685950078,0.821593223154551,0.817341264960961,0,0.6825818010191933,0.4082496883307044,0.3110806795624786,0,0.3755910688935712,794.1758241758242,814.7252747252747,493.992673992674,788.1318681318681,860.6593406593407,0.136475,0.112122,0.983276,2.818756,-5.278625,0.328979,1,1,1,1,1,95.000000
2022-11-01 14:26:34.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 14:26:34.409,0.9430212780482202,0.08492257277089041,0,0.5945773529574224,0.3084996306952202,-0.2241036397724111,0,0.3768439029450072,0.8321193163128466,0.5211017484679757,0,0.4671308702340292,0.868461701502337,0.8610975627327307,0,0.7745029716782732,0.3856005683302312,0.2448766500504229,0,0.2651864490871066,851.7948717948718,817.1428571428571,721.2454212454213,850.5860805860806,790.5494505494506,0.144836,0.134460,0.990662,5.188904,-7.230072,0.912170,1,1,1,1,1,95.000000
2022-11-01 14:26:34.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 14:26:34.980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 14:26:35.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 14:26:35.421,0.9959960919933269,0.03500831218478401,0,0.3742035019355374,0.01617483701547625,-0.2282352846450609,0,0.1815114207827747,0.7494327530129611,0.5098275342211598,0,0.4573611781248057,0.9650287060243662,0.7663289830805038,0,0.8876812144257091,0.4733940058758857,0.2245446385520777,0,0.3911090179753367,786.1172161172161,838.4981684981685,595.5311355311355,770,773.6263736263736,0.176025,0.155701,0.983093,5.323486,-6.153412,2.190704,1,1,1,1,1,95.000000
2022-11-01 14:26:36.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 14:26:36.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 14:26:36.409,0.9959960919933269,0.2177435572562089,0,0.4949727168628634,0.01617483701547625,0.05314690176843728,0,0.1306052088717038,0.7494327530129611,0.3991223835503973,0,0.4566204919706333,0.9650287060243662,0.8531328525652536,0,0.8501680654619058,0.4733940058758857,0.3776176981306666,0,0.2548991637769023,892.893772893773,874.3589743589744,596.3369963369963,855.0183150183151,936.4102564102565,0.094360,0.026917,0.969788,-45.630951,5.839386,90.102997,1,1,1,1,1,95.000000
2022-11-01 14:26:36.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 14:26:37.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 14:26:37.409,0.9959960919933269,0.2940687991168497,0,0.5098429227935052,0.01617483701547625,0.2665003701478756,0,0.1007503562676623,0.7494327530129611,0.3983021880839278,0,0.2892454730700408,0.9650287060243662,0.9034015974493056,0,0.8408391216476712,0.4733940058758857,0.4711896492012967,0,0.2850211781426001,855.4212454212454,843.7362637362637,559.2673992673992,817.948717948718,746.2271062271062,0.047119,-0.150391,0.992798,1.786957,-2.018738,-0.351410,1,1,1,1,1,95.000000
