,Unnamed: 0,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
28,28,2022-11-02 18:25:52.942,0.0,0.7243180789122922,0.0,0.0,0.0,0.1179682343331665,0.0,0.0,0.0,0.3693143549802586,0.0,0.0,0.0,0.1777211662189729,0.0,0.0,0.0,-0.2377620802697837,0.0,0.0,604.7985347985348,833.6630036630037,442.014652014652,644.6886446886447,697.8754578754579,0.373596,0.271545,0.92926,3.491669,-7.28241,-0.306549,1.0,4.0,1.0,2.0,2.0,85.0,,324,LHC,Female,Yes,Left
29,29,2022-11-02 18:25:53.470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,324,LHC,Female,Yes,Left
30,30,2022-11-02 18:25:53.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,324,LHC,Female,Yes,Left
31,31,2022-11-02 18:25:53.942,0.0,1.038510430159353,0.0,0.0,0.0,0.51068014137841,0.0,0.0,0.0,0.4819544979284722,0.0,0.0,0.0,0.142618328914641,0.0,0.0,0.0,-0.1973020213723487,0.0,0.0,0.0,800.6227106227107,611.2454212454213,555.2380952380953,566.1172161172161,0.381897,0.244751,0.906372,3.783264,-0.5159,1.727142,1.0,4.0,1.0,2.0,2.0,85.0,,324,LHC,Female,Yes,Left
32,32,2022-11-02 18:25:54.080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,LHC,Female,Yes,Left
33,33,2022-11-02 18:25:54.580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,LHC,Female,Yes,Left
34,34,2022-11-02 18:25:54.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,LHC,Female,Yes,Left
35,35,2022-11-02 18:25:54.942,0.0,0.9651939980648157,0.0,0.0,0.0,0.3803213889095154,0.0,0.0,0.0,0.401910016449255,0.0,0.0,0.0,0.0559586305848436,0.0,0.0,0.0,0.0678618219093734,0.0,0.0,1244.249084249084,815.934065934066,654.3589743589744,684.981684981685,596.7399267399268,0.407288,0.262634,0.900146,3.446808,-4.089813,-1.457977,1.0,4.0,1.0,2.0,2.0,85.0,,324,LHC,Female,Yes,Left
36,36,2022-11-02 18:25:55.941,0.0,0.8277111141964418,0.0,0.0,0.0,0.288315082974121,0.0,0.0,0.0,0.3043449044484226,0.0,0.0,0.0,0.1131454899415689,0.0,0.0,0.0,0.3117693379970043,0.0,0.0,724.0659340659341,950.10989010989,701.5018315018315,753.0769230769231,892.893772893773,0.400879,0.2547,0.898132,2.519684,-5.248718,1.211243,1.0,4.0,1.0,2.0,2.0,85.0,,324,LHC,Female,Yes,Left
37,37,2022-11-02 18:25:56.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,LHC,Female,Yes,Left
38,38,2022-11-02 18:25:56.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,LHC,Female,Yes,Left
39,39,2022-11-02 18:25:56.951,0.0,0.813662822405197,0.0,0.0,0.0,0.3616764211265056,0.0,0.0,0.0,0.1141236584064265,0.0,0.0,0.0,0.1392740793852134,0.0,0.0,0.0,0.3400938821380228,0.0,0.0,1621.794871794872,790.1465201465202,1023.443223443223,885.2380952380953,933.992673992674,0.373657,0.365967,0.850647,5.8992,-9.749756,-3.9328,1.0,4.0,1.0,2.0,2.0,85.0,,324,LHC,Female,Yes,Left
40,40,2022-11-02 18:25:57.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,LHC,Female,Yes,Left
41,41,2022-11-02 18:25:57.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,LHC,Female,Yes,Left
42,42,2022-11-02 18:25:57.950,0.0,0.813662822405197,0.0,0.0,0.0,0.3616764211265056,0.0,0.0,0.0,0.1141236584064265,0.0,0.0,0.0,0.1392740793852134,0.0,0.0,0.0,0.3400938821380228,0.0,0.0,749.047619047619,803.040293040293,614.4688644688645,670.8791208791209,559.6703296703297,0.448547,0.398254,0.820923,2.011261,-5.719757,2.265472,1.0,4.0,1.0,2.0,2.0,85.0,,324,LHC,Female,Yes,Left
43,43,2022-11-02 18:25:58.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,LHC,Female,Yes,Left
44,44,2022-11-02 18:25:58.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,LHC,Female,Yes,Left
45,45,2022-11-02 18:25:58.941,0.0,0.6787978034858245,0.0,0.0,0.0,0.1172554206593024,0.0,0.0,0.0,0.163689021655244,0.0,0.0,0.0,0.0229841122721939,0.0,0.0,0.0,-0.0750447387397215,0.0,0.0,449.6703296703297,799.0109890109891,597.5457875457876,799.8168498168499,805.8608058608058,0.447021,0.443054,0.809998,4.702911,-4.007568,2.990723,1.0,4.0,1.0,2.0,2.0,80.0,,324,LHC,Female,Yes,Left
46,46,2022-11-02 18:25:59.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,LHC,Female,Yes,Left
47,47,2022-11-02 18:25:59.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,LHC,Female,Yes,Left
48,48,2022-11-02 18:25:59.947,0.0,0.7549995326414471,0.0,0.0,0.0,-0.1104087781749014,0.0,0.0,0.0,0.1823714521867073,0.0,0.0,0.0,0.2004775694571776,0.0,0.0,0.0,0.0121227425734751,0.0,0.0,701.0989010989011,797.8021978021978,432.7472527472528,767.985347985348,880.8058608058608,0.497192,0.525146,0.740967,5.772095,-5.622559,1.196289,1.0,4.0,1.0,2.0,2.0,80.0,,324,LHC,Female,Yes,Left
49,49,2022-11-02 18:26:00.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,LHC,Female,Yes,Left
50,50,2022-11-02 18:26:00.942,0.0,0.6696217055506769,0.0,0.0,0.0,-0.1722617970188403,0.0,0.0,0.0,-0.050110529333347,0.0,0.0,0.0,0.4220219895002758,0.0,0.0,0.0,0.2206858325958008,0.0,0.0,701.5018315018315,796.996336996337,722.0512820512821,772.8205128205128,769.1941391941392,0.501038,0.519287,0.711975,2.841187,-3.379517,-1.607513,1.0,4.0,1.0,2.0,2.0,80.0,,324,LHC,Female,Yes,Left
51,51,2022-11-02 18:26:01.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,324,LHC,Female,Yes,Left
52,52,2022-11-02 18:26:01.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,LHC,Female,Yes,Left
53,53,2022-11-02 18:26:01.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,LHC,Female,Yes,Left
54,54,2022-11-02 18:26:01.943,0.0,0.2160490633602523,0.0,0.0,0.0,-0.1424898048812115,0.0,0.0,0.0,0.0457430555025753,0.0,0.0,0.0,0.2844673249074958,0.0,0.0,0.0,0.2186248828924408,0.0,0.0,1085.494505494506,807.4725274725275,645.0915750915751,740.989010989011,608.021978021978,0.526855,0.534241,0.698181,6.20575,-4.007568,2.953339,1.0,4.0,1.0,2.0,2.0,80.0,,324,LHC,Female,Yes,Left
55,55,2022-11-02 18:26:01.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,LHC,Female,Yes,Left
56,56,2022-11-02 18:26:02.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,LHC,Female,Yes,Left
57,57,2022-11-02 18:26:02.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,324,LHC,Female,Yes,Left
58,58,2022-11-02 18:26:02.709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,LHC,Female,Yes,Left
59,59,2022-11-02 18:26:02.942,0.0,0.5270728537885707,0.0,0.0,0.0,-0.0618528025355931,0.0,0.0,0.0,0.3284533996705853,0.0,0.0,0.0,0.5549644869837012,0.0,0.0,0.0,0.2588852812271694,0.0,0.0,0.0,846.5567765567765,493.992673992674,794.1758241758242,305.8241758241758,0.688965,0.725952,0.816345,-23.34259,37.541046,-3.102875,1.0,4.0,1.0,2.0,2.0,80.0,,324,LHC,Female,Yes,Left
60,60,2022-11-02 18:26:03.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,LHC,Female,Yes,Left
61,61,2022-11-02 18:26:03.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,LHC,Female,Yes,Left
62,62,2022-11-02 18:26:03.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,324,LHC,Female,Yes,Left
63,63,2022-11-02 18:26:03.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,LHC,Female,Yes,Left
64,64,2022-11-02 18:26:03.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,324,LHC,Female,Yes,Left
65,65,2022-11-02 18:26:03.942,0.0,0.3826433181681195,0.0,0.0,0.0,-0.1198704194260665,0.0,0.0,0.0,0.2775984212192831,0.0,0.0,0.0,0.5255568482615274,0.0,0.0,0.0,0.1721851702338202,0.0,0.0,0.0,808.6813186813187,649.92673992674,862.2710622710623,696.6666666666667,0.102234,0.057495,1.032227,9.839478,-14.647064,-9.4133,1.0,4.0,1.0,2.0,4.0,80.0,,324,LHC,Female,Yes,Left
66,66,2022-11-02 18:26:04.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,324,LHC,Female,Yes,Left
