,Unnamed: 0,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
10,10,2022-11-02 18:19:43.667,0.4519966195105477,0.2795288426663396,1.992911913558434,0.5735043823389713,0.6132612232734087,0.0728983585155168,0.3739387647574723,0.5433943734149128,0.3837700223221562,0.1847150929377749,0.508215775691936,0.8429113305227766,0.6099141641139745,-0.1152731771328413,0.1047608249228261,0.7262999735467394,0.2597265472179597,-0.5839698489857325,-0.7254737478307755,0.6090649913983761,796.1904761904763,779.6703296703297,541.941391941392,820.7692307692308,754.2857142857143,0.644897,0.068542,0.90625,9.368439,-0.897217,5.600128,1.0,1.0,1.0,1.0,1.0,85.0,,323,LHS,Female,No,Right
11,11,2022-11-02 18:19:44.667,0.882086466201432,0.3768267985783558,1.992911913558434,1.316589022781462,0.7056289946981502,-0.085875672977675,0.3739387647574723,0.4879115126575664,0.7997615267170494,0.1134556719705879,0.508215775691936,0.8722352270097912,0.6732552082792875,-0.0057094816346349,0.1047608249228261,0.7074149936666989,0.222975545017939,-0.3791912104047166,-0.7254737478307755,0.4830373444075884,830.0366300366301,789.7435897435897,618.0952380952381,819.1575091575091,640.6593406593407,0.496826,-0.065308,0.896973,-0.216827,-3.177643,-8.396454,1.0,1.0,1.0,2.0,1.0,85.0,,323,LHS,Female,No,Right
12,12,2022-11-02 18:19:45.669,1.150696811152315,0.58427751021062,1.992911913558434,1.64429534431932,0.8203294233750523,0.2530162016707356,0.3739387647574723,0.5274765208542516,0.7915532885539176,0.2514156230401701,0.508215775691936,0.6866466213936737,0.6564424668613267,0.0589676590369678,0.1047608249228261,0.7741819359281035,0.1935328331051975,-0.1137285251105606,-0.7254737478307755,0.3400362119781151,816.7399267399268,788.5347985347986,604.7985347985348,825.2014652014652,662.8205128205128,0.472046,-0.047607,0.895691,-2.15332,-4.089813,7.514191,1.0,1.0,1.0,2.0,1.0,100.0,,323,LHS,Female,No,Right
13,13,2022-11-02 18:19:46.667,0.9123278158070004,0.236162426861703,1.992911913558434,0.6975172412945781,0.3311686379790925,0.073621359511479,0.3739387647574723,0.4532014287371112,0.5390785127858416,0.3399349678118986,0.508215775691936,0.500001899142291,0.3825499047004314,-0.03626325519311,0.1047608249228261,0.7617779479386648,0.6179670027258407,-0.2292965106642127,-0.7254737478307755,0.8842558585628505,807.0695970695971,779.6703296703297,976.7032967032968,788.1318681318681,604.3956043956044,0.503845,-0.044006,0.912842,7.237549,-5.532837,-0.358887,1.0,1.0,1.0,2.0,1.0,100.0,,323,LHS,Female,No,Right
14,14,2022-11-02 18:19:47.667,0.8732620065933344,0.3816741325847726,1.992911913558434,1.284804936948149,0.7872470258464589,-0.0763086482202922,0.3739387647574723,0.7382481921041625,0.8162690609987778,0.460108477211193,0.508215775691936,0.8945447711018996,0.4855830056564873,0.0241117922830654,0.1047608249228261,0.9175302528593838,0.6407028385370498,-0.1412629510313819,-0.7254737478307755,0.8574215546618945,812.7106227106227,789.7435897435897,651.5384615384615,824.7985347985348,765.9706959706959,0.461975,-0.025879,0.911377,6.093597,0.366364,-1.622467,1.0,1.0,1.0,2.0,1.0,100.0,,323,LHS,Female,No,Right
15,15,2022-11-02 18:19:48.674,0.971649977946878,0.3076903997170776,1.992911913558434,1.129108727115397,0.8058740699299736,-0.1881095199645575,0.3739387647574723,0.8909468402150157,0.8640734840596667,0.0743878432016467,0.508215775691936,0.8772125134093792,0.6462256652474561,0.0401223126104195,0.1047608249228261,1.014345414610235,0.7299745761786889,0.0734812870411901,-0.7254737478307755,0.7969956340612789,758.7179487179487,780.4761904761905,555.6410256410256,792.967032967033,876.3736263736264,0.487,0.029663,0.924683,7.080536,3.04306,28.703461,1.0,1.0,1.0,1.0,1.0,100.0,,323,LHS,Female,No,Right
16,16,2022-11-02 18:19:49.677,1.323757674084528,0.6922539024349474,1.992911913558434,1.54597463119511,0.8396518795961139,-0.0042819160021272,0.3739387647574723,1.230778879164391,0.7641372879910301,0.0863811251433847,0.508215775691936,1.30540043863587,0.859877169961946,0.2268931346464758,0.1047608249228261,1.098416830883402,0.86202434673675,0.076039704315002,-0.7254737478307755,0.8740022274682858,822.7838827838829,809.0842490842491,651.5384615384615,809.0842490842491,582.6373626373627,0.536438,-0.08197,0.876343,4.059906,-0.261688,-6.108551,1.0,1.0,1.0,1.0,1.0,100.0,,323,LHS,Female,No,Right
17,17,2022-11-02 18:19:50.676,1.323757674084528,0.6296038075400936,1.992911913558434,1.792410881051882,0.8396518795961139,0.1259244305994962,0.3739387647574723,1.246753620981642,0.7641372879910301,0.189348423663962,0.508215775691936,1.29828453782074,0.859877169961946,0.2398398344416591,0.1047608249228261,1.080128761596443,0.86202434673675,-0.0467086584156218,-0.7254737478307755,0.812777464219553,815.1282051282052,804.6520146520147,501.6483516483516,828.8278388278388,856.6300366300367,0.475891,-0.073059,0.89386,2.945862,-4.28421,-1.203766,1.0,1.0,1.0,1.0,1.0,100.0,,323,LHS,Female,No,Right
18,18,2022-11-02 18:19:51.667,0.588692488584825,0.1587058447329412,1.992911913558434,0.0891944438159448,0.4223419021534537,-0.3575299746922195,0.3739387647574723,0.4203004465369491,0.4941864479851734,0.1262606822231029,0.508215775691936,0.7654130594474604,0.5682921591801869,0.1013997184599239,0.1047608249228261,0.729664268989179,0.3427664926329127,-0.2731740186284497,-0.7254737478307755,0.4333817788801792,818.7545787545788,792.1611721611722,514.945054945055,817.1428571428571,747.032967032967,0.507935,-0.110413,0.877014,3.491669,-6.325378,-3.977661,1.0,1.0,1.0,1.0,1.0,100.0,,323,LHS,Female,No,Right
19,19,2022-11-02 18:19:52.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,323,LHS,Female,No,Right
20,20,2022-11-02 18:19:52.667,0.6471023083110082,0.6939502567949039,1.992911913558434,0.3806553107385489,0.2528028403574107,0.1321922145701818,0.3739387647574723,0.2419521263126367,0.4200078092895276,0.1142832038120185,0.508215775691936,0.7574600538806592,0.655323049372539,-0.0629631052010024,0.1047608249228261,0.6110083951353648,0.4120203357108358,-0.3728426563080329,-0.7254737478307755,0.1257451253476415,810.2930402930403,786.9230769230769,589.8901098901099,806.6666666666667,700.6959706959707,0.439392,-0.038208,0.918274,6.116028,-2.048645,7.888031,1.0,1.0,1.0,1.0,1.0,100.0,,323,LHS,Female,No,Right
21,21,2022-11-02 18:19:53.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,323,LHS,Female,No,Right
22,22,2022-11-02 18:19:53.667,0.7555277272017673,1.012772627360857,1.992911913558434,0.5815732507459456,0.1069622170651116,0.630344608105348,0.3739387647574723,-0.0286415191029131,0.3383592871114636,0.8922677521816008,0.508215775691936,0.5233509227731516,0.7071912725158201,0.0408355294352704,0.1047608249228261,0.5536641640608118,0.4852438210060585,-0.3328338135282719,-0.7254737478307755,0.142550599207956,795.7875457875458,789.3406593406594,523.4065934065934,811.0989010989011,684.1758241758242,0.425537,-0.065186,0.917725,5.114136,-3.364563,5.742188,1.0,1.0,1.0,1.0,1.0,100.0,,323,LHS,Female,No,Right
23,23,2022-11-02 18:19:53.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,323,LHS,Female,No,Right
