,Unnamed: 0,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
10,10,2022-11-02 17:41:23.686,0.8049469838088992,0.5203096872932915,1.674056675341614,1.113548115404006,0.8058448901735411,0.4672482940644668,1.022806064596514,1.046102821694797,0.9312771558302286,0.3626923375307086,-0.0448318845716363,1.077849083358331,0.7465932317929539,0.218260662082357,-0.765305568369628,0.9845845055545932,0.5359689342653641,-0.3513005565769361,-1.344214282183037,0.7711343509094983,808.2783882783883,783.6996336996338,606.007326007326,797.8021978021978,616.886446886447,0.47644,-0.257629,0.865051,2.31781,-3.379517,0.029907,1.0,1.0,1.0,2.0,1.0,100.0,,320,RHS,Male,No,Right
11,11,2022-11-02 17:41:24.693,0.8395023306267934,0.2158609687116314,1.674056675341614,1.157545985034941,0.743201513742218,0.2432917480897135,1.022806064596514,1.045977067083711,0.8543917299655348,0.2580749938346918,-0.0448318845716363,1.357041532157648,0.8115618473396167,0.1526392969627807,-0.765305568369628,0.8484275241541293,0.4999200196337105,-0.2424055236171626,-1.344214282183037,0.8191850083188297,817.1428571428571,775.6410256410256,604.3956043956044,821.1721611721612,795.7875457875458,0.540039,-0.278625,0.857788,-0.553284,-13.383484,0.762634,1.0,1.0,1.0,2.0,1.0,100.0,,320,RHS,Male,No,Right
12,12,2022-11-02 17:41:25.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,320,RHS,Male,No,Right
13,13,2022-11-02 17:41:25.686,1.163694864228906,-0.0762195551537659,1.674056675341614,0.8318451069327414,0.5065669869035672,0.0177187741667065,1.022806064596514,0.7669769469707388,0.5179179123010845,-0.2928891690361667,-0.0448318845716363,1.282443552556187,0.9102205659499136,0.1177945458554391,-0.765305568369628,0.7524223618121653,0.291352368177812,-0.1962075629159693,-1.344214282183037,0.9320637732470488,896.5201465201466,875.1648351648352,802.2344322344322,906.1904761904764,793.7728937728938,0.219177,-0.151184,0.89032,-5.024414,-31.170807,5.8992,1.0,1.0,1.0,2.0,1.0,100.0,,320,RHS,Male,No,Right
14,14,2022-11-02 17:41:26.686,1.163694864228906,0.001008675835268,1.674056675341614,0.8318451069327414,0.5065669869035672,-0.0641349227379417,1.022806064596514,0.7669769469707388,0.5179179123010845,-0.3018159969303438,-0.0448318845716363,1.282443552556187,0.9102205659499136,0.1388163055836044,-0.765305568369628,0.7524223618121653,0.291352368177812,-0.2381593741124762,-1.344214282183037,0.9320637732470488,786.5201465201466,766.3736263736264,525.4212454212454,780.8791208791209,669.2673992673992,0.48468,-0.273315,0.857483,1.704712,-5.129089,0.5159,1.0,1.0,1.0,4.0,1.0,100.0,,320,RHS,Male,No,Right
15,15,2022-11-02 17:41:27.686,1.163694864228906,0.001008675835268,1.674056675341614,0.8318451069327414,0.5065669869035672,-0.0641349227379417,1.022806064596514,0.7669769469707388,0.5179179123010845,-0.3018159969303438,-0.0448318845716363,1.282443552556187,0.9102205659499136,0.1388163055836044,-0.765305568369628,0.7524223618121653,0.291352368177812,-0.2381593741124762,-1.344214282183037,0.9320637732470488,814.3223443223443,793.3699633699634,624.5421245421246,774.8351648351648,794.5787545787546,0.401062,-0.268921,0.866638,0.284119,-5.973969,11.910553,1.0,2.0,1.0,2.0,2.0,100.0,,320,RHS,Male,No,Right
16,16,2022-11-02 17:41:28.686,1.651055721507389,0.8202854079025591,1.674056675341614,0.8318451069327414,1.416731296906041,0.3800458625858761,1.022806064596514,0.7669769469707388,0.8411008038647746,0.313503248077747,-0.0448318845716363,1.282443552556187,0.6917512874688033,0.1597153576581622,-0.765305568369628,0.7524223618121653,0.7091471894425228,-0.339514756201443,-1.344214282183037,0.9320637732470488,831.2454212454213,780.4761904761905,550.4029304029305,769.1941391941392,934.3956043956044,0.433716,-0.265076,0.874146,1.40564,-7.536621,4.897308,1.0,1.0,1.0,2.0,1.0,100.0,,320,RHS,Male,No,Right
17,17,2022-11-02 17:41:29.686,1.735745169411661,0.8170628315050059,1.674056675341614,0.8318451069327414,1.146368762512329,0.2307207171076398,1.022806064596514,0.7669769469707388,0.7262518216549703,0.0859597529126321,-0.0448318845716363,1.282443552556187,0.7110580127940141,0.1261205537109946,-0.765305568369628,0.7524223618121653,0.68652988468596,-0.1912047726130504,-1.344214282183037,0.9320637732470488,823.992673992674,775.6410256410256,537.1062271062272,793.7728937728938,790.5494505494506,0.469604,-0.270691,0.865784,2.85614,-6.960907,-0.994415,1.0,1.0,1.0,2.0,1.0,100.0,,320,RHS,Male,No,Right
18,18,2022-11-02 17:41:30.686,1.543601454413664,0.7633860507265334,1.674056675341614,0.8318451069327414,0.8288558935519529,0.4349185363821058,1.022806064596514,0.7669769469707388,0.5871221646611806,0.1483218257060547,-0.0448318845716363,1.282443552556187,0.726706360985451,0.2457276755964724,-0.765305568369628,0.7524223618121653,0.6005896372488513,-0.2032731082795803,-1.344214282183037,0.9320637732470488,785.3113553113553,776.8498168498169,527.4358974358975,814.3223443223443,878.3882783882784,0.463379,-0.289734,0.855774,3.087921,-3.813171,-2.228088,1.0,1.0,1.0,2.0,1.0,100.0,,320,RHS,Male,No,Right
19,19,2022-11-02 17:41:31.686,1.063097647965207,0.2827361552224788,1.674056675341614,0.8318451069327414,0.5318903940364266,0.1654524321500039,1.022806064596514,0.7669769469707388,0.6976060505845127,0.3392394680539177,-0.0448318845716363,1.282443552556187,0.7491410634656687,0.3517885320381247,-0.765305568369628,0.7524223618121653,0.3084632314705853,-0.2302240050851061,-1.344214282183037,0.9320637732470488,792.5641025641025,786.5201465201466,584.2490842490843,804.6520146520147,785.3113553113553,0.475037,-0.27771,0.863464,1.271057,-5.435638,-1.308441,1.0,1.0,1.0,2.0,1.0,100.0,,320,RHS,Male,No,Right
20,20,2022-11-02 17:41:32.686,0.6958618393349152,0.0773750860975097,1.674056675341614,0.638954354519628,0.6023059793548871,0.1752736019581122,1.022806064596514,0.6210829285882314,0.8056493244425869,0.3553662999241844,-0.0448318845716363,0.7178011711055635,0.6746421001150319,0.3088678963080808,-0.765305568369628,1.106736868072574,0.2956743916161049,-0.2990547069318439,-1.344214282183037,0.8695997386403823,809.8901098901099,779.6703296703297,581.4285714285714,793.3699633699634,603.5897435897436,0.461731,-0.255615,0.854858,5.600128,-4.770203,1.495361,1.0,1.0,1.0,2.0,1.0,100.0,,320,RHS,Male,No,Right
21,21,2022-11-02 17:41:33.689,0.4810271341176218,0.3590375469843666,1.674056675341614,0.6568850385186117,0.5208654642298901,0.273060487826798,1.022806064596514,0.9308281224692768,0.6925936362032833,0.0688610650591434,-0.0448318845716363,0.8493914341833589,0.5440966236684583,0.1455652801562689,-0.765305568369628,0.9596117648703724,0.2612684903592991,-0.2600215843717474,-1.344214282183037,0.9174694935245864,803.040293040293,787.3260073260074,614.8717948717949,799.4139194139194,770.4029304029305,0.503418,-0.260742,0.856995,0.261688,-5.33844,-2.699127,1.0,1.0,1.0,2.0,1.0,100.0,,320,RHS,Male,No,Right
22,22,2022-11-02 17:41:34.687,0.4115751058060718,0.1882972050625976,1.674056675341614,0.7124131799480403,0.3780306495496703,0.0781455460545081,1.022806064596514,0.8756450090805629,0.5047893259107418,0.3810626865946637,-0.0448318845716363,0.984409972538521,0.4922818855745849,0.0277719168677936,-0.765305568369628,0.833056469595752,0.3511546180006246,-0.3150346600105857,-1.344214282183037,0.758360979285287,799.4139194139194,775.2380952380953,576.5934065934066,806.2637362637363,731.3186813186813,0.47467,-0.266357,0.861755,2.66922,-3.080444,-1.151428,1.0,1.0,1.0,2.0,1.0,100.0,,320,RHS,Male,No,Right
23,23,2022-11-02 17:41:35.686,0.1810240142377307,0.580830095110595,1.674056675341614,0.8537107233684476,0.2137862891606636,0.306895421852534,1.022806064596514,0.7088253932285294,0.5501969391601325,0.3867843276939982,-0.0448318845716363,0.9629271548929,0.5105948317626018,0.1483654130150243,-0.765305568369628,0.9773493158322584,0.2646922465913815,-0.2782407611351215,-1.344214282183037,0.7663197543573596,812.7106227106227,779.2673992673992,630.5860805860806,761.1355311355312,657.985347985348,0.484863,-0.275391,0.842957,3.065491,-4.523468,-0.291595,1.0,1.0,1.0,2.0,1.0,100.0,,320,RHS,Male,No,Right
24,24,2022-11-02 17:41:36.692,1.013443505412787,1.072671980932476,1.674056675341614,0.6833399248542742,0.465261931808133,0.6239045627400513,1.022806064596514,0.4420942729264214,0.7109039147836794,0.4146035194175353,-0.0448318845716363,0.6124955055960676,0.4919054789709881,0.3097838929666737,-0.765305568369628,1.014335305156036,0.061157502879767,-0.1970934512368711,-1.344214282183037,0.7528278051536406,816.7399267399268,776.4468864468864,533.8827838827839,804.6520146520147,682.5641025641025,0.490051,-0.268005,0.849609,3.424377,-4.052429,0.037384,1.0,1.0,1.0,2.0,1.0,100.0,,320,RHS,Male,No,Right
25,25,2022-11-02 17:41:37.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,320,RHS,Male,No,Right
26,26,2022-11-02 17:41:37.696,1.01329027009763,0.272777741711753,1.674056675341614,0.6833399248542742,0.5480282024134726,-0.06042647784036,1.022806064596514,0.4420942729264214,0.9457929103824472,0.0942072208431649,-0.0448318845716363,0.6124955055960676,0.4787828129274919,0.2043025045617276,-0.765305568369628,1.014335305156036,0.160251366434108,-0.4184406606330682,-1.344214282183037,0.7528278051536406,796.1904761904763,780.4761904761905,612.0512820512821,790.1465201465202,692.2344322344322,0.495789,-0.280945,0.843262,3.431854,-6.108551,-0.56076,1.0,1.0,1.0,2.0,1.0,100.0,,320,RHS,Male,No,Right
27,27,2022-11-02 17:41:38.686,0.4114414703182825,0.4643307632005331,1.674056675341614,0.6833399248542742,0.4465901037788553,0.1551784591571217,1.022806064596514,0.4420942729264214,0.8806502820911657,0.1137126848065408,-0.0448318845716363,0.6124955055960676,0.4200913712759736,0.019945783398094,-0.765305568369628,1.014335305156036,0.2184242359240811,-0.3969770770870204,-1.344214282183037,0.7528278051536406,810.6959706959707,778.4615384615385,731.7216117216118,795.7875457875458,662.8205128205128,0.506104,-0.306702,0.822388,1.77948,-8.785248,-0.194397,1.0,1.0,1.0,2.0,1.0,100.0,,320,RHS,Male,No,Right
28,28,2022-11-02 17:41:39.686,0.6485258254213541,0.4329561546802312,1.674056675341614,0.58933690079524,0.4511167950772549,0.3754446661444491,1.022806064596514,0.7111142098683051,0.5354068236329207,0.0828850832245932,-0.0448318845716363,0.8862434792071945,0.7555085596902507,-0.0111061716632644,-0.765305568369628,0.9321185893077985,0.3904342186881816,-0.2800996397462046,-1.344214282183037,0.838107232627309,785.3113553113553,780.0732600732601,541.941391941392,811.5018315018315,693.4432234432235,0.542542,-0.283569,0.820007,2.676697,-1.413116,-5.076752,1.0,1.0,1.0,2.0,1.0,100.0,,320,RHS,Male,No,Right
29,29,2022-11-02 17:41:40.688,0.9477690345756072,0.4278730270327247,1.674056675341614,0.3629309723083965,0.3796566979023613,0.3653110779445631,1.022806064596514,0.588679082138973,0.4948713387004376,0.2817313689448339,-0.0448318845716363,1.173749719207146,0.7559330802219423,0.1342670123809611,-0.765305568369628,0.9512456494575208,0.4150943413600461,-0.2312248123542384,-1.344214282183037,0.9443385139654432,810.6959706959707,791.3553113553114,674.1025641025641,808.2783882783883,747.8388278388279,0.5354,-0.299805,0.816956,2.549591,-4.044952,-1.958923,1.0,1.0,1.0,2.0,1.0,100.0,,320,RHS,Male,No,Right
30,30,2022-11-02 17:41:41.686,0.9023204675037176,0.2895635493777108,1.674056675341614,0.765645703855293,0.4901170963712966,0.070031065233687,1.022806064596514,0.5576402443692936,0.3884399125473796,0.2620403124444226,-0.0448318845716363,1.171966527910183,0.6811831822940446,0.193853502918261,-0.765305568369628,1.227058449989367,0.3727486477003278,-0.1484155142983861,-1.344214282183037,0.9403652663183288,807.8754578754579,782.4908424908425,568.1318681318681,803.040293040293,770.8058608058608,0.562683,-0.293396,0.806091,2.938385,-7.170258,-3.125305,1.0,1.0,1.0,2.0,1.0,100.0,,320,RHS,Male,No,Right
31,31,2022-11-02 17:41:42.693,0.8379186321773002,0.846671099524634,1.674056675341614,1.17818190677431,0.6311466479878437,0.4323917676267089,1.022806064596514,0.8468810768368316,0.5118592900411119,0.0936499758289517,-0.0448318845716363,1.389349764359557,0.6222344891182694,0.2489079870492756,-0.765305568369628,1.252007706015966,0.1595742508324257,-0.361908740269142,-1.344214282183037,0.8840040462998634,820.3663003663004,776.0439560439561,522.1978021978022,779.6703296703297,814.3223443223443,0.549744,-0.311462,0.797729,3.319702,-5.622559,0.411224,1.0,1.0,1.0,2.0,1.0,100.0,,320,RHS,Male,No,Right
