,Test,English,Gender,Participant,Dominance,Delta_mean,Delta_std,Delta_ptp,Delta_var,Delta_minim,Delta_maxim,Delta_argminim,Delta_argmaxim,Delta_rms,Delta_skewness,Delta_kurtosis,Theta_mean,Theta_std,Theta_ptp,Theta_var,Theta_minim,Theta_maxim,Theta_argminim,Theta_argmaxim,Theta_rms,Theta_skewness,Theta_kurtosis,Alpha_mean,Alpha_std,Alpha_ptp,Alpha_var,Alpha_minim,Alpha_maxim,Alpha_argminim,Alpha_argmaxim,Alpha_rms,Alpha_skewness,Alpha_kurtosis,Beta_mean,Beta_std,Beta_ptp,Beta_var,Beta_minim,Beta_maxim,Beta_argminim,Beta_argmaxim,Beta_rms,Beta_skewness,Beta_kurtosis,Gamma_mean,Gamma_std,Gamma_ptp,Gamma_var,Gamma_minim,Gamma_maxim,Gamma_argminim,Gamma_argmaxim,Gamma_rms,Gamma_skewness,Gamma_kurtosis
302,RHS,Yes,Male,131.0,Dominant,0.8831320685454545,0.3667307612671179,1.7260916,0.13449145125955983,0.0,1.7260916,34.0,51.0,0.9562498113740641,-0.40965367974159067,0.8510523411429114,0.6107767754545455,0.285518438196982,1.2536215,0.08152077855044383,0.0,1.2536215,34.0,51.0,0.6742173595993328,-0.3903493582480082,0.042893051732800114,0.7660971610909091,0.31977172176672364,1.2385473,0.10225395404165492,0.0,1.2385473,34.0,12.0,0.8301558975717784,-0.8211138085603717,0.22775806002547894,0.482677157090909,0.19418298072875864,0.8265443,0.03770703000470545,0.0,0.8265443,34.0,51.0,0.5202732627976068,-0.7315616659811832,0.5665700628947117,-0.012824387181818183,0.21406508596383514,0.95241758,0.04582386102870412,-0.49947658,0.452941,31.0,51.0,0.214448888864674,-0.040315130487894264,-0.5312068753466077
303,RHS,Yes,Female,132.0,Dominant,0.32774585,0.5676724641698482,1.3109834,0.3222520265766675,0.0,1.3109834,0.0,8.0,0.6554917,1.1547005383792515,-0.6666666666666665,0.264628,0.4583491411053368,1.058512,0.21008393515199997,0.0,1.058512,0.0,8.0,0.529256,1.1547005383792517,-0.6666666666666665,0.242799415,0.42054092282800093,0.97119766,0.17685466777302664,0.0,0.97119766,0.0,8.0,0.48559883,1.1547005383792517,-0.6666666666666665,0.160341115,0.2777189577222442,0.64136446,0.07712781947832967,0.0,0.64136446,0.0,8.0,0.32068223,1.1547005383792517,-0.666666666666667,-0.059095025,0.10235558577455299,0.2363801,0.010476665939251876,-0.2363801,0.0,8.0,0.0,0.11819005,-1.1547005383792515,-0.6666666666666661
304,RHS,Yes,Female,133.0,Dominant,0.5007949105555558,0.36750647744471515,1.1471919,0.13506101096382292,0.0,1.1471919,14.0,25.0,0.6211735292188245,-0.019394051174916518,-1.3377008517592928,0.4079844263888888,0.3330319464820513,1.0232292,0.1109102773776239,0.0,1.0232292,14.0,4.0,0.5266512788871727,0.1898182993929327,-1.2784355591124432,0.5401742229999998,0.42723610118884287,1.214451938,0.18253068615904317,-0.012035738,1.2024162,32.0,4.0,0.6887081220318931,-0.18485380326939901,-1.5218014461813447,0.7122301891666668,0.43379357100719734,1.3038694,0.18817686224717636,0.0,1.3038694,14.0,29.0,0.8339356717442672,-0.5887288395814049,-0.9403194259089216,0.6327686875,0.361311197176719,1.0535054,0.13054578120527394,0.0,1.0535054,14.0,9.0,0.7286576652212935,-0.920581693961003,-0.6515482517038356
305,RHS,Yes,Male,134.0,Dominant,0.8013808083846153,0.544399918113011,1.687982053,0.2963712708414531,-0.021836853,1.6661452,14.0,26.0,0.9688046608520383,-0.1620208142027693,-1.035648739555349,0.35563831861538464,0.3309066710504329,1.09840564,0.10949922494567943,-0.16522221,0.93318343,14.0,23.0,0.4857755022778086,0.1820914915806328,-1.3608045256225476,0.3898646128205128,0.2779525496165934,0.90809095,0.07725761983836481,0.0,0.90809095,0.0,20.0,0.4788027111118453,-0.019556945039393522,-1.2340869899413178,0.22666476035897437,0.1516651842647122,0.52543354,0.023002328118049104,0.0,0.52543354,0.0,31.0,0.27272557948722076,-0.12710716353202645,-0.8618724935807913,-0.01618938887179487,0.11186678911415354,0.51939186,0.012514178506710502,-0.31138438,0.20800748,9.0,31.0,0.1130321848800274,-0.03984855008633969,0.07766783261452748
306,RHS,Yes,Male,135.0,Dominant,0.5085845764489796,0.36537610505885726,1.32050476,0.1334996981479811,-0.3427296,0.97777516,23.0,2.0,0.6262251747971883,-0.826764716069065,-0.4601339125694004,0.5275246521428572,0.5119479377958969,1.76831782,0.2620906910134715,-0.26749572,1.5008221,15.0,3.0,0.7351006391181508,0.314198743599648,-1.0717500770633044,0.5143587293877551,0.3472397628031794,1.28992755,0.1205754528716083,-0.22017355,1.069754,15.0,3.0,0.6205967735728201,-0.13522257006350458,-1.2005370547987626,0.6193194861224489,0.27717923600975014,1.0426289,0.07682832887494878,0.0,1.0426289,30.0,38.0,0.6785167313824495,-0.5366171877359168,-0.19035151380728577,0.4451839763673469,0.31533698441391544,1.22415334,0.09943741373926195,-0.06522804,1.1589253,16.0,41.0,0.5455512684922513,0.3485144208639898,-0.8460070087058735
307,RHS,Yes,Male,136.0,Dominant,0.42189801399999993,0.2556945970685365,0.88862,0.06537972697004123,0.0,0.88862,25.0,41.0,0.49333321516717826,0.21088252459664375,-0.792492175672876,0.25077332275555553,0.26004329776773466,1.0488107,0.06762251671391871,-0.3550537,0.693757,12.0,4.0,0.36126136815300464,-0.426186826178213,-0.02381253350558099,0.6268953722222222,0.3461011743151576,1.393732,0.11978602286233109,0.0,1.393732,25.0,36.0,0.7160892615980006,-0.13770544858355685,-0.6662424884403433,0.6315676986666667,0.32550100574471275,1.1571891,0.10595090474081953,0.0,1.1571891,25.0,30.0,0.7105129574750407,-0.27126105854705646,-0.9233315903042874,0.370946835688889,0.3571509631846822,1.2179589,0.12755681050374623,-0.1507886,1.0671703,17.0,41.0,0.5149353021607139,0.3483149676610064,-0.8555169486737215
308,RHS,Yes,Male,137.0,Dominant,0.4553269327868852,0.3609780560080568,1.6048867999999998,0.1303051569193558,-0.2854035,1.3194833,25.0,48.0,0.5810574607045919,0.2160123652824732,-0.6600240640031827,0.31212282927868856,0.30980827340328404,1.27521145,0.09598116626912398,-0.3208577,0.95435375,25.0,10.0,0.4397747455528311,-0.13242296689282723,-1.0074909840270414,0.5359400999999999,0.3227833870903322,1.24786034,0.10418911498150724,-0.13717604,1.1106843,41.0,9.0,0.6256364006110235,-0.054200101583685066,-0.8291181808390498,0.5285956501147542,0.4027773114742126,1.288865496,0.16222956263839486,-0.073059596,1.2158059,29.0,6.0,0.6645622047322841,0.0024136792124147865,-1.4296569071983725,0.4256147491475409,0.46996229898451186,1.4987462200000001,0.22086456246680772,-0.32503992,1.1737063,33.0,7.0,0.6340445387815685,-0.0460558739188866,-1.3599246102652123
309,RHS,Yes,Female,138.0,Dominant,0.800913246724138,0.46298895328902306,2.0932572,0.2143587708676652,0.0,2.0932572,36.0,54.0,0.9251058315921834,0.9129882233722133,1.3675569449510219,0.5878910774137931,0.357433795672066,1.6883779,0.12775891828854022,0.0,1.6883779,36.0,54.0,0.6880224103844952,1.1087890112031018,2.4178648003983225,0.9014254556896553,0.35043285274467684,1.6088837,0.12280318428277237,0.0,1.6088837,36.0,54.0,0.9671458196404898,-0.5460734262690335,1.3586611326188276,0.6375917182758621,0.26040608081618005,1.1482266,0.0678113269260429,0.0,1.1482266,36.0,54.0,0.688719482910139,-0.549188283259361,0.5956317496116066,0.22781037886206898,0.218420584116506,0.77251478,0.04770755156579567,-0.18015291,0.59236187,18.0,47.0,0.3156027887758204,-0.11549057324146626,-1.2636655975123015
310,RHS,Yes,Male,139.0,Dominant,0.9335173543396227,0.5130167897467062,1.89995093,0.26318622656201607,-0.09127423,1.8086767,47.0,6.0,1.0651952297186018,-0.2929087282266798,-0.7000106986097876,0.7672783794339622,0.49276014571647425,1.6497318,0.24281256120652095,0.0,1.6497318,30.0,6.0,0.911881940139911,0.07307253913750131,-1.092822893190049,0.7585660513207546,0.33864391853428616,1.3313061,0.11467970356025625,0.0,1.3313061,30.0,6.0,0.830723875771377,-0.6089249964814555,-0.29613277288402706,0.7485600064150942,0.37125195506894265,1.3597773,0.1378280141425122,0.0,1.3597773,30.0,35.0,0.8355657349046084,-0.4695514667561543,-0.7653535777398495,0.554933789226415,0.39716417095082135,1.218179675,0.15773937868705326,-0.067039475,1.1511402,19.0,41.0,0.6824154812958456,-0.17487708387323606,-1.2847454085762509
311,RHS,Yes,Female,207.0,Dominant,0.7694908135714286,0.5820226179746012,1.7384039,0.3387503278340086,0.0,1.7384039,10.0,20.0,0.96481419973217,0.4180942395250236,-1.2415233269835215,0.720774565,0.5471113359769619,1.5522515700000001,0.2993308139544961,-0.10357107,1.4486805,14.0,18.0,0.9049015347016688,-0.34116448230223057,-1.2623490185977342,0.7981115350000002,0.41433406608836676,1.2197539,0.17167271832131908,0.0,1.2197539,10.0,21.0,0.8992523231114699,-0.9989814165688649,-0.6542779946191066,1.1115090428571428,0.47896235585105335,1.6296962,0.22940493832239103,0.0,1.6296962,10.0,5.0,1.2103128895767377,-1.6041953159796027,1.2960660496903351,0.9327815964285715,0.415935099737596,1.351087,0.17300200719372394,0.0,1.351087,10.0,4.0,1.0213146008109149,-1.4092442339122009,0.7900122138760439
312,RHS,No,Male,209.0,Dominant,0.7141982639534884,0.3080131320846857,1.3294692,0.09487208953661805,-0.1551295,1.1743397,10.0,30.0,0.7777861208396526,-0.44990033411929775,-0.0002865072252506984,0.41944115109302327,0.3687798152462156,1.4115804500000002,0.1359985521330329,-0.38247785,1.0291026,10.0,35.0,0.558506429115434,-0.33066760320667793,-0.9762663939887735,0.6112806524651163,0.42461970120821435,1.58698863,0.18030189065415322,-0.06798493,1.5190037,12.0,3.0,0.7442888731751479,0.5016049843249746,-1.0165443743269473,0.41183192934883717,0.3656728744974436,1.1553636999999999,0.13371665114322315,-0.169247,0.9861167,23.0,2.0,0.5507469375079709,-0.09492070333014936,-1.505471176382982,0.024255809302325577,0.3990169873608022,1.2786958,0.1592145562024906,-0.6374208,0.641275,15.0,0.0,0.3997535496870558,-0.0633221354812431,-1.4511705719164942
313,RHS,No,Female,210.0,Dominant,0.21520863978571428,0.36667705201382056,1.46952126,0.13445206047354605,-0.18341886,1.2861024,28.0,34.0,0.4251668132768165,1.6934447636373142,1.9781235897987717,0.04026451811904762,0.1412327767091511,0.6901997200000001,0.019946697216976932,-0.28973702,0.4004627,23.0,34.0,0.14686023504113033,0.463844616864713,0.6104422528026694,0.20519638223809525,0.1632977024797079,0.538472405,0.026666139635151204,-0.050553605,0.4879188,37.0,24.0,0.2622435793661185,-0.03284221281275455,-1.373031877566739,0.11802178440476191,0.09300999424882465,0.3308765,0.008650859030166396,0.0,0.3308765,0.0,8.0,0.15026643212724025,0.27206870813048056,-0.9174436059188213,-0.17654188276190477,0.17597427906394192,0.7155877700000001,0.03096694689207411,-0.5854352,0.13015257,36.0,8.0,0.2492668916266102,-0.5643806093926079,-0.6643610400332558
314,RHS,No,Female,211.0,Dominant,0.29623538437499997,1.6852426007445678,5.5576673,2.8400426233643143,-3.9539642,1.6037031,0.0,12.0,1.7110809525911153,-1.8768488586009,2.1422247961784757,-0.025437968125000016,1.4579808088130772,5.109302,2.125708038867235,-3.776847,1.332455,0.0,12.0,1.4582027050755197,-2.0177378635369188,2.5601195906767824,-0.14427049624999996,1.445172572505795,4.9103707,2.0885237643230172,-3.8940656,1.0163051,0.0,19.0,1.452355927591869,-2.0931368706040616,2.722068502849176,-0.22715273603124997,1.1397757861488722,3.6029071,1.2990888426912797,-3.2274244,0.3754827,0.0,12.0,1.1621906935515196,-2.222678009280093,3.0270894979075234,-0.6179170386874999,1.1635958035687666,3.8056997,1.3539551940828436,-3.6444104,0.1612893,0.0,24.0,1.3174887706478462,-2.1176988446041998,2.76705285991018
315,RHS,No,Female,212.0,Dominant,0.7856267858333336,0.4189407334572441,1.40141818,0.17551133814969364,0.14970712,1.5511253,12.0,0.0,0.8903486871830092,0.6815602566425508,-0.7709471047910634,0.4251929178333334,0.46261868675395695,1.80600957,0.21401604933395577,-0.45872477,1.3472848,30.0,32.0,0.6283351547618353,0.5960076099443823,-0.3183026455836728,0.5734620991666666,0.4270440135152908,1.81142114,0.1823665894792479,-0.38623974,1.4251814,30.0,32.0,0.7150002578040708,0.546839464117892,-0.13596239356524853,0.3393136361388889,0.3803958823396724,1.182046048,0.14470102730097792,-0.009773248,1.1722728,5.0,0.0,0.5097399052171334,1.3023384975350034,0.11006256713843188,0.05506457405555556,0.4055437770919828,1.18407858,0.16446575513803185,-0.30298498,0.8810936,9.0,0.0,0.40926502715716084,1.1469520491585674,-0.33197830372621606
316,RHS,Yes,Male,213.0,Dominant,0.8435672664705883,0.23809642887991864,0.8087479,0.056689909445370154,0.4271791,1.235927,30.0,0.0,0.8765247529340118,0.003272867512528757,-0.7225251410206273,0.426267165617647,0.2873711508214181,1.1711423699999999,0.08258217832442624,-0.31282392,0.85831845,14.0,8.0,0.5140874194221531,-0.7215297590241972,0.41877745329042515,0.4074481273529411,0.2625087467836036,1.01904291,0.0689108421378981,-0.18836041,0.8306825,12.0,0.0,0.48469043586738597,-0.5353009729725079,0.29907499552446426,0.22791577426470588,0.35475275957329816,1.14175228,0.1258495204248703,-0.23748758,0.9042647,13.0,0.0,0.42165758689195987,0.7648011427511194,-0.8063487981805482,-0.17717831441176468,0.4585379961693141,1.32969443,0.21025709393096995,-0.636977,0.69271743,10.0,30.0,0.49157832440900406,1.0941812931836803,-0.5498281814595081
317,RHS,No,Male,214.0,NonDominant,1.0057299956451613,0.38761459812105437,1.5826482,0.1502450766765465,0.2700127,1.8526609,43.0,49.0,1.077839459667794,0.5490094939152361,-0.12684940620103013,0.8165244229032257,0.4514288459286114,1.58537057,0.20378800293643795,0.17641723,1.7617878,28.0,49.0,0.9330059678983217,0.8184669478392324,-0.19070072345823297,0.7598886990322578,0.24772740991319075,0.9622815999999998,0.06136886962229804,0.1859983,1.1482799,28.0,55.0,0.7992494632711591,-0.8329690383148579,-0.12793292873186068,0.5248473196774195,0.22826914172094773,0.75244626,0.052106801062018114,0.20106684,0.9535131,20.0,54.0,0.5723386323100942,0.40762516773467655,-1.0393216844021058,0.053442892564516134,0.21596001199617365,0.8400969,0.04663872678138747,-0.3028091,0.5372878,43.0,0.0,0.2224744244785226,0.7077922022543779,-0.309967580455754
318,RHS,No,Male,215.0,NonDominant,1.0115082929166668,0.3916379040467387,1.672707,0.1533802478861225,0.3209054,1.9936124,6.0,43.0,1.0846793417989076,-0.07536701262003097,-0.4739435028084129,0.9499680188541667,0.5110462428989494,2.150681505,0.261168262381132,-0.035322905,2.1153586,10.0,43.0,1.0787064008463296,0.16475256141105205,-0.7355132138315952,0.7029337820833333,0.3722780392386289,1.25230355,0.13859093849935814,0.10919695,1.3615005,10.0,43.0,0.7954287149036909,0.14435430289159853,-1.2651585209845588,0.45218637575000004,0.3375098516254596,0.952664953,0.11391289994423974,-0.014580053,0.9380849,31.0,4.0,0.5642565182239013,0.1415242994207466,-1.6213130927011743,0.04419967808333333,0.4191307454533585,1.4258335,0.175670581784288,-0.6612228,0.7646107,10.0,6.0,0.42145485324878906,0.39534790966426936,-1.237133304197825
319,RHS,Yes,Male,216.0,Dominant,0.6471275537499999,0.42952904788451013,1.9046985300000001,0.1844952029765738,-0.22899723,1.6757013,40.0,13.0,0.7767041095546185,-0.00090408352572575,-0.554350541542715,0.32164002543333325,0.39617028965511486,1.64591996,0.1569508984054176,-0.25740856,1.3885114,39.0,13.0,0.5102971726025658,0.537040222267561,-0.5458432503165933,0.39909261926666667,0.3149922478892088,1.5997374500000001,0.09922011623029678,-0.04374845,1.555989,42.0,13.0,0.5084240700275955,0.9260307242168123,1.3104701894858897,0.21842699414999997,0.31270207474939904,1.0070727,0.09778258755257875,-0.2296116,0.7774611,21.0,13.0,0.3814353671672081,0.07017436242702493,-1.6112035462895533,-0.017947888449999987,0.3995912570952511,1.32546814,0.15967317274696308,-0.62015104,0.7053171,29.0,11.0,0.39999412426531555,0.24555343899552137,-1.1347639490145003
320,RHS,Yes,Male,217.0,Dominant,0.9190316806521741,0.2567746611546971,0.9507991499999999,0.06593322661110951,0.53095365,1.4817528,10.0,24.0,0.9542287234481411,0.17975650079753058,-0.97226471375585,0.4279084668913043,0.3512576683574678,1.4909257999999999,0.12338194957992484,-0.3351942,1.1557316,10.0,5.0,0.5536132274586576,-0.34135892270608165,0.13222887817985418,0.53243393,0.2583884149667436,0.83817409,0.06676457298902609,0.11889731,0.9570714,20.0,7.0,0.5918196201582634,0.2201177216982419,-1.1478255248522524,0.3025610454782609,0.48903049215316136,1.7529713299999998,0.23915082225556322,-0.29048803,1.4624833,23.0,10.0,0.5750600042573483,1.0540588744193908,0.1770170775653761,-0.06295315760869567,0.559503263654913,1.8767201,0.31304390204049903,-0.715088,1.1616321,24.0,10.0,0.563033748627384,0.8051666512348916,-0.556538201641863
321,RHS,Yes,Male,218.0,Dominant,0.8347198834920635,0.3104829716763614,1.18740017,0.09639967570098423,0.17877993,1.3661801,22.0,54.0,0.89059359957165,-0.1745358573190982,-0.851920863616292,0.6769854408412697,0.47737841298340095,1.8422287,0.2278901491825505,-0.3128859,1.5293428,10.0,18.0,0.828371556907647,-0.2641395816943184,-0.7630636499751784,0.5363334521904761,0.36532572552487186,1.4367981699999999,0.133462885730274,-0.14925477,1.2875434,10.0,50.0,0.6489348639646569,-0.03132747349467912,-0.8063077850531792,0.3978739478571428,0.4569358118177564,1.55320342,0.2087903361215521,-0.17615922,1.3770442,33.0,59.0,0.6058828389259598,0.6780876103250806,-0.922856692581695,0.08810301888888888,0.48873134276476976,1.53508672,0.23885832540065488,-0.48597962,1.0491071,36.0,59.0,0.49660896824160444,0.5811362289116436,-1.1629461503014165
322,RHS,Yes,Male,219.0,Dominant,1.1892871722,0.32541817258081834,1.6716283,0.10589698704583929,0.3001698,1.9717981,7.0,36.0,1.233004851979631,0.4142465968302119,0.5242794590886972,0.960248473,0.4577820830638504,1.7359494699999998,0.209564435574278,0.37483913,2.1107886,16.0,36.0,1.0637864285057927,0.5984741404584176,-0.37765567563932834,0.76104013092,0.31452734121071124,1.2651023940000001,0.09892744836907917,-0.027557494,1.2375449,18.0,37.0,0.8234740610607052,-0.435662034780642,-0.7338645862557907,0.6162067358800001,0.33558932923063456,1.19599995,0.11262019789346722,-0.06746475,1.1285352,18.0,12.0,0.7016629812362565,-0.36217007025172687,-1.0819378155777344,0.16499912179999998,0.34697032882911355,1.16757897,0.12038840908778319,-0.46652094,0.70105803,25.0,12.0,0.3842045279308332,-0.28763723466595686,-1.0501224367229207
323,RHS,No,Male,220.0,Dominant,0.8379642241025638,0.35958868886316286,1.2329444999999999,0.12930402515832853,0.1360475,1.368992,35.0,33.0,0.9118596745301006,-0.30151661956383413,-0.6531451799648349,0.4494740450512822,0.2772861228650102,1.0394762499999999,0.07688759393350954,0.01663355,1.0561098,6.0,0.0,0.5281235756035433,0.5761618078213586,0.22092941281917877,0.48270304347368426,0.3417847350458544,1.080086007,0.11681680511036487,-0.018179907,1.0619061,7.0,34.0,0.5914550137492472,0.3874780770713992,-0.9151997608569395,0.31900948848717947,0.42180623840989073,1.3197872000000002,0.1779205027615016,-0.2145569,1.1052303,5.0,0.0,0.5288549484559575,0.648421978811401,-0.8454133234314876,-0.022163652000000016,0.44185000111295103,1.6347929399999999,0.19523142348351483,-0.58390254,1.0508904,12.0,0.0,0.44240552771579605,1.1482082811364565,1.0008790121234785
324,RHS,No,Female,221.0,Dominant,0.6583038626190476,0.5581748316248062,1.905249,0.31155914265938073,0.0,1.905249,0.0,34.0,0.8630892875007421,0.4576306652855024,-0.5799256544215621,0.36609693014285716,0.4885068691493231,1.87125233,0.2386389612060739,-0.27203333,1.599219,11.0,36.0,0.6104636954529712,1.3137944087559519,0.9749984053805285,0.3551622948095238,0.40521927415766285,1.43853013,0.16420266014886312,-0.14628503,1.2922451,20.0,35.0,0.538834775977971,0.74485009328405,-0.5333490519904736,0.18265577700000005,0.2959692438370882,1.20504801,0.08759779329749778,-0.15104261,1.0540054,29.0,35.0,0.3477943734003924,2.1588832076584854,3.677532049526219,-0.01261596830952381,0.30348182911227717,1.00470542,0.0921012206013334,-0.41173312,0.5929723,14.0,36.0,0.3037439435737284,0.8486035445816927,-0.4211547589759004
325,RHS,No,Male,222.0,Dominant,1.0135968217307696,0.31660715621810553,1.08803545,0.10024009136851587,0.48507535,1.5731108,43.0,2.0,1.0618938781211769,0.21147164667021712,-1.1770533480304446,0.6800776803846151,0.2886875051795411,1.07792003,0.08334047564678758,0.18925047,1.2671705,3.0,10.0,0.7388140002761904,0.2509351569401245,-1.1222953959564597,0.7094443588461539,0.2958257137521406,1.08208774,0.08751285291696344,0.24273586,1.3248236,16.0,11.0,0.7686508643172097,0.2318584599495649,-0.7111578278964119,0.6696041830769229,0.17540958045554975,0.65741202,0.03076852091559198,0.23229848,0.8897105,19.0,12.0,0.6921981529227781,-0.5372413509414223,-0.49930234015426045,0.45415626082692306,0.2517150628747463,0.9979746700000001,0.0633604728780375,-0.13973917,0.8582355,19.0,33.0,0.5192479004544261,-0.44694126465029904,-0.6969350670099881
326,RHS,No,Male,223.0,Dominant,0.9921016156521738,0.271196292538633,1.04785716,0.0735474290866998,0.57318854,1.6210457,25.0,0.0,1.0285003864201283,0.7771141319634017,0.11061947181871812,0.9133142732608698,0.3953920842858304,1.4934045999999999,0.1563349003158932,0.2114738,1.7048784,9.0,38.0,0.995227542855363,0.3969486684611509,-0.5469695962442311,0.7698807499999998,0.3126635457813221,0.9817505699999999,0.09775849286054891,0.29098243,1.272733,28.0,38.0,0.8309481705143297,0.051104396475123,-1.2902521358958199,0.675248672826087,0.33088700865792486,1.0144416,0.10948621249858963,0.2602621,1.2747037,21.0,35.0,0.7519620885736072,0.4134679267413406,-1.437480765494355,0.558155421647826,0.5225027704671902,1.4908487449999999,0.27300914514588925,-0.012842745,1.478006,30.0,37.0,0.7645564857227698,0.656833738187589,-1.2526414045430416
