,Unnamed: 0,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
10,10,2022-11-02 18:17:02.793,0.8107806754417443,0.3451444849871103,0.9998500283893854,0.6778881298727778,0.4078150290493677,0.2991463932864267,0.5121600298521999,0.5115162579451485,0.771321119940099,0.4261604683744376,0.90495693985906,0.9655852821319892,0.4957057424529789,0.0690496612234392,0.6422967602227488,0.7544839199428385,0.1196042124710644,-0.2775689813701536,0.0286337796574862,0.5219514884270432,833.2600732600733,782.0879120879121,615.6776556776557,830.8424908424909,757.9120879120879,0.563049,-0.342712,0.769287,3.267365,-5.966492,0.231781,1.0,1.0,1.0,2.0,1.0,85.0,,323,RHC,Female,No,Right
11,11,2022-11-02 18:17:03.801,0.6500079492973673,0.5831438436082054,0.9998500283893854,0.9119403701743416,0.1949725053764289,0.3657721532753974,0.5121600298521999,0.7910836883299291,0.5747910906405216,0.5151509284991012,0.90495693985906,1.14241858953393,0.5839585081358526,0.1720022384509612,0.6422967602227488,0.8520992940743303,0.2774135989470602,-0.1892660973035495,0.0286337796574862,0.6234964485785892,811.5018315018315,776.4468864468864,599.5604395604396,812.3076923076924,730.5128205128206,0.559265,-0.349121,0.756592,2.572021,-5.278625,-0.067291,1.0,1.0,1.0,2.0,1.0,85.0,,323,RHC,Female,No,Right
12,12,2022-11-02 18:17:04.803,0.6991274651286352,0.506524011689601,0.9998500283893854,0.7744206921791938,0.5796371926708065,0.2370360647065447,0.5121600298521999,0.4549966638906321,0.67686693841554,0.5127199851667326,0.90495693985906,0.6006727151767576,0.526097055786189,0.1523952502844085,0.6422967602227488,0.8535689074934694,0.2418303187011849,-0.1340704735326792,0.0286337796574862,0.5957291263072002,809.8901098901099,781.6849816849817,654.3589743589744,823.1868131868132,740.989010989011,0.561096,-0.362488,0.76001,2.377625,-5.136566,1.876678,1.0,1.0,1.0,2.0,1.0,85.0,,323,RHC,Female,No,Right
13,13,2022-11-02 18:17:05.793,0.7327998381675003,0.6183936647803383,0.9998500283893854,0.8613643111661001,0.6925665944342965,0.2927245360520076,0.5121600298521999,0.6850145947454443,0.8384733733448231,0.726878153218125,0.90495693985906,0.7064776228479521,0.5348081125176729,0.1925395511915058,0.6422967602227488,0.9256807044092388,0.345048901206652,-0.1986085731863464,0.0286337796574862,0.6266972376387734,827.2161172161173,792.967032967033,298.974358974359,847.3626373626374,1072.600732600733,0.586426,-0.355591,0.755188,2.841187,-6.198273,-0.433655,1.0,1.0,1.0,2.0,1.0,85.0,,323,RHC,Female,No,Right
14,14,2022-11-02 18:17:06.793,0.4681285157285478,0.5131608991690231,0.9998500283893854,0.8262284915177451,0.4514187461833289,0.2114066107489732,0.5121600298521999,0.5895864348705054,0.622408821932319,0.6688495139928403,0.90495693985906,0.7373298754647253,0.3772258466008921,0.1592656809830883,0.6422967602227488,0.8573610640554865,0.3040924309925374,-0.134404481435787,0.0286337796574862,0.8065151337421962,836.4835164835165,802.6373626373627,752.6739926739926,825.2014652014652,670.0732600732601,0.576538,-0.348572,0.772217,5.413208,-5.682373,2.983246,1.0,1.0,1.0,2.0,1.0,85.0,,323,RHC,Female,No,Right
15,15,2022-11-02 18:17:07.793,0.927968222605682,0.3207167443033718,0.9998500283893854,0.8450409123015246,0.3495935989002485,-0.1788496092386839,0.5121600298521999,0.5508007796446893,0.4952698410096373,0.2272495071243455,0.90495693985906,0.6081676351556455,0.4354271096950526,-0.0215602089634475,0.6422967602227488,0.8017017714955447,0.0683972888705032,-0.2400628067196316,0.0286337796574862,0.6253611794186889,817.5457875457876,782.0879120879121,547.5824175824176,809.8901098901099,857.032967032967,0.558655,-0.343567,0.776001,2.83371,-4.882355,-0.792542,1.0,1.0,1.0,2.0,1.0,85.0,,323,RHC,Female,No,Right
16,16,2022-11-02 18:17:08.793,1.038557166678459,0.5544489872223294,0.9998500283893854,0.7020550963508685,0.4252812177860436,0.098034322461939,0.5121600298521999,0.5588946142097152,0.2501909257871803,0.7568477085588518,0.90495693985906,0.311831853735863,0.2965617465714033,0.0935317949746689,0.6422967602227488,0.733781807316101,0.0871514293184796,-0.3185354825135649,0.0286337796574862,0.6680875370713845,823.992673992674,791.3553113553114,466.996336996337,841.7216117216118,852.1978021978023,0.586792,-0.348938,0.747559,2.415009,-5.547791,-2.287903,1.0,1.0,1.0,2.0,1.0,85.0,,323,RHC,Female,No,Right
17,17,2022-11-02 18:17:09.664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,323,RHC,Female,No,Right
18,18,2022-11-02 18:17:09.794,0.6220091877284162,0.5073535302148995,0.9998500283893854,0.4931597438577231,0.3970869207717245,0.2272010415668019,0.5121600298521999,0.5358451610029258,0.4017740536885258,0.7451656136350154,0.90495693985906,1.023592467480163,0.3676449779832627,0.1335146434699594,0.6422967602227488,0.7802589145247856,0.0820711120911781,-0.4368952263089936,0.0286337796574862,0.6997770464148397,822.7838827838829,781.2820512820513,533.4798534798535,808.6813186813187,718.021978021978,0.614136,-0.366455,0.779236,6.803894,6.564636,3.768311,1.0,1.0,1.0,2.0,1.0,85.0,,323,RHC,Female,No,Right
19,19,2022-11-02 18:17:10.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,323,RHC,Female,No,Right
20,20,2022-11-02 18:17:10.799,0.6220091877284162,0.3401616409118767,0.9998500283893854,0.8315858428091011,0.3970869207717245,-0.0097074113902742,0.5121600298521999,1.054589093287091,0.4017740536885258,0.4118670046610348,0.90495693985906,1.235953889627527,0.3676449779832627,0.0966293652391381,0.6422967602227488,0.8964512446730859,0.0820711120911781,-0.3989842185777545,0.0286337796574862,0.7803167802504013,839.7069597069598,821.978021978022,664.8351648351648,789.3406593406594,756.7032967032967,0.205994,-0.005859,1.042114,-9.465637,-22.893982,3.917847,1.0,1.0,1.0,2.0,1.0,95.0,,323,RHC,Female,No,Right
