,Unnamed: 0,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
11,11,2022-11-02 17:31:21.562,0.0,0.1116870002340584,0.0,1.307333205970985,0.0,0.1054187299954171,0.0,0.575371709059173,0.0,0.4954095059503718,0.0,0.8951079750082039,0.0,0.0254693761080312,0.0,0.6844839143001159,0.0,-0.2247002424919403,0.0,0.6531021525388013,571.7582417582418,779.2673992673992,691.025641025641,796.1904761904763,609.6336996336996,0.421326,0.003052,0.935059,4.157104,-5.383301,1.121521,1.0,1.0,1.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
12,12,2022-11-02 17:31:22.569,0.0,0.0452662759474521,0.0,1.133878613242121,0.0,0.0224376735776599,0.0,0.7561813335868622,0.0,0.2820910322145588,0.0,0.7986338548848262,0.0,-0.1390994061088457,0.0,0.7984046494506235,0.0,-0.345490678415677,0.0,0.6208395223030323,692.6373626373627,795.7875457875458,872.3443223443223,850.5860805860806,723.2600732600732,0.429321,-0.00647,0.926392,2.228088,-4.47113,0.074768,1.0,1.0,1.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
13,13,2022-11-02 17:31:23.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,319,LHC,Female,No,Right
14,14,2022-11-02 17:31:23.569,0.0,0.5971622883068839,0.0,1.304380533188642,0.0,0.3284535132820974,0.0,0.8700889725485452,0.0,0.312371338539732,0.0,0.8233735306343081,0.0,-0.1316968261898978,0.0,0.6931098524598124,0.0,-0.3899041304414066,0.0,0.6182207729236989,1552.087912087912,846.1538461538462,815.5311355311355,940.8424908424907,965.824175824176,0.429199,-0.025879,0.918945,2.557068,-4.732819,-0.0,1.0,4.0,1.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
15,15,2022-11-02 17:31:23.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,319,LHC,Female,No,Right
16,16,2022-11-02 17:31:24.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,319,LHC,Female,No,Right
17,17,2022-11-02 17:31:24.562,0.0,0.7682640555904418,0.0,1.374738928897255,0.0,0.3994190676295232,0.0,0.9006896348624805,0.0,0.2475066400006504,0.0,0.6921321426141521,0.0,-0.1254571500846879,0.0,0.6872968879754047,0.0,-0.3400973933401983,0.0,0.6183333680278383,657.985347985348,816.7399267399268,852.1978021978023,772.8205128205128,654.3589743589744,0.427063,-0.021301,0.921509,3.715973,-5.458069,-0.299072,1.0,2.0,1.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
18,18,2022-11-02 17:31:25.561,0.0,1.120978111031599,0.0,1.374738928897255,0.0,0.1276574589902096,0.0,0.9006896348624805,0.0,0.2570399383249123,0.0,0.6921321426141521,0.0,0.1454046541980428,0.0,0.6872968879754047,0.0,-0.3892205381233774,0.0,0.6183333680278383,400.9157509157509,800.6227106227107,802.2344322344322,750.6593406593407,886.8498168498169,0.427124,-0.009644,0.924805,3.252411,-4.000092,-0.740204,1.0,2.0,1.0,2.0,2.0,100.0,,319,LHC,Female,No,Right
19,19,2022-11-02 17:31:26.563,0.0,0.7334487768063324,0.0,0.773354821950502,0.0,0.2142185666927712,0.0,0.7417664225069264,0.0,0.4047995951005302,0.0,1.050852213011673,0.0,0.2615173142112912,0.0,0.906950012793982,0.0,-0.4555169245106285,0.0,0.5702981558491063,767.5824175824176,795.3846153846154,624.945054945055,804.6520146520147,875.1648351648352,0.438843,-0.016602,0.91864,2.586975,-3.544006,-0.0,1.0,2.0,1.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
20,20,2022-11-02 17:31:27.562,0.0,0.8028646481661277,0.0,0.7618201689258799,0.0,0.5399902508808777,0.0,0.8736439770398386,0.0,0.3699725737460067,0.0,1.035108999332634,0.0,0.202399741408268,0.0,0.9096835977512394,0.0,-0.367860608200599,0.0,0.6458514325145894,556.8498168498169,798.6080586080586,752.6739926739926,826.8131868131868,649.92673992674,0.424316,-0.014954,0.922607,3.446808,-3.805695,0.485992,1.0,2.0,1.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
21,21,2022-11-02 17:31:27.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,319,LHC,Female,No,Right
22,22,2022-11-02 17:31:28.562,0.0,0.945488040817696,0.0,0.7618201689258799,0.0,0.7527516923675058,0.0,0.8736439770398386,0.0,0.7093714672394877,0.0,1.035108999332634,0.0,0.2309119526036673,0.0,0.9096835977512394,0.0,-0.2203481306455294,0.0,0.6458514325145894,616.080586080586,797.8021978021978,798.6080586080586,788.1318681318681,640.6593406593407,0.427307,-0.02478,0.929016,3.072968,-4.605713,-0.471039,1.0,2.0,1.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
23,23,2022-11-02 17:31:29.563,0.0,0.5689553810972597,0.0,0.7618201689258799,0.0,0.4545451076280356,0.0,0.8736439770398386,0.0,0.575378949647326,0.0,1.035108999332634,0.0,0.1865086527229041,0.0,0.9096835977512394,0.0,-0.3375757873154708,0.0,0.6458514325145894,913.4432234432236,807.8754578754579,698.2783882783883,801.4285714285714,707.948717948718,0.426575,-0.019714,0.920654,3.469238,-5.17395,-0.052338,1.0,2.0,1.0,2.0,2.0,100.0,,319,LHC,Female,No,Right
24,24,2022-11-02 17:31:30.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,319,LHC,Female,No,Right
