,Unnamed: 0,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
10,10,2022-11-02 18:09:18.063,1.036188716201203,0.0,1.43012538868457,-0.0248986798249784,0.4933833546075202,0.0,-0.6019399388943957,0.3833389402835759,1.189387222724645,0.0,-0.3995697184295579,1.277812029795445,1.176106214807275,0.0,-0.1495516088009965,1.442834868486893,0.8262476537397078,0.0,-0.4252178957737359,0.9826748122266608,811.5018315018315,902.967032967033,822.7838827838829,797.8021978021978,681.7582417582418,0.653198,-0.162659,0.678833,-1.039276,-5.024414,-1.472931,1.0,1.0,4.0,2.0,1.0,95.0,,322,RHC,Male,Yes,Left
11,11,2022-11-02 18:09:19.074,1.036188716201203,0.0,1.43012538868457,0.9255921366828735,0.4933833546075202,0.0,-0.6019399388943957,0.6103800368127138,1.189387222724645,0.0,-0.3995697184295579,1.494149584312608,1.176106214807275,0.0,-0.1495516088009965,1.269605027716685,0.8262476537397078,0.0,-0.4252178957737359,1.006869226621478,787.3260073260074,691.4285714285714,652.3443223443223,820.3663003663004,674.1025641025641,0.746704,-0.14447,0.673889,2.579498,-4.306641,-1.510315,1.0,1.0,4.0,2.0,1.0,95.0,,322,RHC,Male,Yes,Left
12,12,2022-11-02 18:09:20.071,0.9827520057611612,0.0,1.43012538868457,0.3525559952839665,0.8188497123845494,0.0,-0.6019399388943957,0.1587730764062724,1.164814641540411,0.0,-0.3995697184295579,1.667209186239825,1.079494808700732,0.0,-0.1495516088009965,1.402216808481271,0.651436743946842,0.0,-0.4252178957737359,1.030894915669001,765.1648351648352,418.6446886446886,528.6446886446887,803.8461538461539,801.4285714285714,0.764465,-0.149902,0.657532,2.175751,-5.293579,-0.762634,1.0,1.0,4.0,2.0,1.0,95.0,,322,RHC,Male,Yes,Left
13,13,2022-11-02 18:09:21.079,0.3259780582469832,0.0,1.43012538868457,0.2232854738960748,0.5810021087237656,0.0,-0.6019399388943957,0.2517961426072551,1.350573534170609,0.0,-0.3995697184295579,1.560584923674733,1.110018869082612,0.0,-0.1495516088009965,1.353933596425208,0.8462124890705747,0.0,-0.4252178957737359,1.000295174311754,786.5201465201466,352.5641025641026,489.96336996337,792.1611721611722,866.7032967032967,0.752808,-0.131104,0.671021,2.228088,-4.501038,-0.194397,1.0,1.0,2.0,2.0,1.0,95.0,,322,RHC,Male,Yes,Left
14,14,2022-11-02 18:09:22.063,0.3327267946018749,0.0,1.43012538868457,0.3381372381965242,0.4605092598188696,0.0,-0.6019399388943957,0.4745475317689862,1.033578235185922,0.0,-0.3995697184295579,1.333625851895721,1.076399496810283,0.0,-0.1495516088009965,1.352802213971974,0.9097084097115022,0.0,-0.4252178957737359,0.9285299779817432,902.1611721611722,394.8717948717949,494.3956043956044,843.3333333333334,864.2857142857143,0.749512,-0.181946,0.67041,3.461761,4.927216,7.865601,1.0,1.0,4.0,2.0,1.0,95.0,,322,RHC,Male,Yes,Left
15,15,2022-11-02 18:09:23.063,0.5368564827517954,0.0,1.43012538868457,0.2405224197099341,0.5211947523233387,0.0,-0.6019399388943957,0.602210914729357,0.7555726380583889,0.0,-0.3995697184295579,1.193690129924678,0.949958123183261,0.0,-0.1495516088009965,1.352383538612152,0.9199766183311529,0.0,-0.4252178957737359,0.994650461752982,877.5824175824176,336.4468864468865,515.7509157509157,869.92673992674,846.5567765567765,0.741516,-0.169983,0.671143,3.147736,-3.454285,-4.47113,1.0,1.0,2.0,2.0,1.0,95.0,,322,RHC,Male,Yes,Left
16,16,2022-11-02 18:09:24.065,0.5368564827517954,0.0,1.43012538868457,0.2405224197099341,0.5211947523233387,0.0,-0.6019399388943957,0.602210914729357,0.7555726380583889,0.0,-0.3995697184295579,1.193690129924678,0.949958123183261,0.0,-0.1495516088009965,1.352383538612152,0.9199766183311529,0.0,-0.4252178957737359,0.994650461752982,810.2930402930403,390.8424908424909,567.7289377289377,780.0732600732601,815.934065934066,0.747681,-0.17981,0.666809,3.648682,-2.145844,2.033691,1.0,1.0,2.0,1.0,1.0,100.0,,322,RHC,Male,Yes,Left
17,17,2022-11-02 18:09:25.063,0.5368564827517954,0.0,1.43012538868457,0.2405224197099341,0.5211947523233387,0.0,-0.6019399388943957,0.602210914729357,0.7555726380583889,0.0,-0.3995697184295579,1.193690129924678,0.949958123183261,0.0,-0.1495516088009965,1.352383538612152,0.9199766183311529,0.0,-0.4252178957737359,0.994650461752982,776.0439560439561,628.5714285714286,794.5787545787546,761.5384615384615,823.1868131868132,0.770935,-0.1297,0.692078,-2.392578,1.069183,1.988831,1.0,2.0,2.0,2.0,2.0,100.0,,322,RHC,Male,Yes,Left
18,18,2022-11-02 18:09:26.063,0.5368564827517954,0.0,1.43012538868457,0.2405224197099341,0.5211947523233387,0.0,-0.6019399388943957,0.602210914729357,0.7555726380583889,0.0,-0.3995697184295579,1.193690129924678,0.949958123183261,0.0,-0.1495516088009965,1.352383538612152,0.9199766183311529,0.0,-0.4252178957737359,0.994650461752982,799.0109890109891,585.8608058608058,715.2014652014652,838.901098901099,820.3663003663004,0.796936,-0.108093,0.670898,4.411316,-9.884338,0.142059,1.0,2.0,4.0,2.0,2.0,100.0,,322,RHC,Male,Yes,Left
19,19,2022-11-02 18:09:27.063,0.5368564827517954,0.0,1.43012538868457,0.2405224197099341,0.5211947523233387,0.0,-0.6019399388943957,0.602210914729357,0.7555726380583889,0.0,-0.3995697184295579,1.193690129924678,0.949958123183261,0.0,-0.1495516088009965,1.352383538612152,0.9199766183311529,0.0,-0.4252178957737359,0.994650461752982,782.0879120879121,811.5018315018315,878.3882783882784,779.6703296703297,608.021978021978,0.755066,-0.107544,0.666199,1.936493,-3.259888,0.530853,1.0,2.0,4.0,2.0,2.0,100.0,,322,RHC,Male,Yes,Left
20,20,2022-11-02 18:09:28.068,0.5368564827517954,0.0,1.43012538868457,0.3152260071842112,0.5211947523233387,0.0,-0.6019399388943957,0.3276260660478483,0.7555726380583889,0.0,-0.3995697184295579,1.305300775191116,0.949958123183261,0.0,-0.1495516088009965,1.149113764904587,0.9199766183311529,0.0,-0.4252178957737359,0.7910010993156545,421.4652014652015,0.0,167.2161172161172,773.6263736263736,421.4652014652015,0.733704,-0.090088,0.676453,1.465454,-7.63382,1.689758,1.0,1.0,4.0,2.0,1.0,100.0,,322,RHC,Male,Yes,Left
21,21,2022-11-02 18:09:29.062,0.5368564827517954,0.0,1.43012538868457,0.2661318722479064,0.5211947523233387,0.0,-0.6019399388943957,0.242700157180014,0.7555726380583889,0.0,-0.3995697184295579,0.9203350579284062,0.949958123183261,0.0,-0.1495516088009965,1.22674495727499,0.9199766183311529,0.0,-0.4252178957737359,0.6698621475002667,854.2124542124542,812.7106227106227,676.1172161172161,801.025641025641,697.0695970695971,0.776733,-0.12677,0.635315,3.446808,-3.252411,0.919647,1.0,1.0,4.0,2.0,1.0,100.0,,322,RHC,Male,Yes,Left
22,22,2022-11-02 18:09:30.063,0.5368564827517954,0.0,1.43012538868457,0.3194125772525537,0.5211947523233387,0.0,-0.6019399388943957,0.2222660190708592,0.7555726380583889,0.0,-0.3995697184295579,0.8978430874644829,0.949958123183261,0.0,-0.1495516088009965,1.2221812611657,0.9199766183311529,0.0,-0.4252178957737359,0.6559907955168897,775.6410256410256,800.2197802197802,788.1318681318681,788.9377289377289,633.8095238095239,0.76825,-0.122864,0.648804,2.287903,-5.024414,-0.246735,1.0,1.0,4.0,2.0,1.0,100.0,,322,RHC,Male,Yes,Left
23,23,2022-11-02 18:09:30.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,322,RHC,Male,Yes,Left
24,24,2022-11-02 18:09:31.064,0.5368564827517954,0.0,1.43012538868457,0.3194125772525537,0.5211947523233387,0.0,-0.6019399388943957,0.2222660190708592,0.7555726380583889,0.0,-0.3995697184295579,0.8978430874644829,0.949958123183261,0.0,-0.1495516088009965,1.2221812611657,0.9199766183311529,0.0,-0.4252178957737359,0.6559907955168897,791.3553113553114,823.1868131868132,829.6336996336996,803.040293040293,658.3882783882784,0.738525,-0.124573,0.672791,3.454285,-4.545898,0.306549,1.0,2.0,4.0,2.0,2.0,100.0,,322,RHC,Male,Yes,Left
25,25,2022-11-02 18:09:32.066,0.5368564827517954,0.0,1.43012538868457,0.3194125772525537,0.5211947523233387,0.0,-0.6019399388943957,0.2222660190708592,0.7555726380583889,0.0,-0.3995697184295579,0.8978430874644829,0.949958123183261,0.0,-0.1495516088009965,1.2221812611657,0.9199766183311529,0.0,-0.4252178957737359,0.6559907955168897,830.4395604395604,605.2014652014652,635.8241758241759,803.040293040293,970.6593406593408,0.750427,-0.137695,0.663391,3.626251,-4.583282,8.254395,1.0,2.0,4.0,2.0,2.0,100.0,,322,RHC,Male,Yes,Left
26,26,2022-11-02 18:09:32.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,322,RHC,Male,Yes,Left
27,27,2022-11-02 18:09:32.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,322,RHC,Male,Yes,Left
