,Unnamed: 0,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
17,17,2022-11-02 17:42:34.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,320,LHS,Male,No,Right
18,18,2022-11-02 17:42:35.230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,320,LHS,Male,No,Right
19,19,2022-11-02 17:42:35.463,1.040683009328994,0.1836644344957695,1.674056675341614,0.7652683099449832,1.156377618205445,-0.1194228820333949,1.022806064596514,0.1466261772475787,1.126272955651191,-0.0839311935948954,-0.0448318845716363,0.3783416110978764,1.181299578302897,0.2349884483891008,-0.765305568369628,0.3877742230091793,0.8199741868171129,-0.3039180687426947,-1.344214282183037,0.1468599223446063,793.7728937728938,801.025641025641,911.831501831502,1075.421245421245,1262.380952380953,0.736572,0.128662,0.692139,3.603821,-10.093689,-0.792542,1.0,2.0,1.0,2.0,2.0,100.0,,320,LHS,Male,No,Right
20,20,2022-11-02 17:42:36.463,1.040683009328994,0.1836644344957695,1.674056675341614,0.7652683099449832,1.156377618205445,-0.1194228820333949,1.022806064596514,0.1466261772475787,1.126272955651191,-0.0839311935948954,-0.0448318845716363,0.3783416110978764,1.181299578302897,0.2349884483891008,-0.765305568369628,0.3877742230091793,0.8199741868171129,-0.3039180687426947,-1.344214282183037,0.1468599223446063,785.7142857142858,766.7765567765568,592.7106227106227,933.5897435897436,1049.6336996337,0.737671,0.196472,0.689392,5.630035,-7.364655,-1.921539,1.0,2.0,1.0,4.0,4.0,100.0,,320,LHS,Male,No,Right
21,21,2022-11-02 17:42:37.467,1.283865338136411,1.043458106699735,1.674056675341614,0.7652683099449832,1.354595901521207,0.7092829490358599,1.022806064596514,0.1466261772475787,1.058025485213222,0.5952478084893013,-0.0448318845716363,0.3783416110978764,1.086475467317053,0.2622327295180009,-0.765305568369628,0.3877742230091793,0.9168290786016338,-0.0076960591088208,-1.344214282183037,0.1468599223446063,806.6666666666667,780.0732600732601,565.3113553113553,814.7252747252747,618.4981684981685,0.733948,0.217102,0.66626,3.469238,-2.437439,-1.435547,1.0,1.0,1.0,2.0,1.0,100.0,,320,LHS,Male,No,Right
22,22,2022-11-02 17:42:38.468,1.37221346703819,0.97647617043103,1.674056675341614,0.7652683099449832,1.364892394176717,0.2808158175616773,1.022806064596514,0.1466261772475787,0.917566860322357,0.5761740391353736,-0.0448318845716363,0.3783416110978764,1.048014693484949,0.2481684386602977,-0.765305568369628,0.3877742230091793,0.9349491961461136,-0.0141815155434418,-1.344214282183037,0.1468599223446063,809.4871794871796,804.6520146520147,861.0622710622711,804.6520146520147,573.7728937728938,0.741516,0.262939,0.663147,4.508514,-2.579498,-2.564545,1.0,1.0,1.0,2.0,1.0,100.0,,320,LHS,Male,No,Right
23,23,2022-11-02 17:42:39.463,1.37221346703819,0.9610099114062752,1.674056675341614,0.7339586224565323,1.364892394176717,0.2397038329975281,1.022806064596514,0.7543303525831726,0.917566860322357,0.2273483469133823,-0.0448318845716363,0.7776990254852058,1.048014693484949,0.1195568581524307,-0.765305568369628,0.5763110963358942,0.9349491961461136,-0.1807075200899611,-1.344214282183037,0.525906725241702,795.3846153846154,786.1172161172161,676.9230769230769,807.4725274725275,856.2271062271062,0.753174,0.251648,0.634094,2.721558,-3.730927,0.523376,1.0,1.0,1.0,2.0,1.0,100.0,,320,LHS,Male,No,Right
24,24,2022-11-02 17:42:40.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,320,LHS,Male,No,Right
25,25,2022-11-02 17:42:40.463,0.5743717739774635,0.9610099114062752,1.674056675341614,0.6487733296547874,0.3597501093951475,0.2397038329975281,1.022806064596514,0.6175033926462431,0.9388779504284064,0.2273483469133823,-0.0448318845716363,0.6038764087148374,0.8103389571984603,0.1195568581524307,-0.765305568369628,0.6324706372343991,0.6346722613595466,-0.1807075200899611,-1.344214282183037,0.516391107735917,740.5860805860806,791.3553113553114,766.3736263736264,740.5860805860806,699.0842490842491,0.715149,0.251892,0.706726,-0.037384,-2.272949,3.880463,1.0,1.0,1.0,2.0,1.0,100.0,,320,LHS,Male,No,Right
26,26,2022-11-02 17:42:41.463,0.5743717739774635,0.9610099114062752,1.674056675341614,0.696905213816282,0.3597501093951475,0.2397038329975281,1.022806064596514,0.461067687063685,0.9388779504284064,0.2273483469133823,-0.0448318845716363,0.5257251928560905,0.8103389571984603,0.1195568581524307,-0.765305568369628,0.7510130240092994,0.6346722613595466,-0.1807075200899611,-1.344214282183037,0.4881939327087469,765.9706959706959,784.1025641025641,509.7069597069597,762.3443223443223,695.054945054945,0.68103,0.261963,0.698669,2.34024,-9.824524,3.177643,1.0,1.0,1.0,2.0,1.0,100.0,,320,LHS,Male,No,Right
27,27,2022-11-02 17:42:42.463,0.5743717739774635,0.964055281802808,1.674056675341614,0.696905213816282,0.3597501093951475,0.1750722911696095,1.022806064596514,0.461067687063685,0.9388779504284064,0.2033265553415553,-0.0448318845716363,0.5257251928560905,0.8103389571984603,0.1807784310700275,-0.765305568369628,0.7510130240092994,0.6346722613595466,-0.082724029554341,-1.344214282183037,0.4881939327087469,773.2234432234433,799.8168498168499,794.981684981685,772.014652014652,784.5054945054945,0.669189,0.244263,0.72052,1.831818,6.220703,1.256104,1.0,1.0,1.0,2.0,1.0,100.0,,320,LHS,Male,No,Right
28,28,2022-11-02 17:42:43.463,0.5743717739774635,0.9186952674929232,1.674056675341614,1.533143377463397,0.3597501093951475,0.1259105317502606,1.022806064596514,0.9197393309767397,0.9388779504284064,0.1914390161447061,-0.0448318845716363,0.8473103694783917,0.8103389571984603,0.1803224207340448,-0.765305568369628,0.8056355483422767,0.6346722613595466,-0.0568333766520592,-1.344214282183037,0.2972825931984173,791.7582417582418,792.1611721611722,834.0659340659341,763.956043956044,667.6556776556777,0.749023,0.267456,0.650208,5.465546,-6.377716,-3.192596,1.0,1.0,1.0,2.0,1.0,100.0,,320,LHS,Male,No,Right
29,29,2022-11-02 17:42:43.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,320,LHS,Male,No,Right
30,30,2022-11-02 17:42:44.472,0.5743717739774635,0.9665487777233688,1.674056675341614,1.226182656735522,0.3597501093951475,0.547844806722176,1.022806064596514,1.020629050318132,0.9388779504284064,0.4316297922659026,-0.0448318845716363,0.9665483970212576,0.8103389571984603,0.3543156338205927,-0.765305568369628,0.8570571461062572,0.6346722613595466,-0.125557946903672,-1.344214282183037,0.4015236066715017,778.8644688644689,768.3882783882784,657.5824175824176,763.1501831501831,588.2783882783883,0.852173,0.298096,0.635864,-2.826233,38.684998,9.009552,1.0,1.0,1.0,2.0,1.0,100.0,,320,LHS,Male,No,Right
31,31,2022-11-02 17:42:44.710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,320,LHS,Male,No,Right
32,32,2022-11-02 17:42:44.780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,320,LHS,Male,No,Right
33,33,2022-11-02 17:42:44.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,320,LHS,Male,No,Right
34,34,2022-11-02 17:42:45.464,0.5743717739774635,0.6530087325468857,1.674056675341614,0.9461111180381148,0.3597501093951475,0.4773147814638663,1.022806064596514,1.209343702904495,0.9388779504284064,0.2228965057473226,-0.0448318845716363,0.8481515597874468,0.8103389571984603,0.3905167742389098,-0.765305568369628,0.8553145675167897,0.6346722613595466,-0.0977962690044572,-1.344214282183037,0.5162447241285174,778.8644688644689,794.1758241758242,594.7252747252747,791.7582417582418,798.6080586080586,-0.07666,0.099976,1.022583,3.117828,-7.252502,0.897217,1.0,1.0,1.0,2.0,1.0,100.0,,320,LHS,Male,No,Right
35,35,2022-11-02 17:42:46.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,320,LHS,Male,No,Right
36,36,2022-11-02 17:42:46.463,0.5743717739774635,0.3290636971627354,1.674056675341614,0.9461111180381148,0.3597501093951475,0.19581064703943,1.022806064596514,1.209343702904495,0.9388779504284064,0.1826633463346595,-0.0448318845716363,0.8481515597874468,0.8103389571984603,0.3900491580694273,-0.765305568369628,0.8553145675167897,0.6346722613595466,-0.0465259017476824,-1.344214282183037,0.5162447241285174,801.8315018315019,681.3553113553114,530.6593406593407,812.3076923076924,554.0293040293041,0.610657,0.206726,0.815247,1.854248,-9.757233,-6.108551,1.0,2.0,1.0,2.0,2.0,100.0,,320,LHS,Male,No,Right
37,37,2022-11-02 17:42:47.464,0.5743717739774635,0.3290636971627354,1.674056675341614,0.9461111180381148,0.3597501093951475,0.19581064703943,1.022806064596514,1.209343702904495,0.9388779504284064,0.1826633463346595,-0.0448318845716363,0.8481515597874468,0.8103389571984603,0.3900491580694273,-0.765305568369628,0.8553145675167897,0.6346722613595466,-0.0465259017476824,-1.344214282183037,0.5162447241285174,817.948717948718,760.7326007326008,776.0439560439561,840.9157509157509,776.4468864468864,0.453247,0.111877,0.873718,-10.093689,-11.327362,-6.871185,1.0,2.0,1.0,2.0,2.0,100.0,,320,LHS,Male,No,Right
38,38,2022-11-02 17:42:48.468,0.5743717739774635,0.9258699447355468,1.674056675341614,0.9461111180381148,0.3597501093951475,0.1060409033065544,1.022806064596514,1.209343702904495,0.9388779504284064,0.0750090167876617,-0.0448318845716363,0.8481515597874468,0.8103389571984603,0.143764566080115,-0.765305568369628,0.8553145675167897,0.6346722613595466,-0.3150667873877867,-1.344214282183037,0.5162447241285174,808.6813186813187,758.7179487179487,523.0036630036631,761.1355311355312,827.2161172161173,0.588257,0.358826,0.913452,12.66571,-12.060089,4.403839,1.0,2.0,1.0,2.0,2.0,100.0,,320,LHS,Male,No,Right
39,39,2022-11-02 17:42:49.464,0.5743717739774635,1.021735011343105,1.674056675341614,0.9461111180381148,0.3597501093951475,0.2057687402367294,1.022806064596514,1.209343702904495,0.9388779504284064,0.0745506700497924,-0.0448318845716363,0.8481515597874468,0.8103389571984603,0.0976291310856004,-0.765305568369628,0.8553145675167897,0.6346722613595466,-0.322766162395608,-1.344214282183037,0.5162447241285174,794.1758241758242,767.5824175824176,967.4358974358976,799.4139194139194,609.2307692307693,0.507507,0.123779,0.877686,4.07486,0.72525,8.239441,1.0,2.0,1.0,4.0,2.0,100.0,,320,LHS,Male,No,Right
40,40,2022-11-02 17:42:50.468,0.5743717739774635,0.7916467517963949,1.674056675341614,0.9461111180381148,0.3597501093951475,0.114330604412285,1.022806064596514,1.209343702904495,0.9388779504284064,0.0450774671552124,-0.0448318845716363,0.8481515597874468,0.8103389571984603,0.0705442022725601,-0.765305568369628,0.8553145675167897,0.6346722613595466,-0.0961744214260862,-1.344214282183037,0.5162447241285174,784.5054945054945,765.1648351648352,894.5054945054945,805.054945054945,689.0109890109891,0.488342,0.134827,0.873169,-1.443024,-1.203766,-5.420685,1.0,2.0,1.0,2.0,2.0,100.0,,320,LHS,Male,No,Right
41,41,2022-11-02 17:42:51.468,1.400292092915777,0.7500916624613502,1.674056675341614,0.7287724036892624,0.5080782078147933,0.1206360881433213,1.022806064596514,0.4328151978505776,0.8949984205365135,0.2511379159087623,-0.0448318845716363,0.9348265951515912,0.9254260498944352,0.1110979560746569,-0.765305568369628,1.069847456232784,0.8197672819274746,-0.0935780076313787,-1.344214282183037,0.7750087295736938,750.6593406593407,820.7692307692308,1324.029304029304,728.901098901099,542.7472527472528,-0.062439,0.180542,0.970276,-3.342133,83.770142,-26.280975,1.0,1.0,1.0,2.0,1.0,100.0,,320,LHS,Male,No,Right
42,42,2022-11-02 17:42:51.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,320,LHS,Male,No,Right
43,43,2022-11-02 17:42:52.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,320,LHS,Male,No,Right
44,44,2022-11-02 17:42:52.463,1.400292092915777,0.7818065950050905,1.674056675341614,0.7287724036892624,0.5080782078147933,0.0022365362365784,1.022806064596514,0.4328151978505776,0.8949984205365135,0.15279217078566,-0.0448318845716363,0.9348265951515912,0.9254260498944352,0.1744922065472618,-0.765305568369628,1.069847456232784,0.8197672819274746,-0.0038310363474477,-1.344214282183037,0.7750087295736938,815.1282051282052,780.4761904761905,879.5970695970697,774.8351648351648,695.054945054945,-0.055786,0.098511,0.990662,1.869202,-0.740204,36.703644,1.0,1.0,1.0,2.0,1.0,100.0,,320,LHS,Male,No,Right
45,45,2022-11-02 17:42:53.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,320,LHS,Male,No,Right
46,46,2022-11-02 17:42:53.463,1.400292092915777,0.4317254327154295,1.674056675341614,0.7287724036892624,0.5080782078147933,-0.134675936970014,1.022806064596514,0.4328151978505776,0.8949984205365135,-0.0281848039761607,-0.0448318845716363,0.9348265951515912,0.9254260498944352,0.2627339395125899,-0.765305568369628,1.069847456232784,0.8197672819274746,-0.0621493815186473,-1.344214282183037,0.7750087295736938,795.7875457875458,793.7728937728938,822.3809523809524,803.8461538461539,803.8461538461539,-0.054993,0.049683,1.011108,-5.8992,-4.942169,4.172058,1.0,1.0,1.0,2.0,1.0,100.0,,320,LHS,Male,No,Right
47,47,2022-11-02 17:42:54.463,1.400292092915777,0.5684529396722053,1.674056675341614,0.7287724036892624,0.5080782078147933,0.0834467658507883,1.022806064596514,0.4328151978505776,0.8949984205365135,0.2644430960604943,-0.0448318845716363,0.9348265951515912,0.9254260498944352,0.3869769687020285,-0.765305568369628,1.069847456232784,0.8197672819274746,0.0680615263731571,-1.344214282183037,0.7750087295736938,1088.315018315018,733.7362637362637,554.8351648351648,829.6336996336996,689.4139194139194,0.262878,0.098938,0.974548,-0.777588,-3.768311,23.327637,1.0,2.0,1.0,2.0,2.0,100.0,,320,LHS,Male,No,Right
48,48,2022-11-02 17:42:54.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,320,LHS,Male,No,Right
49,49,2022-11-02 17:42:55.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,320,LHS,Male,No,Right
50,50,2022-11-02 17:42:55.465,1.400292092915777,0.6024717909731698,1.674056675341614,0.7287724036892624,0.5080782078147933,0.1523832643333931,1.022806064596514,0.4328151978505776,0.8949984205365135,0.2101329335367106,-0.0448318845716363,0.9348265951515912,0.9254260498944352,0.2996094201884609,-0.765305568369628,1.069847456232784,0.8197672819274746,0.0707332441380095,-1.344214282183037,0.7750087295736938,788.9377289377289,785.7142857142858,926.3369963369964,803.4432234432235,666.8498168498169,0.017578,0.015991,0.996582,-0.927124,-1.899109,1.682281,1.0,2.0,1.0,2.0,2.0,100.0,,320,LHS,Male,No,Right
51,51,2022-11-02 17:42:56.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,320,LHS,Male,No,Right
52,52,2022-11-02 17:42:56.465,1.400292092915777,0.5392413102113305,1.674056675341614,0.7287724036892624,0.5080782078147933,0.4483572268874261,1.022806064596514,0.4328151978505776,0.8949984205365135,0.5487717744256057,-0.0448318845716363,0.9348265951515912,0.9254260498944352,0.1719143774324756,-0.765305568369628,1.069847456232784,0.8197672819274746,-0.1727535753002584,-1.344214282183037,0.7750087295736938,793.7728937728938,778.0586080586081,587.0695970695971,725.2747252747253,651.5384615384615,0.132935,0.078979,1.026794,23.536987,8.486176,12.030182,1.0,2.0,1.0,2.0,2.0,100.0,,320,LHS,Male,No,Right
53,53,2022-11-02 17:42:56.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,320,LHS,Male,No,Right
54,54,2022-11-02 17:42:57.463,1.400292092915777,0.4698973277078035,1.674056675341614,0.7287724036892624,0.5080782078147933,0.4521015008996567,1.022806064596514,0.4328151978505776,0.8949984205365135,0.578041359075308,-0.0448318845716363,0.9348265951515912,0.9254260498944352,0.152025702690748,-0.765305568369628,1.069847456232784,0.8197672819274746,-0.1005706252072271,-1.344214282183037,0.7750087295736938,724.8717948717949,773.2234432234433,971.868131868132,932.7838827838827,911.4285714285714,0.480957,0.078247,0.865662,-1.547699,-3.274841,-12.546082,1.0,2.0,1.0,4.0,4.0,100.0,,320,LHS,Male,No,Right
55,55,2022-11-02 17:42:58.464,1.400292092915777,0.3212337821464517,1.674056675341614,0.7287724036892624,0.5080782078147933,0.3947142165901421,1.022806064596514,0.4328151978505776,0.8949984205365135,0.5227626525782193,-0.0448318845716363,0.9348265951515912,0.9254260498944352,0.086050061645301,-0.765305568369628,1.069847456232784,0.8197672819274746,0.0183355851812399,-1.344214282183037,0.7750087295736938,779.6703296703297,776.0439560439561,993.2234432234432,989.1941391941392,919.4871794871796,0.449097,0.180359,0.936584,6.871185,-12.919922,-2.041168,1.0,2.0,1.0,4.0,4.0,100.0,,320,LHS,Male,No,Right
56,56,2022-11-02 17:42:58.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,320,LHS,Male,No,Right
57,57,2022-11-02 17:42:58.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,320,LHS,Male,No,Right
