,Unnamed: 0,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
10,10,2022-11-02 18:18:30.657,0.4669389339438483,0.4028405343074591,0.9998500283893854,0.5722632312442405,0.301634735063407,0.0081252486342244,0.5121600298521999,0.3335345419717718,0.378766980866505,0.4782426001108351,0.90495693985906,0.5132301115137347,0.497986244723601,0.236656508904549,0.6422967602227488,0.7421444501843711,0.1236537199423818,-0.1371703940806678,0.0286337796574862,0.1997559285973808,850.989010989011,188.974358974359,633.0036630036631,845.7509157509157,723.2600732600732,0.620422,0.008057,0.801697,1.099091,0.074768,2.310333,1.0,1.0,1.0,2.0,1.0,95.0,,323,LHC,Female,No,Right
11,11,2022-11-02 18:18:30.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,323,LHC,Female,No,Right
12,12,2022-11-02 18:18:31.658,0.091346171524525,0.3124767129621209,0.9998500283893854,0.3497983990612812,0.121143508138415,0.1340988861848091,0.5121600298521999,-0.4142981151389722,0.2468822772494342,0.2194582718561025,0.90495693985906,-0.2281727012786115,0.5727214897767718,0.4289391164636077,0.6422967602227488,0.8180285313037531,0.2148806521930285,-0.1891562256404703,0.0286337796574862,0.2140826971696042,638.2417582417582,782.4908424908425,1621.794871794872,615.6776556776557,648.7179487179487,0.485474,0.122253,0.911194,16.568604,-7.895508,6.287994,1.0,1.0,1.0,1.0,1.0,95.0,,323,LHC,Female,No,Right
13,13,2022-11-02 18:18:31.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,323,LHC,Female,No,Right
14,14,2022-11-02 18:18:32.657,0.091346171524525,0.3124767129621209,0.9998500283893854,0.3497983990612812,0.121143508138415,0.1340988861848091,0.5121600298521999,-0.4142981151389722,0.2468822772494342,0.2194582718561025,0.90495693985906,-0.2281727012786115,0.5727214897767718,0.4289391164636077,0.6422967602227488,0.8180285313037531,0.2148806521930285,-0.1891562256404703,0.0286337796574862,0.2140826971696042,816.3369963369963,757.5091575091575,1531.538461538462,821.978021978022,733.3333333333334,0.570679,0.102783,0.846436,2.66922,-4.740295,-0.874786,1.0,1.0,1.0,1.0,1.0,95.0,,323,LHC,Female,No,Right
15,15,2022-11-02 18:18:33.658,0.091346171524525,1.167260641365563,1.93482438216279,0.3497983990612812,0.121143508138415,0.8768630213746974,0.2768834015425696,-0.4142981151389722,0.2468822772494342,0.7177552103984548,0.508215775691936,-0.2281727012786115,0.5727214897767718,0.3902983906335555,-0.03497137184802,0.8180285313037531,0.2148806521930285,0.2290719672562089,-0.8493029330694444,0.2140826971696042,774.8351648351648,730.9157509157509,14.50549450549451,770.0,791.3553113553114,0.565002,0.13916,0.844238,4.142151,-4.336548,2.4823,1.0,2.0,1.0,1.0,2.0,95.0,,323,LHC,Female,No,Right
16,16,2022-11-02 18:18:34.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,323,LHC,Female,No,Right
17,17,2022-11-02 18:18:34.657,1.037503995532334,1.202832889887311,1.992911913558434,1.349446335379943,0.913861644145753,0.9044714030516718,0.3739387647574723,0.939145263675658,1.03140499298049,0.8303054996519121,0.508215775691936,1.256966044089568,0.9897450358798994,0.5174008193724642,0.1047608249228261,0.8863282765621363,1.084471830627163,0.1687238289079634,-0.7254737478307755,0.7709654154335448,807.8754578754579,762.7472527472528,922.7106227106228,788.9377289377289,730.5128205128206,0.559021,0.122131,0.854797,4.194489,-4.770203,4.388885,1.0,1.0,1.0,1.0,1.0,95.0,,323,LHC,Female,No,Right
18,18,2022-11-02 18:18:35.658,1.052887412925526,0.6797205009280542,1.992911913558434,1.316186830861118,0.8768814428686056,0.6525585153934325,0.3739387647574723,0.9715324474503286,1.031222130880525,0.6725578116479183,0.508215775691936,1.270748025469632,1.011834192627859,0.3923835451219935,0.1047608249228261,1.044780786245628,1.066636609301392,0.2157070152250822,-0.7254737478307755,0.801906404389834,867.5091575091575,743.4065934065934,356.1904761904762,815.5311355311355,808.2783882783883,0.555664,0.120239,0.839661,3.04306,-4.63562,0.246735,1.0,1.0,1.0,4.0,1.0,95.0,,323,LHC,Female,No,Right
19,19,2022-11-02 18:18:36.658,1.052887412925526,0.7064022862032843,1.992911913558434,1.129335399924633,0.8768814428686056,0.1165639278816367,0.3739387647574723,0.9374120635721314,1.031222130880525,0.538340679947583,0.508215775691936,1.043274959766691,1.011834192627859,0.1639706719220461,0.1047608249228261,1.053521657232373,1.066636609301392,-0.0086054590691811,-0.7254737478307755,0.8288393085012394,850.5860805860806,759.1208791208792,416.6300366300367,860.2564102564103,726.886446886447,0.542419,0.115173,0.838989,2.056122,-5.368347,-0.007477,1.0,1.0,1.0,2.0,1.0,95.0,,323,LHC,Female,No,Right
20,20,2022-11-02 18:18:37.658,1.052887412925526,0.6302234253256022,1.992911913558434,1.129335399924633,0.8768814428686056,-0.0081295293760856,0.3739387647574723,0.9374120635721314,1.031222130880525,0.3030682803534633,0.508215775691936,1.043274959766691,1.011834192627859,0.1611526460966866,0.1047608249228261,1.053521657232373,1.066636609301392,-0.2211704904636735,-0.7254737478307755,0.8288393085012394,845.3479853479854,779.2673992673992,522.1978021978022,812.3076923076924,733.7362637362637,0.57196,0.117188,0.837097,2.489777,-4.299164,3.970184,1.0,1.0,1.0,2.0,1.0,95.0,,323,LHC,Female,No,Right
